,set,qs,Yxs,qs_max,Ks,Ki,m_s,lag,rmse
93,31,0,0.300044085162422,1.2773389153126486,3.446859972292588,10.337671252439256,0.1655871937291835,0.38544947319627737,52.13
16,5,1,0.3423018594247866,1.4732680201456718,2.6940878484016384,3.83244338275777,0.2627866156879257,0.8435210472843594,52.136
289,96,1,0.39664790736907574,1.1611227097877843,5.150304113477116,15.221401389685873,0.2545464230289004,0.5715089800655214,52.137
288,96,0,0.39664790736907574,1.1611227097877843,5.150304113477116,15.221401389685873,0.2545464230289004,0.5715089800655214,52.145
15,5,0,0.3423018594247866,1.4732680201456718,2.6940878484016384,3.83244338275777,0.2627866156879257,0.8435210472843594,52.155
183,61,0,0.32626632336206474,1.2814755843991512,13.97516710432135,9.704292384612687,0.0030995877751367603,0.06938392044151494,52.29
231,77,0,0.4127836654365184,0.7392752095683346,7.443961047418414,7.224471299166274,0.10683019629900756,0.5887785153096663,52.308
145,48,1,0.37338221844777064,0.7942637985966401,4.423549243881522,1.4579745372603266,0.11976771778498722,0.8307953957947315,52.317
103,34,1,0.44538143200819347,0.848680288379887,6.284575093447387,2.4856183809195844,0.22133333103577527,0.032165317754888026,52.325
283,94,1,0.3705404920105587,1.3590393011380446,7.780777709234921,4.729277883200681,0.17437320403338746,0.5638953479630708,52.35
282,94,0,0.3705404920105587,1.3590393011380446,7.780777709234921,4.729277883200681,0.17437320403338746,0.5638953479630708,52.395
102,34,0,0.44538143200819347,0.848680288379887,6.284575093447387,2.4856183809195844,0.22133333103577527,0.032165317754888026,52.42
271,90,1,0.4044624586171058,1.4958518041865954,3.800255327199936,12.677999000707068,0.25689992517774507,0.44500948102215065,52.491
270,90,0,0.4044624586171058,1.4958518041865954,3.800255327199936,12.677999000707068,0.25689992517774507,0.44500948102215065,52.497
274,91,1,0.42468249724616647,1.3801434630706506,2.317928435856965,3.0962321943921367,0.2737898383586876,0.8117558032578402,52.591
273,91,0,0.42468249724616647,1.3801434630706506,2.317928435856965,3.0962321943921367,0.2737898383586876,0.8117558032578402,52.606
172,57,1,0.35983304517811404,1.2653406096681443,7.13723504740818,14.387403597543903,0.1341403097526742,0.6415421280000618,52.655
171,57,0,0.35983304517811404,1.2653406096681443,7.13723504740818,14.387403597543903,0.1341403097526742,0.6415421280000618,52.673
256,85,1,0.4184432242848418,0.8622605663675142,10.963583312129845,15.628227275185344,0.08338520431095779,0.750621194742945,52.676
112,37,1,0.3039588413757534,1.331156835491908,1.3247798388810774,3.5792861881338522,0.15130877249022448,0.9916421012309576,52.679
111,37,0,0.3039588413757534,1.331156835491908,1.3247798388810774,3.5792861881338522,0.15130877249022448,0.9916421012309576,52.7
193,64,1,0.46980340200596704,1.4281886171065703,2.458191617083944,7.721185885331109,0.283430527624308,0.7753765582870384,52.754
192,64,0,0.46980340200596704,1.4281886171065703,2.458191617083944,7.721185885331109,0.283430527624308,0.7753765582870384,52.759
255,85,0,0.4184432242848418,0.8622605663675142,10.963583312129845,15.628227275185344,0.08338520431095779,0.750621194742945,52.773
144,48,0,0.37338221844777064,0.7942637985966401,4.423549243881522,1.4579745372603266,0.11976771778498722,0.8307953957947315,52.84
106,35,1,0.4000537691409373,1.3476100297128295,15.597522734998373,2.563101022963359,0.09282081736397303,0.13359988316580745,52.875
118,39,1,0.48083726511470076,0.8329377414933261,14.37994526936313,1.2251822358705293,0.04096198325613028,0.337273870248411,52.957
214,71,1,0.4609214038168563,1.4693152612308809,11.683512208077095,12.336200472181508,0.19162565743713414,0.37014099789541327,52.963
213,71,0,0.4609214038168563,1.4693152612308809,11.683512208077095,12.336200472181508,0.19162565743713414,0.37014099789541327,52.977
268,89,1,0.4303568961928777,0.8042187692297931,6.420658354211118,11.862432542075762,0.1489523413003371,0.429006458748869,53.012
267,89,0,0.4303568961928777,0.8042187692297931,6.420658354211118,11.862432542075762,0.1489523413003371,0.429006458748869,53.051
229,76,1,0.33665786799392206,1.0425870134333046,5.8231658074653945,6.351536559689782,0.05665605793112824,0.9414343813491048,53.077
105,35,0,0.4000537691409373,1.3476100297128295,15.597522734998373,2.563101022963359,0.09282081736397303,0.13359988316580745,53.111
228,76,0,0.33665786799392206,1.0425870134333046,5.8231658074653945,6.351536559689782,0.05665605793112824,0.9414343813491048,53.167
169,56,1,0.49507008121390755,1.0167999522723747,8.11388757988613,3.5403268628193407,0.18512401677065402,0.24099188430557314,53.35
292,97,1,0.4236383941388101,0.875688643336534,2.0194728273932454,9.196288820377891,0.1811531436959748,0.5544018857494968,53.389
168,56,0,0.49507008121390755,1.0167999522723747,8.11388757988613,3.5403268628193407,0.18512401677065402,0.24099188430557314,53.398
291,97,0,0.4236383941388101,0.875688643336534,2.0194728273932454,9.196288820377891,0.1811531436959748,0.5544018857494968,53.399
265,88,1,0.3790019740739654,1.1845104886330144,1.804283758732463,4.323137971787691,0.12744846426371836,0.6778967347123355,53.798
264,88,0,0.3790019740739654,1.1845104886330144,1.804283758732463,4.323137971787691,0.12744846426371836,0.6778967347123355,53.817
73,24,1,0.3547065908253436,1.21010180015513,7.572587692386501,7.88280548151967,0.03942877218401747,0.9174373501863583,53.869
72,24,0,0.3547065908253436,1.21010180015513,7.572587692386501,7.88280548151967,0.03942877218401747,0.9174373501863583,53.932
157,52,1,0.4844066614452359,1.0393476083205166,3.393718052940738,11.316783639634028,0.17858433170675286,0.2643110665110593,53.95
156,52,0,0.4844066614452359,1.0393476083205166,3.393718052940738,11.316783639634028,0.17858433170675286,0.2643110665110593,53.958
208,69,1,0.4793530678456093,1.4148779257866733,9.014101003208115,14.095369754830212,0.13870941453314142,0.45797963122418506,54.35
207,69,0,0.4793530678456093,1.4148779257866733,9.014101003208115,14.095369754830212,0.13870941453314142,0.45797963122418506,54.362
286,95,1,0.4263549203850243,1.312913059909123,9.95625980313052,15.539051251224535,0.08659820989352843,0.22918826000824213,54.459
285,95,0,0.4263549203850243,1.312913059909123,9.95625980313052,15.539051251224535,0.08659820989352843,0.22918826000824213,54.479
109,36,1,0.4366882288262375,1.095934861808059,5.562817078492019,6.243076388906329,0.10395605882579904,0.15841268688785326,54.568
108,36,0,0.4366882288262375,1.095934861808059,5.562817078492019,6.243076388906329,0.10395605882579904,0.15841268688785326,54.601
199,66,1,0.4561673110686569,0.945542806332065,1.140803360076188,5.986121159980346,0.1413315726888845,0.8231000400667791,54.638
198,66,0,0.4561673110686569,0.945542806332065,1.140803360076188,5.986121159980346,0.1413315726888845,0.8231000400667791,54.647
61,20,1,0.4723384307318331,0.881875842436594,5.234850857099171,8.142370025226903,0.11059507683626763,0.7648573218096999,54.898
117,39,0,0.48083726511470076,0.8329377414933261,14.37994526936313,1.2251822358705293,0.04096198325613028,0.337273870248411,54.924
60,20,0,0.4723384307318331,0.881875842436594,5.234850857099171,8.142370025226903,0.11059507683626763,0.7648573218096999,54.925
244,81,1,0.47060394823150403,0.8981424318052055,10.584704302424612,3.8778555377853965,0.06565732367034449,0.7205884070500546,55.193
243,81,0,0.47060394823150403,0.8981424318052055,10.584704302424612,3.8778555377853965,0.06565732367034449,0.7205884070500546,55.391
58,19,1,0.39203242659887705,1.3758558681600142,7.232359738249363,15.351753941324334,0.022481948911672975,0.3989021183191686,55.79
57,19,0,0.39203242659887705,1.3758558681600142,7.232359738249363,15.351753941324334,0.022481948911672975,0.3989021183191686,55.813
160,53,1,0.4881446631484876,0.9950328124562549,6.999395694922683,7.499333092517372,0.0764707761336352,0.9686108958555024,56.206
159,53,0,0.4881446631484876,0.9950328124562549,6.999395694922683,7.499333092517372,0.0764707761336352,0.9686108958555024,56.243
115,38,1,0.4506667591870466,0.8154898559971206,3.5653939048727774,6.4760196673398,0.048859362268544086,0.21971799895431585,56.645
114,38,0,0.4506667591870466,0.8154898559971206,3.5653939048727774,6.4760196673398,0.048859362268544086,0.21971799895431585,56.69
205,68,1,0.44283680837881767,1.3273598719143922,14.888418035841706,7.076761227215482,0.011385862567596099,0.40724556447036786,56.913
204,68,0,0.44283680837881767,1.3273598719143922,14.888418035841706,7.076761227215482,0.011385862567596099,0.40724556447036786,57.014
259,86,1,0.4620481107059916,0.9827804059371925,8.412223099857044,8.452320529296223,0.005663533236337304,0.8728685948275483,58.385
258,86,0,0.4620481107059916,0.9827804059371925,8.412223099857044,8.452320529296223,0.005663533236337304,0.8728685948275483,58.461
4,1,1,0.4538195952424593,1.158090121648674,3.9053776979191346,15.83241641214458,0.016437983047388995,0.8676575488524085,58.565
3,1,0,0.4538195952424593,1.158090121648674,3.9053776979191346,15.83241641214458,0.016437983047388995,0.8676575488524085,58.579
