,set,mu,qs,mu_max,X_max,Ks,Ks_qs,Ki,Yxs,qs_max,m_s,lag,rmse
608,86,4,2,0.20004108604553852,16.097571247862707,0.9663080225563488,17.890276182331643,7.074532877279438,0.49596279906679364,0.9995475769245004,0.15265904862846486,0.007370639636105904,28.122
647,92,3,3,0.44931126505197266,17.46686073505435,8.32555197059394,0.3631999344009046,7.451096875439451,0.3993339606847427,0.5744973180553624,0.08503675315292425,0.08112737372885709,28.134
81,11,4,0,0.35444839415024687,16.5807509856325,7.897819430091291,3.56634875979638,6.128899444209677,0.44508571823343085,0.6008433902241602,0.18845728729363695,0.09552890824608087,28.154
228,32,4,0,0.3860802497567124,19.399309404114668,0.29725879158077007,19.142126360729506,7.694969351743756,0.38709122742927166,1.2116185014383065,0.08846443546312144,0.014314088295380972,28.203
658,94,0,3,0.34205225984677146,19.185792781708606,4.7357270621137975,8.881582953737555,7.541611698075121,0.3221373867309674,0.21648252393190098,0.1265067237126188,0.09660389713246659,28.205
234,33,3,3,0.4226547875776891,21.84189633632498,11.233924887585424,13.311008934003766,6.1179835308162955,0.3600996256644124,1.0815718513094463,0.18643069560692835,0.08457721032068066,28.212
49,7,0,3,0.3856256046898646,15.583485062230313,12.867117321836277,14.090695938507169,6.993414404140278,0.4393458234427924,1.0311363186634745,0.14577921649143305,0.034008351999307754,28.228
584,83,3,3,0.4945006770897586,16.665544106789174,14.65994866328916,9.258186408693835,6.234564036745232,0.4738704450744663,1.4999395657816297,0.19481864867309612,0.06841954067688659,28.243
307,43,4,2,0.38196303850152147,20.659556003638173,3.405298852112701,12.170214499988203,6.7088572150465335,0.39759293559796305,0.37968668262956484,0.08254301483134496,0.05139695189164044,28.245
74,10,4,0,0.30782165952976814,20.236116402756807,12.743835008528318,3.0191798566758465,7.582528696708592,0.3823506497933544,0.7246781866427617,0.16682461127172193,0.09891350812964478,28.265
297,42,3,3,0.4695755280243921,15.979548487844669,8.833745050587407,14.953628035146075,6.003814810303546,0.45441365840079184,0.48237046493600577,0.12354346897873324,0.06520090348658288,28.284
175,25,0,3,0.4622386506658634,20.513248872137275,11.260409303514216,10.277712652604048,6.797790103133179,0.36736907474597136,1.0184454503499205,0.1470976091524224,0.05562254723655678,28.343
286,40,4,2,0.3505824740579546,15.499802970290318,6.174655922617427,15.9003571281708,6.430467431933727,0.4968326780640048,1.3125275899286752,0.056270704212043846,0.020452266040174735,28.388
252,36,0,3,0.44214940420251836,21.99190493400451,6.947630989904169,17.646280913599753,6.2671149406095426,0.3774653933107981,0.317500413962559,0.190525827016227,0.06666170501028099,28.391
96,13,4,1,0.4471984762111213,24.241228847204553,18.628791863584805,0.5582430340703839,6.639143377535977,0.31677283767205044,0.7086847256493747,0.08644594187068179,0.08828320719349113,28.42
495,70,4,1,0.20886404668080533,20.313794440989042,2.468672415631625,5.470983422119233,7.511015485802735,0.346147818066014,1.2394569333007366,0.1622575548707983,0.03728179177618003,28.433
110,15,4,1,0.43118516436424675,19.60658110409642,13.199792742040392,5.641890624799374,7.919430989862271,0.41315085539128704,0.6659867917003871,0.02558032642917198,0.09748778245307821,28.44
494,70,4,0,0.20886404668080533,20.313794440989042,2.468672415631625,5.470983422119233,7.511015485802735,0.346147818066014,1.2394569333007366,0.1622575548707983,0.03728179177618003,28.463
77,11,0,3,0.35444839415024687,16.5807509856325,7.897819430091291,3.56634875979638,6.128899444209677,0.44508571823343085,0.6008433902241602,0.18845728729363695,0.09552890824608087,28.505
675,96,3,3,0.39340241885120053,24.42442863775909,15.579890440964084,17.44384740887231,7.968259359006977,0.30736560830330406,0.6539227336683757,0.17404669144178117,0.030341311850465104,28.614
66,9,3,3,0.41489121726309985,18.39698382281368,10.63273343167115,8.079577226135273,6.959523979547076,0.338230923491003,0.5511257775090723,0.11735796808962487,0.052132842212659215,28.615
416,59,3,3,0.46573967552017265,23.653628155843613,15.954158377760363,3.3356194229326337,7.277125134746003,0.31821986153260273,0.10814239262000952,0.10867908287960747,0.04720480233946293,28.641
370,52,4,2,0.2843882223288748,15.888406849008495,2.628293100017363,11.367041207702085,6.384018985367256,0.3410831202760998,0.39800235941492146,0.10531842987163575,0.08774383852275301,28.644
696,99,3,3,0.327402567447844,16.9043682701665,2.2012109215156204,9.96611501183019,6.300941186840882,0.47163495347715295,0.19238240099428028,0.07703435262366236,0.08291969076990241,28.663
95,13,4,0,0.4471984762111213,24.241228847204553,18.628791863584805,0.5582430340703839,6.639143377535977,0.31677283767205044,0.7086847256493747,0.08644594187068179,0.08828320719349113,28.689
262,37,3,3,0.21100565820498093,21.22281049783873,1.5893005658834414,7.314366928147329,6.40004286207522,0.3500784567455978,1.3301776857420524,0.19240635124046274,0.05333735916052232,28.69
404,57,4,1,0.2980599576508978,17.394687487374572,17.78788640038721,12.362396515951232,6.472365962515195,0.3718543103599016,1.4379506253100158,0.14208878491216606,0.02092995560348356,28.712
80,11,3,3,0.35444839415024687,16.5807509856325,7.897819430091291,3.56634875979638,6.128899444209677,0.44508571823343085,0.6008433902241602,0.18845728729363695,0.09552890824608087,28.72
138,19,4,1,0.26857167730216325,23.26822648942064,13.65763974849387,2.862202729648433,6.336715702633623,0.35369192731050203,1.1551493727195343,0.1738892823285937,0.03335173351188317,28.743
315,45,0,3,0.47463672806763063,16.79895157445366,11.481249718014306,4.498080585126987,7.300526700957365,0.37455956930822704,1.3901995215506997,0.13744490899208645,0.06410558553063031,28.746
