,set,mu,qs,mu_max,X_max,Ks,Ks_qs,Ki,Yxs,qs_max,m_s,lag,rmse
338,48,2,3,0.35,21.53593279538363,15.750974596130124,11.634556680052235,15.465696075429433,0.3276496937490322,0.2143867219597096,0.06636719048291383,0.9212490708346898,15.37
65,9,2,3,0.35,17.25645095275737,12.689393005757383,4.249595416089945,19.58545040237069,0.3927398076422316,0.15650924282083442,0.18236622927577262,0.05750050907250669,15.373
667,95,2,3,0.35,18.812833077021658,16.3334673114261,17.285869062225192,11.78606497144534,0.3777548966052745,0.5106868746451366,0.19365836121101476,0.4435329944537773,15.421
113,16,1,3,0.35,23.06031766859371,13.535875111539145,16.452317043011305,17.66968518854048,0.391906915109329,0.813851830714708,0.0546090075608171,0.3917806715532514,15.439
652,93,1,3,0.35,15.629547350870913,0.7190685728123437,2.039991664956523,16.86544402574726,0.3681899473622888,0.674937974212299,0.12400929326055128,0.6022394951502532,15.494
520,74,2,3,0.35,20.552489406248945,8.247093649388429,10.560474933325981,7.137431464472359,0.33870829956355597,0.9846066573737569,0.006414314569129453,0.6237480008187902,15.556
141,20,1,3,0.35,21.897635511508113,16.90269772088407,2.5265612445780703,12.883143750853039,0.3166742244584049,0.42535516216479585,0.0354766087078207,0.31333706609036044,15.567
212,30,2,3,0.35,17.490431916845967,7.46987104358689,12.567587565300935,14.994915307550238,0.33365731322771675,1.4527384781101904,0.047893424714688486,0.9171871206627059,15.65
239,34,1,3,0.35,16.042263509025908,7.188909917816074,7.406091402928378,6.629867304009039,0.3622332533114764,0.45856228459308324,0.11294452422771979,0.7044315871010907,15.672
442,63,1,3,0.35,23.552464011045544,1.7669446386396632,2.132773359443875,3.594158468691097,0.33769763773304357,1.4345424984158068,0.0302726781646003,0.8318284405715467,15.713
354,50,4,0,0.35,21.676584067596988,1.0323336750602894,9.926192553347912,3.249624956348427,0.3747599512778604,0.6095531110196076,0.09853594494666856,0.7340395056950163,15.714
36,5,1,3,0.35,21.433905677391152,16.767341036016177,10.94576637274653,10.407986165001153,0.3964297515095159,1.4720376452930437,0.06346559920845635,0.49263206883377697,15.748
226,32,2,3,0.35,15.322515284203256,7.02550166209389,18.357663466138895,9.970421518222345,0.37174498895280544,1.4602697657749542,0.12345769135256866,0.4880806486702944,15.809
393,56,1,3,0.35,16.412156926023183,0.35583113999788685,8.63268289409111,6.296429747570469,0.4026563358870396,0.25221897799964954,0.11582536548137434,0.8684406680222304,15.849
225,32,1,3,0.35,15.322515284203256,7.02550166209389,18.357663466138895,9.970421518222345,0.37174498895280544,1.4602697657749542,0.12345769135256866,0.4880806486702944,15.867
107,15,2,3,0.35,19.749035067608546,8.43329964261092,15.622825898810586,8.195967368542277,0.497106208189276,1.0911405082598062,0.1275732550485805,0.32998095180150244,15.922
319,45,4,0,0.35,20.22555996574857,4.333736599274078,18.187325272586744,5.143910027908027,0.300065176357836,0.8765152328994964,0.05023732315005324,0.30054235353166014,15.927
142,20,2,3,0.35,21.897635511508113,16.90269772088407,2.5265612445780703,12.883143750853039,0.3166742244584049,0.42535516216479585,0.0354766087078207,0.31333706609036044,16.03
180,25,4,1,0.35,20.0437494191568,19.99895997444797,12.132977748111314,16.028223234758478,0.4767718106188238,0.5742629356258824,0.14632528385979932,0.2332978492495539,16.043
355,50,4,1,0.35,21.676584067596988,1.0323336750602894,9.926192553347912,3.249624956348427,0.3747599512778604,0.6095531110196076,0.09853594494666856,0.7340395056950163,16.062
551,78,4,1,0.35,16.737154303719432,8.643160898136612,13.049871671483784,1.3233946828826455,0.44546036525060334,0.6268766466468837,0.0722387321238756,0.26612271510328417,16.064
683,97,4,0,0.35,16.543378634034745,1.9931083151576312,13.290499515903443,16.79977965483098,0.4707097986582742,0.5454390075343858,0.1630179463292892,0.412242375221847,16.156
408,58,2,3,0.35,15.221604318858903,4.711119330555544,12.804754648664694,2.4938747455909,0.3563916065460956,1.2125347306001153,0.08431809690190872,0.5758998408475913,16.171
684,97,4,1,0.35,16.543378634034745,1.9931083151576312,13.290499515903443,16.79977965483098,0.4707097986582742,0.5454390075343858,0.1630179463292892,0.412242375221847,16.177
320,45,4,1,0.35,20.22555996574857,4.333736599274078,18.187325272586744,5.143910027908027,0.300065176357836,0.8765152328994964,0.05023732315005324,0.30054235353166014,16.208
179,25,4,0,0.35,20.0437494191568,19.99895997444797,12.132977748111314,16.028223234758478,0.4767718106188238,0.5742629356258824,0.14632528385979932,0.2332978492495539,16.246
205,29,2,3,0.35,15.999159484260252,12.17574242249083,15.259453403032786,18.593064026710053,0.41428474525683756,0.26479467697566667,0.1887248948735979,0.4266475725161005,16.282
114,16,2,3,0.35,23.06031766859371,13.535875111539145,16.452317043011305,17.66968518854048,0.391906915109329,0.813851830714708,0.0546090075608171,0.3917806715532514,16.286
2,0,2,3,0.35,20.122875779819275,4.044705855497394,16.36332282194262,11.883996631823655,0.3848706587325883,0.7812504384500536,0.014157324749984893,0.2220674171429299,16.351
183,26,1,3,0.35,18.083695996248856,12.336655666009868,1.5225716103344598,13.835257113449503,0.3662178929886349,0.9551067433234247,0.07653268612399364,0.6824985304941308,16.398
43,6,1,3,0.35,19.01004777842707,14.72711368438051,5.663395948573876,9.578706776576377,0.49219584452859777,1.3210893554540977,0.09619762114931865,0.6432707779946473,16.411
296,42,2,3,0.35,24.011422970082968,18.18032574938554,17.18513582243358,16.338893616011152,0.4378140263376355,0.275483179855277,0.150005471975159,0.995725839488804,16.439
127,18,1,3,0.35,23.653459006559643,6.609870207369421,11.102523887862914,12.466133013811323,0.3447673763366341,0.9113008537012367,0.022640365089050936,0.11844592561806958,16.466
372,53,1,3,0.35,19.465943705723245,11.735632700386152,18.79849202951033,1.1345432116147323,0.4091452913596287,0.6386798911584465,0.07148282096503876,0.34718464147580363,16.611
260,37,1,3,0.35,20.782768613909926,11.910767164814683,9.223891322197874,9.007960571985624,0.3258624649184603,0.8420903850169291,0.03316648945525371,0.21440250581855466,16.657
22,3,1,3,0.35,18.748565036076883,10.863994647707093,0.8857262719619186,17.5197336974773,0.46935041935874056,1.1790649715635668,0.08821490222517596,0.9409117598756095,16.845
428,61,1,3,0.35,15.8304236700999,5.995750286023181,2.706047060745006,7.805039117539357,0.31945437792183595,0.6964473415203182,0.08136050708210267,0.013814417507727411,16.862
380,54,2,3,0.35,15.007257640629751,8.685880778088078,6.998324006418594,13.166847399599272,0.32921143342360537,1.0696084610142347,0.07438133356383998,0.8190672262313123,16.891
191,27,2,3,0.35,17.816989508144555,18.57117062613153,13.482013039378547,14.436800704023653,0.3584290619251474,0.832798058442865,0.16523349694385422,0.5499240312329998,16.932
184,26,2,3,0.35,18.083695996248856,12.336655666009868,1.5225716103344598,13.835257113449503,0.3662178929886349,0.9551067433234247,0.07653268612399364,0.6824985304941308,16.953
673,96,1,3,0.35,16.342980050085764,18.335689802933253,7.57481462544492,9.844263989744272,0.42251735199695556,1.2201721043409473,0.10239775149775471,0.8280170475493929,17.021
359,51,2,3,0.35,15.50967369961915,15.068580258768822,0.2307254874009457,13.50130318895742,0.3407028584989493,1.0659231746969815,0.14315622992531596,0.5291051886715757,17.027
5,0,4,1,0.35,20.122875779819275,4.044705855497394,16.36332282194262,11.883996631823655,0.3848706587325883,0.7812504384500536,0.014157324749984893,0.2220674171429299,17.052
271,38,4,1,0.35,19.88485562508634,14.970819640606225,16.003650802637857,5.07385937448376,0.4105113735601534,0.7403884508938593,0.0414188165759133,0.40112857823629683,17.052
660,94,2,3,0.35,15.143313060742416,9.327807281735199,11.28389120596513,7.424104615247396,0.3063978724809738,1.0164913588471407,0.04205616655116727,0.9753973369812144,17.138
550,78,4,0,0.35,16.737154303719432,8.643160898136612,13.049871671483784,1.3233946828826455,0.44546036525060334,0.6268766466468837,0.0722387321238756,0.26612271510328417,17.14
373,53,2,3,0.35,19.465943705723245,11.735632700386152,18.79849202951033,1.1345432116147323,0.4091452913596287,0.6386798911584465,0.07148282096503876,0.34718464147580363,17.316
194,27,4,1,0.35,17.816989508144555,18.57117062613153,13.482013039378547,14.436800704023653,0.3584290619251474,0.832798058442865,0.16523349694385422,0.5499240312329998,17.329
569,81,2,3,0.35,21.91465743462958,12.912029233668907,11.736122295500065,15.840033295779337,0.45088677744767763,0.2844105079031982,0.07853473969537994,0.5507678572670527,17.338
513,73,2,3,0.35,24.191901257242733,19.37470333486008,6.399689717854876,0.7483339697747503,0.41878762658213015,0.3183113200820568,0.11194321207527202,0.6357714510528496,17.348
461,65,4,2,0.35,23.334187230905755,0.5663053725415834,3.199809455726769,4.846463470952745,0.4499817263449657,0.9324225968454205,0.06953454056634296,0.12360155235454756,17.357
