,set,mu,qs,mu_max,X_max,Ks,Ks_qs,Ki,Yxs,qs_max,m_s,lag,rmse
127,18,1,3,0.35,16.673288424718013,5.2414776663535445,14.848347377642224,13.769061782628416,0.3274037026944114,0.2405718929300064,0.08076239611282118,0.05118752897163498,16.38
442,63,1,3,0.35,21.49257718462989,8.56387968241534,9.98337018050398,6.287501411077278,0.49992881048134896,0.19633752155624565,0.07591771236380189,0.01316266919656716,16.49
25,3,4,0,0.35,24.760205375557327,0.9879461157059205,15.053382289001853,13.892960240511163,0.34366515258958985,0.8760675620626545,0.16382040478253954,0.02620001362189785,16.493
681,97,2,3,0.35,17.443416584012077,13.65452294975463,9.06019235711998,11.194788354820657,0.385129966007687,1.022361659472907,0.13862239948502203,0.08669977552008012,16.591
267,38,1,3,0.35,20.994039551276522,13.390061858168067,4.075507114128491,0.6247644001481673,0.467771431668282,0.8317707719375896,0.0721175804129806,0.0035921230209134247,16.598
368,52,4,0,0.35,24.224444653347067,16.970560183971838,2.5835843331197674,9.375973148163705,0.3546666523788026,0.48583214998656676,0.011574035373365904,0.09032550983016614,16.602
48,6,4,2,0.35,15.43905650957537,18.947862773779473,10.875035610420559,1.4852868304528728,0.48450834272623333,0.7112369789579118,0.10891681899962824,0.06496358264800099,16.665
64,9,1,3,0.35,22.88761929721575,10.963496399286486,1.2688933472281423,17.195366755989106,0.31467137158828656,0.46346518298703565,0.012212005944891288,0.07383651142800571,16.729
520,74,2,3,0.35,20.784453808321594,14.094446986303389,0.9339911922814339,18.338973529925838,0.3887905570603444,1.2566274606786032,0.07734711745269948,0.07483265432221595,16.76
369,52,4,1,0.35,24.224444653347067,16.970560183971838,2.5835843331197674,9.375973148163705,0.3546666523788026,0.48583214998656676,0.011574035373365904,0.09032550983016614,16.779
36,5,1,3,0.35,20.508438097062417,10.275833557169326,18.49951309397994,16.385620630541084,0.4332235769010486,1.0610533921093634,0.065914028570662,0.0520815462991221,16.789
513,73,2,3,0.35,20.277861607997774,9.770241501685048,18.406279360404426,19.075623548266062,0.36952463875907127,0.27238775039632934,0.020508834529664788,0.0927675349987138,16.812
149,21,2,3,0.35,21.58766708965174,19.42999210448703,10.426241399526825,17.580916941989457,0.3410571359813547,1.156146818149618,0.08432370512664412,0.014400935844143467,16.831
240,34,2,3,0.35,18.701403561660367,8.165509039223975,14.662337750628067,8.3006928546614,0.3638386549333725,1.1809969091824044,0.02728875266262419,0.04792509508024604,16.872
93,13,2,3,0.35,19.891413651794856,17.793752356257166,17.14237688193147,12.094376166031575,0.4281757871820714,0.6964296651115788,0.18171621370089286,0.08303887490095656,16.881
652,93,1,3,0.35,24.02660952988323,13.176359611305784,11.499016853198277,2.6974652126580367,0.4687571921093408,0.5747551698207759,0.048886276925116795,0.07708028111128053,16.906
53,7,4,0,0.35,15.626191178810604,15.377400875692608,15.733255533683241,10.013559268839307,0.33605948393547974,0.9049050329288522,0.06696738786692287,0.008928001154496098,16.978
37,5,2,3,0.35,20.508438097062417,10.275833557169326,18.49951309397994,16.385620630541084,0.4332235769010486,1.0610533921093634,0.065914028570662,0.0520815462991221,17.072
443,63,2,3,0.35,21.49257718462989,8.56387968241534,9.98337018050398,6.287501411077278,0.49992881048134896,0.19633752155624565,0.07591771236380189,0.01316266919656716,17.106
527,75,2,3,0.35,24.678694683267175,17.86870148121102,5.960617592260187,10.082008513660695,0.4303902945824423,1.34311767963245,0.10165785579460224,0.019406510548349784,17.11
170,24,2,3,0.35,21.798031639899133,11.87884472159591,16.945322918108726,3.0538092656864695,0.4653216450809702,0.778346145930649,0.08361671554409389,0.08441190344444172,17.159
366,52,2,3,0.35,24.224444653347067,16.970560183971838,2.5835843331197674,9.375973148163705,0.3546666523788026,0.48583214998656676,0.011574035373365904,0.09032550983016614,17.162
284,40,4,0,0.35,17.718608360394793,4.334183184048878,8.36595493604484,8.558636990269253,0.45265466827856937,0.5009883220865807,0.07065332851740241,0.06589577910971518,17.202
282,40,2,3,0.35,17.718608360394793,4.334183184048878,8.36595493604484,8.558636990269253,0.45265466827856937,0.5009883220865807,0.07065332851740241,0.06589577910971518,17.213
656,93,4,1,0.35,24.02660952988323,13.176359611305784,11.499016853198277,2.6974652126580367,0.4687571921093408,0.5747551698207759,0.048886276925116795,0.07708028111128053,17.235
8,1,1,3,0.35,15.300983244462003,14.88823331519914,13.054108348856575,14.582937968983222,0.42680195230842266,1.416166701511481,0.11370021175569195,0.018545401470302484,17.253
285,40,4,1,0.35,17.718608360394793,4.334183184048878,8.36595493604484,8.558636990269253,0.45265466827856937,0.5009883220865807,0.07065332851740241,0.06589577910971518,17.289
386,55,1,3,0.35,19.48315881278987,4.59269086728339,4.480164971028804,11.760495875460068,0.31257816221929946,1.076194686066166,0.029817193628498752,0.04502727950096525,17.305
365,52,1,3,0.35,24.224444653347067,16.970560183971838,2.5835843331197674,9.375973148163705,0.3546666523788026,0.48583214998656676,0.011574035373365904,0.09032550983016614,17.373
331,47,2,3,0.35,18.441081253004025,14.682904178538227,15.241867080835817,5.408282330638366,0.32129560281444314,1.4554979734906532,0.025917110719536708,0.060635111741207906,17.441
120,17,1,3,0.35,19.92985919782246,10.668620376754829,0.1265454442520372,11.887192511277224,0.4400246771629027,1.090138221397079,0.06318178968672669,0.03929496200622488,17.442
226,32,2,3,0.35,18.596996728835762,16.79241305263529,7.413807061783455,18.196176562947816,0.449010451507765,1.4016159631232368,0.17912490434113976,0.044202245591345196,17.505
659,94,1,3,0.35,24.196761482360987,19.6404049851175,13.255772422899073,0.41549972435541704,0.34665411506519406,1.4951055589752469,0.007052068762847805,0.032668944693261155,17.521
485,69,2,3,0.35,22.427180551521694,15.493873829656478,14.3390125930584,1.0076397376371515,0.4709869600941053,1.0293918027270246,0.11079746131736878,0.06973594460544658,17.567
566,80,4,2,0.35,22.54899018174564,13.540984956331537,3.4473297336663458,3.735538908716667,0.32202389415169413,0.7243080800337294,0.04111399491374884,0.06840912884068777,17.658
496,70,4,2,0.35,23.506905030194527,9.249195124351168,5.277783165541631,4.273656489592145,0.3253242301856015,0.6196347529533895,0.04506978020561729,0.02360016006651094,17.727
121,17,2,3,0.35,19.92985919782246,10.668620376754829,0.1265454442520372,11.887192511277224,0.4400246771629027,1.090138221397079,0.06318178968672669,0.03929496200622488,17.765
432,61,4,1,0.35,22.139725541028298,2.641016390765564,8.694850434338612,9.189233595718548,0.4432454844329817,0.6002422910451173,0.14033058901468284,0.07613415829423802,17.808
351,50,1,3,0.35,17.176925367450288,19.38250723907453,16.44158973874863,8.722093471627945,0.3070463501374835,0.25577123158613635,0.042404303550338224,0.09965794152806312,17.879
607,86,4,1,0.35,24.96744415424576,5.292943927372086,15.494653273782694,7.7021396930282835,0.4236127725243545,0.7304363886645734,0.07906522416540306,0.09379041589275663,17.926
655,93,4,0,0.35,24.02660952988323,13.176359611305784,11.499016853198277,2.6974652126580367,0.4687571921093408,0.5747551698207759,0.048886276925116795,0.07708028111128053,17.931
660,94,2,3,0.35,24.196761482360987,19.6404049851175,13.255772422899073,0.41549972435541704,0.34665411506519406,1.4951055589752469,0.007052068762847805,0.032668944693261155,17.961
653,93,2,3,0.35,24.02660952988323,13.176359611305784,11.499016853198277,2.6974652126580367,0.4687571921093408,0.5747551698207759,0.048886276925116795,0.07708028111128053,17.974
43,6,1,3,0.35,15.43905650957537,18.947862773779473,10.875035610420559,1.4852868304528728,0.48450834272623333,0.7112369789579118,0.10891681899962824,0.06496358264800099,18.093
583,83,2,3,0.35,16.879834470774195,7.19042045678329,18.773563829727994,5.761594779718838,0.38645708254848693,0.42782997814454016,0.036819503699831495,0.06670571609054027,18.202
50,7,1,3,0.35,15.626191178810604,15.377400875692608,15.733255533683241,10.013559268839307,0.33605948393547974,0.9049050329288522,0.06696738786692287,0.008928001154496098,18.241
90,12,4,2,0.35,24.59025456380779,1.6837115569362275,8.905303291135493,11.008750989570785,0.4474230375237789,0.7560010759355713,0.061923163371331226,0.07924791717052,18.383
67,9,4,0,0.35,22.88761929721575,10.963496399286486,1.2688933472281423,17.195366755989106,0.31467137158828656,0.46346518298703565,0.012212005944891288,0.07383651142800571,18.384
457,65,2,3,0.35,23.86758538285321,9.44214986378692,10.577492183375044,4.997980126350265,0.4930285223445659,0.3686959219717294,0.022989401134973764,0.03326105320775855,18.39
218,31,1,3,0.35,21.9666654952186,0.3743472368133399,4.373071914914376,14.762263181913326,0.37099184834639964,0.6358797369069136,0.017221174891630976,0.0972128884534031,18.405
68,9,4,1,0.35,22.88761929721575,10.963496399286486,1.2688933472281423,17.195366755989106,0.31467137158828656,0.46346518298703565,0.012212005944891288,0.07383651142800571,18.465
193,27,4,0,0.35,16.507365150610337,18.064901712100234,19.44271392762891,3.1429821674585514,0.4740870305029687,0.5831375317599103,0.13221038132800345,0.06033138264361788,18.47
268,38,2,3,0.35,20.994039551276522,13.390061858168067,4.075507114128491,0.6247644001481673,0.467771431668282,0.8317707719375896,0.0721175804129806,0.0035921230209134247,18.472
330,47,1,3,0.35,18.441081253004025,14.682904178538227,15.241867080835817,5.408282330638366,0.32129560281444314,1.4554979734906532,0.025917110719536708,0.060635111741207906,18.48
281,40,1,3,0.35,17.718608360394793,4.334183184048878,8.36595493604484,8.558636990269253,0.45265466827856937,0.5009883220865807,0.07065332851740241,0.06589577910971518,18.487
471,67,2,3,0.35,16.163896237171997,4.742282843375426,12.965543606377,2.3896173136245276,0.4357400887629591,1.120014539679524,0.0588282720226162,0.08067484985783893,18.534
275,39,2,3,0.35,17.537742320744233,15.050945524909604,9.610659398530723,12.416807273896259,0.3997094758830981,1.3595103816088676,0.09264292548404952,0.04583415167553139,18.565
352,50,2,3,0.35,17.176925367450288,19.38250723907453,16.44158973874863,8.722093471627945,0.3070463501374835,0.25577123158613635,0.042404303550338224,0.09965794152806312,18.615
431,61,4,0,0.35,22.139725541028298,2.641016390765564,8.694850434338612,9.189233595718548,0.4432454844329817,0.6002422910451173,0.14033058901468284,0.07613415829423802,18.65
541,77,2,3,0.35,15.204925425245555,18.368371347911093,4.969743925995194,13.399170015917806,0.4077954539897664,1.0483802279286742,0.19316270835129223,0.09418636713255803,18.689
194,27,4,1,0.35,16.507365150610337,18.064901712100234,19.44271392762891,3.1429821674585514,0.4740870305029687,0.5831375317599103,0.13221038132800345,0.06033138264361788,18.723
51,7,2,3,0.35,15.626191178810604,15.377400875692608,15.733255533683241,10.013559268839307,0.33605948393547974,0.9049050329288522,0.06696738786692287,0.008928001154496098,18.732
606,86,4,0,0.35,24.96744415424576,5.292943927372086,15.494653273782694,7.7021396930282835,0.4236127725243545,0.7304363886645734,0.07906522416540306,0.09379041589275663,18.793
197,28,1,3,0.35,20.641854080530713,5.0090735976185385,13.680110372741233,19.936600488237676,0.35369903152183624,0.47771190193417046,0.015120371765772411,0.05886679109302551,18.809
632,90,2,3,0.35,18.245219496778937,7.406029801682407,4.690627474099839,19.594261020728666,0.46250719560058334,0.16281063065402526,0.04602187836804639,0.004142228967167769,18.93
319,45,4,0,0.35,17.34973756049781,12.20140148935419,12.797810090033378,9.549949033051652,0.4798229975973014,0.5343869036984784,0.03853606663776487,0.055455162728681014,18.971
639,91,2,3,0.35,16.995769551113014,16.394699123580082,14.108562612920162,10.356219695141286,0.42168057636524037,1.2890121114132618,0.1218534550018849,0.005810789142754454,18.986
512,73,1,3,0.35,20.277861607997774,9.770241501685048,18.406279360404426,19.075623548266062,0.36952463875907127,0.27238775039632934,0.020508834529664788,0.0927675349987138,18.99
320,45,4,1,0.35,17.34973756049781,12.20140148935419,12.797810090033378,9.549949033051652,0.4798229975973014,0.5343869036984784,0.03853606663776487,0.055455162728681014,19.031
301,43,0,3,0.35,22.34603107322742,19.962187443841312,0.4568311394064799,16.504656159667555,0.3197844281055111,0.9483303036026121,0.10248889074053935,0.031074250802044765,19.169
338,48,2,3,0.35,15.929812749548352,6.766065453497826,16.06835090309336,3.5408011021411516,0.39493785061690967,0.40550573802532963,0.031248423701210816,0.027596059932949668,19.221
239,34,1,3,0.35,18.701403561660367,8.165509039223975,14.662337750628067,8.3006928546614,0.3638386549333725,1.1809969091824044,0.02728875266262419,0.04792509508024604,19.265
464,66,2,3,0.35,16.49825821476219,18.651870830720036,12.187064186724966,4.28425037672335,0.4175272904637715,1.293030289608744,0.13664952071569356,0.00711117013093244,19.48
408,58,2,3,0.35,18.63042239480044,18.410758385127174,6.586806876506024,17.279198355235014,0.48951286141708816,0.1090183638068196,0.14466375900252285,0.057221320555035225,19.499
456,65,1,3,0.35,23.86758538285321,9.44214986378692,10.577492183375044,4.997980126350265,0.4930285223445659,0.3686959219717294,0.022989401134973764,0.03326105320775855,19.529
417,59,4,0,0.35,22.752896253649677,15.805666894505578,10.198892997990596,11.278303250560942,0.3387932231480791,0.6047446363736859,0.054502485784703875,0.08897361372308533,19.616
2,0,2,3,0.35,19.69092665491236,11.818264920817109,5.859519119300304,7.496235317497653,0.4106386470911514,1.1477692992155126,6.616948683083268e-05,0.07137035269419022,19.668
418,59,4,1,0.35,22.752896253649677,15.805666894505578,10.198892997990596,11.278303250560942,0.3387932231480791,0.6047446363736859,0.054502485784703875,0.08897361372308533,19.72
57,8,1,3,0.35,18.99235589751697,7.657832141159028,18.0538039975108,10.497398423906919,0.3289748812008115,1.241900995695281,0.0058557431735281815,0.03704706530860053,19.73
9,1,2,3,0.35,15.300983244462003,14.88823331519914,13.054108348856575,14.582937968983222,0.42680195230842266,1.416166701511481,0.11370021175569195,0.018545401470302484,19.752
307,43,4,2,0.35,22.34603107322742,19.962187443841312,0.4568311394064799,16.504656159667555,0.3197844281055111,0.9483303036026121,0.10248889074053935,0.031074250802044765,19.815
147,21,0,3,0.35,21.58766708965174,19.42999210448703,10.426241399526825,17.580916941989457,0.3410571359813547,1.156146818149618,0.08432370512664412,0.014400935844143467,19.963
631,90,1,3,0.35,18.245219496778937,7.406029801682407,4.690627474099839,19.594261020728666,0.46250719560058334,0.16281063065402526,0.04602187836804639,0.004142228967167769,19.974
350,50,0,3,0.35,17.176925367450288,19.38250723907453,16.44158973874863,8.722093471627945,0.3070463501374835,0.25577123158613635,0.042404303550338224,0.09965794152806312,19.985
470,67,1,3,0.35,16.163896237171997,4.742282843375426,12.965543606377,2.3896173136245276,0.4357400887629591,1.120014539679524,0.0588282720226162,0.08067484985783893,20.035
433,61,4,2,0.35,22.139725541028298,2.641016390765564,8.694850434338612,9.189233595718548,0.4432454844329817,0.6002422910451173,0.14033058901468284,0.07613415829423802,20.076
184,26,2,3,0.35,15.798014399960037,8.685060539997579,0.5357464466773976,16.215086319233524,0.4188568721562942,1.1282967812074263,0.03448901914250026,0.034066262745589125,20.146
582,83,1,3,0.35,16.879834470774195,7.19042045678329,18.773563829727994,5.761594779718838,0.38645708254848693,0.42782997814454016,0.036819503699831495,0.06670571609054027,20.189
687,98,1,3,0.35,15.126875950596094,13.97390148401956,4.239839721762908,19.658926727430764,0.39268921277651264,0.9963734721100082,0.057462790181328466,0.06176691633269433,20.196
230,32,4,2,0.35,18.596996728835762,16.79241305263529,7.413807061783455,18.196176562947816,0.449010451507765,1.4016159631232368,0.17912490434113976,0.044202245591345196,20.275
191,27,2,3,0.35,16.507365150610337,18.064901712100234,19.44271392762891,3.1429821674585514,0.4740870305029687,0.5831375317599103,0.13221038132800345,0.06033138264361788,20.347
688,98,2,3,0.35,15.126875950596094,13.97390148401956,4.239839721762908,19.658926727430764,0.39268921277651264,0.9963734721100082,0.057462790181328466,0.06176691633269433,20.392
539,77,0,3,0.35,15.204925425245555,18.368371347911093,4.969743925995194,13.399170015917806,0.4077954539897664,1.0483802279286742,0.19316270835129223,0.09418636713255803,20.468
216,30,4,2,0.35,21.180824795721005,5.838037064730035,19.217326016900316,13.059761866213686,0.357841979461326,1.1988089280642678,0.08784291542986246,0.011457009540690927,20.548
174,24,4,2,0.35,21.798031639899133,11.87884472159591,16.945322918108726,3.0538092656864695,0.4653216450809702,0.778346145930649,0.08361671554409389,0.08441190344444172,20.604
296,42,2,3,0.35,21.088983632778064,14.516175175181692,9.803176624959642,7.416921661334046,0.48189896729508297,0.8060580277771896,0.01868562342081319,0.040167449738866975,20.753
658,94,0,3,0.35,24.196761482360987,19.6404049851175,13.255772422899073,0.41549972435541704,0.34665411506519406,1.4951055589752469,0.007052068762847805,0.032668944693261155,20.771
295,42,1,3,0.35,21.088983632778064,14.516175175181692,9.803176624959642,7.416921661334046,0.48189896729508297,0.8060580277771896,0.01868562342081319,0.040167449738866975,20.847
24,3,3,3,0.35,24.760205375557327,0.9879461157059205,15.053382289001853,13.892960240511163,0.34366515258958985,0.8760675620626545,0.16382040478253954,0.02620001362189785,20.857
462,66,0,3,0.35,16.49825821476219,18.651870830720036,12.187064186724966,4.28425037672335,0.4175272904637715,1.293030289608744,0.13664952071569356,0.00711117013093244,20.907
247,35,2,3,0.35,19.142836589983133,7.869570685633487,11.754557173631694,18.994859604355938,0.4914476197630655,0.17167962083729194,0.0022802709891929914,0.05841916464953047,21.002
317,45,2,3,0.35,17.34973756049781,12.20140148935419,12.797810090033378,9.549949033051652,0.4798229975973014,0.5343869036984784,0.03853606663776487,0.055455162728681014,21.12
574,82,0,3,0.35,19.32952052422587,17.506771895592067,17.604823130766757,0.8530976677049467,0.33450417175463565,0.29931112371049534,0.1244806358931848,0.021813319067326583,21.202
316,45,1,3,0.35,17.34973756049781,12.20140148935419,12.797810090033378,9.549949033051652,0.4798229975973014,0.5343869036984784,0.03853606663776487,0.055455162728681014,21.21
91,13,0,3,0.35,19.891413651794856,17.793752356257166,17.14237688193147,12.094376166031575,0.4281757871820714,0.6964296651115788,0.18171621370089286,0.08303887490095656,21.258
97,13,4,2,0.35,19.891413651794856,17.793752356257166,17.14237688193147,12.094376166031575,0.4281757871820714,0.6964296651115788,0.18171621370089286,0.08303887490095656,21.27
337,48,1,3,0.35,15.929812749548352,6.766065453497826,16.06835090309336,3.5408011021411516,0.39493785061690967,0.40550573802532963,0.031248423701210816,0.027596059932949668,21.275
222,31,4,1,0.35,21.9666654952186,0.3743472368133399,4.373071914914376,14.762263181913326,0.37099184834639964,0.6358797369069136,0.017221174891630976,0.0972128884534031,21.304
72,10,2,3,0.35,15.035470186980781,11.207637206326075,7.163882142239394,15.406602654660292,0.45883137391677586,0.8474603104061403,0.05188034941030446,0.04274273721757463,21.329
565,80,4,1,0.35,22.54899018174564,13.540984956331537,3.4473297336663458,3.735538908716667,0.32202389415169413,0.7243080800337294,0.04111399491374884,0.06840912884068777,21.378
98,14,0,3,0.35,20.168585357170624,17.06794250977092,18.83692644234128,15.454185862821017,0.3816653319227632,0.31867737713605643,0.18926387313560714,0.07764458758874256,21.458
71,10,1,3,0.35,15.035470186980781,11.207637206326075,7.163882142239394,15.406602654660292,0.45883137391677586,0.8474603104061403,0.05188034941030446,0.04274273721757463,21.479
183,26,1,3,0.35,15.798014399960037,8.685060539997579,0.5357464466773976,16.215086319233524,0.4188568721562942,1.1282967812074263,0.03448901914250026,0.034066262745589125,21.529
553,79,0,3,0.35,22.9069260624716,16.469106661653516,3.197071422963065,14.169313993509258,0.3312478986588249,0.8680063544322716,0.19078323979562287,0.0017439768645692191,21.593
498,71,1,3,0.35,17.267829070371707,19.117896478364738,12.323298728859701,10.7065378162876,0.4867087432354248,0.7595882919248172,0.03386324610823662,0.0028961680812360207,21.651
1,0,1,3,0.35,19.69092665491236,11.818264920817109,5.859519119300304,7.496235317497653,0.4106386470911514,1.1477692992155126,6.616948683083268e-05,0.07137035269419022,21.654
44,6,2,3,0.35,15.43905650957537,18.947862773779473,10.875035610420559,1.4852868304528728,0.48450834272623333,0.7112369789579118,0.10891681899962824,0.06496358264800099,21.715
406,58,0,3,0.35,18.63042239480044,18.410758385127174,6.586806876506024,17.279198355235014,0.48951286141708816,0.1090183638068196,0.14466375900252285,0.057221320555035225,21.801
667,95,2,3,0.35,19.20848676037357,15.840470893164454,13.856565601621794,4.754228372198433,0.47288338274766206,1.4675881586167343,0.00964022851392469,0.010620163285467853,21.868
42,6,0,3,0.35,15.43905650957537,18.947862773779473,10.875035610420559,1.4852868304528728,0.48450834272623333,0.7112369789579118,0.10891681899962824,0.06496358264800099,21.868
343,49,0,3,0.35,24.39702474271953,17.38104732893247,17.822564309724264,17.670658388708404,0.4552755532366586,0.33861573877455,0.16542876158268577,0.09834900195260857,22.098
189,27,0,3,0.35,16.507365150610337,18.064901712100234,19.44271392762891,3.1429821674585514,0.4740870305029687,0.5831375317599103,0.13221038132800345,0.06033138264361788,22.162
221,31,4,0,0.35,21.9666654952186,0.3743472368133399,4.373071914914376,14.762263181913326,0.37099184834639964,0.6358797369069136,0.017221174891630976,0.0972128884534031,22.174
666,95,1,3,0.35,19.20848676037357,15.840470893164454,13.856565601621794,4.754228372198433,0.47288338274766206,1.4675881586167343,0.00964022851392469,0.010620163285467853,22.216
525,75,0,3,0.35,24.678694683267175,17.86870148121102,5.960617592260187,10.082008513660695,0.4303902945824423,1.34311767963245,0.10165785579460224,0.019406510548349784,22.288
224,32,0,3,0.35,18.596996728835762,16.79241305263529,7.413807061783455,18.196176562947816,0.449010451507765,1.4016159631232368,0.17912490434113976,0.044202245591345196,22.411
608,86,4,2,0.35,24.96744415424576,5.292943927372086,15.494653273782694,7.7021396930282835,0.4236127725243545,0.7304363886645734,0.07906522416540306,0.09379041589275663,22.576
223,31,4,2,0.35,21.9666654952186,0.3743472368133399,4.373071914914376,14.762263181913326,0.37099184834639964,0.6358797369069136,0.017221174891630976,0.0972128884534031,22.622
499,71,2,3,0.35,17.267829070371707,19.117896478364738,12.323298728859701,10.7065378162876,0.4867087432354248,0.7595882919248172,0.03386324610823662,0.0028961680812360207,22.826
112,16,0,3,0.35,23.653786540708083,16.024350267812984,16.28596073206021,5.557170704511095,0.3166913405337353,1.3607086757355873,0.05218311321855859,0.06246067910800246,22.959
246,35,1,3,0.35,19.142836589983133,7.869570685633487,11.754557173631694,18.994859604355938,0.4914476197630655,0.17167962083729194,0.0022802709891929914,0.05841916464953047,23.045
637,91,0,3,0.35,16.995769551113014,16.394699123580082,14.108562612920162,10.356219695141286,0.42168057636524037,1.2890121114132618,0.1218534550018849,0.005810789142754454,23.287
195,27,4,2,0.35,16.507365150610337,18.064901712100234,19.44271392762891,3.1429821674585514,0.4740870305029687,0.5831375317599103,0.13221038132800345,0.06033138264361788,23.321
364,52,0,3,0.35,24.224444653347067,16.970560183971838,2.5835843331197674,9.375973148163705,0.3546666523788026,0.48583214998656676,0.011574035373365904,0.09032550983016614,23.34
497,71,0,3,0.35,17.267829070371707,19.117896478364738,12.323298728859701,10.7065378162876,0.4867087432354248,0.7595882919248172,0.03386324610823662,0.0028961680812360207,23.449
286,40,4,2,0.35,17.718608360394793,4.334183184048878,8.36595493604484,8.558636990269253,0.45265466827856937,0.5009883220865807,0.07065332851740241,0.06589577910971518,23.482
153,21,4,2,0.35,21.58766708965174,19.42999210448703,10.426241399526825,17.580916941989457,0.3410571359813547,1.156146818149618,0.08432370512664412,0.014400935844143467,23.496
413,59,0,3,0.35,22.752896253649677,15.805666894505578,10.198892997990596,11.278303250560942,0.3387932231480791,0.6047446363736859,0.054502485784703875,0.08897361372308533,23.515
657,93,4,2,0.35,24.02660952988323,13.176359611305784,11.499016853198277,2.6974652126580367,0.4687571921093408,0.5747551698207759,0.048886276925116795,0.07708028111128053,23.532
173,24,4,1,0.35,21.798031639899133,11.87884472159591,16.945322918108726,3.0538092656864695,0.4653216450809702,0.778346145930649,0.08361671554409389,0.08441190344444172,23.547
125,17,4,2,0.35,19.92985919782246,10.668620376754829,0.1265454442520372,11.887192511277224,0.4400246771629027,1.090138221397079,0.06318178968672669,0.03929496200622488,23.675
49,7,0,3,0.35,15.626191178810604,15.377400875692608,15.733255533683241,10.013559268839307,0.33605948393547974,0.9049050329288522,0.06696738786692287,0.008928001154496098,23.697
321,45,4,2,0.35,17.34973756049781,12.20140148935419,12.797810090033378,9.549949033051652,0.4798229975973014,0.5343869036984784,0.03853606663776487,0.055455162728681014,23.763
598,85,3,3,0.35,18.3833470893506,2.7699678421427,6.97574737733995,19.241002589834338,0.3906520422859085,1.3075397032835356,0.09115468964489531,0.021444885452311557,23.816
220,31,3,3,0.35,21.9666654952186,0.3743472368133399,4.373071914914376,14.762263181913326,0.37099184834639964,0.6358797369069136,0.017221174891630976,0.0972128884534031,23.916
564,80,4,0,0.35,22.54899018174564,13.540984956331537,3.4473297336663458,3.735538908716667,0.32202389415169413,0.7243080800337294,0.04111399491374884,0.06840912884068777,24.035
179,25,4,0,0.35,23.354310719923784,11.387842824556166,15.903163964931705,11.451573701458026,0.37581305145341987,0.5079731681462967,0.15889962487123122,0.020225639679503728,24.277
180,25,4,1,0.35,23.354310719923784,11.387842824556166,15.903163964931705,11.451573701458026,0.37581305145341987,0.5079731681462967,0.15889962487123122,0.020225639679503728,24.293
479,68,3,3,0.35,21.681354193191517,1.7623494731204192,0.7627495082702513,12.596738615769853,0.4012640476973447,0.9941547577256572,0.10716780648604525,0.012641910538936017,24.31
33,4,4,1,0.35,22.29979560759993,12.430005525013685,19.92740849663347,14.233875529406916,0.3106357386268691,1.3760175471956062,0.1040220306802538,0.08150300813253594,24.458
629,89,4,2,0.35,20.34517525059367,12.56779294984831,8.586824292719175,14.933474526779834,0.3497008732357684,1.4086526990226738,0.16809704564439423,0.024574601923798907,24.527
329,47,0,3,0.35,18.441081253004025,14.682904178538227,15.241867080835817,5.408282330638366,0.32129560281444314,1.4554979734906532,0.025917110719536708,0.060635111741207906,24.542
32,4,4,0,0.35,22.29979560759993,12.430005525013685,19.92740849663347,14.233875529406916,0.3106357386268691,1.3760175471956062,0.1040220306802538,0.08150300813253594,24.638
80,11,3,3,0.35,23.771153603555796,3.537056925771172,11.412895945992531,12.888749773875217,0.34461645733747087,0.3269734599614297,0.13401214077593457,0.008711743147573326,24.675
69,9,4,2,0.35,22.88761929721575,10.963496399286486,1.2688933472281423,17.195366755989106,0.31467137158828656,0.46346518298703565,0.012212005944891288,0.07383651142800571,24.693
273,39,0,3,0.35,17.537742320744233,15.050945524909604,9.610659398530723,12.416807273896259,0.3997094758830981,1.3595103816088676,0.09264292548404952,0.04583415167553139,24.754
437,62,3,3,0.35,16.061459425340313,5.6516450121935895,16.708582722414896,18.7996605188221,0.3017045550454183,0.5603126711127339,0.12328914376160878,0.0638697242264433,24.856
623,89,0,3,0.35,20.34517525059367,12.56779294984831,8.586824292719175,14.933474526779834,0.3497008732357684,1.4086526990226738,0.16809704564439423,0.024574601923798907,24.905
28,4,0,3,0.35,22.29979560759993,12.430005525013685,19.92740849663347,14.233875529406916,0.3106357386268691,1.3760175471956062,0.1040220306802538,0.08150300813253594,24.942
181,25,4,2,0.35,23.354310719923784,11.387842824556166,15.903163964931705,11.451573701458026,0.37581305145341987,0.5079731681462967,0.15889962487123122,0.020225639679503728,24.959
357,51,0,3,0.35,23.12039716281611,14.326081538549733,8.13507299724699,4.569060721269348,0.4571129614974739,0.814302472255832,0.17387129761001172,0.03771479716209107,24.973
7,1,0,3,0.35,15.300983244462003,14.88823331519914,13.054108348856575,14.582937968983222,0.42680195230842266,1.416166701511481,0.11370021175569195,0.018545401470302484,25.004
370,52,4,2,0.35,24.224444653347067,16.970560183971838,2.5835843331197674,9.375973148163705,0.3546666523788026,0.48583214998656676,0.011574035373365904,0.09032550983016614,25.034
679,97,0,3,0.35,17.443416584012077,13.65452294975463,9.06019235711998,11.194788354820657,0.385129966007687,1.022361659472907,0.13862239948502203,0.08669977552008012,25.08
588,84,0,3,0.35,23.45948571478487,12.705079844411689,1.4191082055489488,15.180114025591628,0.3510183792818731,1.2086766583375177,0.14625429914010746,0.04993149298161374,25.085
