,set,mu,qs,mu_max,X_max,Ks,Ks_qs,Ki,Yxs,qs_max,m_s,lag,rmse
617,88,1,3,0.3319660853615609,19.810380017330566,5.172234854333867,5.137378693585059,9.41816819239567,0.3357246921357919,1.2558059020566548,0.03133833097354551,0.12734453655329986,19.345
322,46,0,3,0.22632664593257737,22.46810557356835,11.278986870102857,7.902656131691724,1.5354456248168293,0.37428526677086216,0.7914038233105241,0.07977658131470385,0.8813931701013429,19.361
295,42,1,3,0.2854105876695793,22.131282321566644,6.52670183504591,12.981458105849063,10.710092126612198,0.42969533227243917,0.7067279453822307,0.08525080603053008,0.4133256717595324,19.395
252,36,0,3,0.31869060930093684,16.309728369894653,19.878558331671034,14.896929409821466,4.22012310381082,0.4518934868411103,0.17852239562288563,0.12357302571682359,0.7968578839543867,19.417
337,48,1,3,0.309215064795779,20.541110137144468,13.586041938780408,11.555965872353742,18.374374664699747,0.37742301901824343,0.8037662250882258,0.023734358699004005,0.8098836042715859,19.436
50,7,1,3,0.36163656246432146,21.2043385606899,8.27249162977949,14.758651012033777,19.682866788080705,0.3334400100767103,1.1810245245518853,0.016738539954379652,0.1875627858908525,19.461
529,75,4,0,0.2332680661036964,17.020818840759848,11.88079560895946,19.86746777642573,1.4496184633339548,0.40207320613044667,0.8268514184504827,0.07660213739449347,0.7057913919447906,19.464
533,76,1,3,0.3815138722703055,23.649723298319852,5.36020198296774,18.6986798327977,5.564537367900201,0.3501489918122725,1.2079006763358378,0.13147112705647337,0.4440940056494979,19.464
631,90,1,3,0.27996518946646126,20.070837543049386,3.470875003287526,14.10093057156543,19.06481519775638,0.3972608942295262,1.4511258127727191,0.14051363002416012,0.04856467434712412,19.569
686,98,0,3,0.2183533442298889,24.85601780326397,8.065711210616229,12.099134336911636,16.191307632609405,0.4361882503880261,1.2402986595630816,0.09657034562798722,0.34864845522703647,19.58
133,19,0,3,0.27129197420105516,24.21732360090066,9.87928876475407,10.57336756305013,7.506150632208798,0.40902356802796325,1.1482470145931543,0.1342281189221282,0.16350292061136928,19.641
92,13,1,3,0.35945761289062095,22.848809049771816,1.5542306971929247,4.375360487053152,1.0334568548404466,0.37092411451616075,0.2890207024796775,0.11334096215497354,0.8908141464030185,19.646
407,58,1,3,0.34422978556881473,18.565767727008986,5.854380600359867,11.678317665063876,12.876791959809195,0.31016050046172167,1.341050102196733,0.01877693728373423,0.32425519061129005,19.679
627,89,4,0,0.2060687513290814,20.684045202325336,17.093849073220074,7.009705031689747,14.83420478921156,0.44033962249463204,0.5645961254717811,0.003918032799603336,0.29019791810390305,19.686
351,50,1,3,0.20249395433924458,18.444036701318286,4.191966329262114,15.97415476489703,15.270735130160606,0.3590455145942283,1.4625575147084198,0.15686999903135723,0.30810705115040843,19.699
79,11,2,3,0.3418614075499995,22.929410828073426,14.7416795667267,18.29979321397774,17.446578296337417,0.42417795043465195,0.7231198122877298,0.11197327790746554,0.22513473161698652,19.727
63,9,0,3,0.28857816131087133,20.204551636626515,18.56612673671999,12.55342518611536,19.882470295828554,0.45795143609593003,0.12738267807106468,0.009202115488069254,0.6278972614045243,19.776
525,75,0,3,0.2332680661036964,17.020818840759848,11.88079560895946,19.86746777642573,1.4496184633339548,0.40207320613044667,0.8268514184504827,0.07660213739449347,0.7057913919447906,19.779
296,42,2,3,0.2854105876695793,22.131282321566644,6.52670183504591,12.981458105849063,10.710092126612198,0.42969533227243917,0.7067279453822307,0.08525080603053008,0.4133256717595324,19.785
518,74,0,3,0.27514354545721786,19.101672015901762,11.550165380209043,10.26750799298494,2.879916120067269,0.47327589540818477,1.2637561311407128,0.17462226742520923,0.09732447653512308,19.836
646,92,2,3,0.36892834053233076,23.111182300051087,14.240267317391133,18.812781654127505,2.4896351578356373,0.47599994330619044,0.5998860212390384,0.040490613878756285,0.33955672093579187,19.865
677,96,4,1,0.39500806718062487,17.196701931834955,19.05240924970256,19.68629956942392,14.046232659760957,0.34480586253178924,1.007066102320344,0.1938977719586557,0.5266573388465817,19.865
610,87,1,3,0.24865334312686777,22.32907691004852,17.424436637826272,13.543432082102328,9.69427596853521,0.4695326661069058,0.4652620107956761,0.19719142687658114,0.29412966477167474,19.894
582,83,1,3,0.2640949532302875,23.827620561738776,10.747090676296581,5.582083282630441,11.639713063195236,0.49980585856289506,0.4935723637786117,0.005567981334165719,0.45345259036701996,19.95
275,39,2,3,0.25167075181894005,22.00370457774834,9.499429130188762,2.529450858959719,6.188453880595972,0.3159389384626312,1.4940518118508288,0.09076969402773745,0.03601533844048259,19.967
554,79,1,3,0.33396309683953795,19.77287524172901,9.20860785455447,13.229481093597824,3.9555612878052253,0.3567376187205198,1.1518393344797444,0.18489131930182623,0.15594909054392106,19.997
581,83,0,3,0.2640949532302875,23.827620561738776,10.747090676296581,5.582083282630441,11.639713063195236,0.49980585856289506,0.4935723637786117,0.005567981334165719,0.45345259036701996,20.007
203,29,0,3,0.2284982423228784,17.65479608849467,4.833045525026908,5.274207906717076,3.193538822454121,0.49032128483919474,1.0576792238519956,0.18340957023124516,0.730665533203213,20.01
345,49,2,3,0.3034716679894282,24.42808404194625,10.327644473521362,10.196968146609667,17.045787389500365,0.4498130534632747,1.0141244552908328,0.006977430474710351,0.5908698117974424,20.103
60,8,4,0,0.30691978291890226,24.17492854924721,3.711775393732154,13.843406991606976,8.771166985136539,0.3293523903536044,0.683906708254583,0.03768651341159124,0.587811222909525,20.105
414,59,1,3,0.262805762928248,20.746767435243495,16.992924068696947,14.400392314397,17.38389395126977,0.4426434838588871,1.3300188537041497,0.16322521474901105,0.9478922355498488,20.107
22,3,1,3,0.3885872143260732,21.954891233769903,6.089407048006464,6.4857499359742565,10.181621734365049,0.340680125434862,1.2992548176686023,0.03822765426119226,0.8487687687196507,20.109
485,69,2,3,0.24550730415650754,24.670978622386233,3.1223237342249996,1.3904696202187934,12.507797556025203,0.4763520331328238,0.555248664909948,0.16085404052538665,0.8306008175502559,20.215
61,8,4,1,0.30691978291890226,24.17492854924721,3.711775393732154,13.843406991606976,8.771166985136539,0.3293523903536044,0.683906708254583,0.03768651341159124,0.587811222909525,20.259
78,11,1,3,0.3418614075499995,22.929410828073426,14.7416795667267,18.29979321397774,17.446578296337417,0.42417795043465195,0.7231198122877298,0.11197327790746554,0.22513473161698652,20.32
16,2,2,3,0.29061870261710365,20.927958984891323,13.839928395603122,8.890628217541915,2.05223218955968,0.33946369992856884,0.535060774898126,0.06935775123977155,0.01641505183940542,20.32
400,57,1,3,0.26900066438199255,20.894236965209963,18.374838752540597,9.789924623255398,0.14079944733387495,0.4550948041824296,1.0772566917866573,0.09470707119636085,0.31169619846228,20.368
288,41,1,3,0.21330637623260296,19.62256135824634,6.406659158973714,11.366099272324975,17.95580033852096,0.41948320092890024,1.4291815164773234,0.0558104496822331,0.005738074720308481,20.386
282,40,2,3,0.37400796916077317,16.904050200152753,7.041658866718067,2.337637140827001,8.045363310033876,0.42767987236668437,0.46221822185694716,0.14216384254769704,0.7560150914051761,20.427
43,6,1,3,0.2221307968730008,15.34949418146559,13.752073215886712,3.5966695809116467,12.02892869172902,0.3301483710824518,0.43742597811805906,0.1327665613713763,0.9612300734714575,20.432
676,96,4,0,0.39500806718062487,17.196701931834955,19.05240924970256,19.68629956942392,14.046232659760957,0.34480586253178924,1.007066102320344,0.1938977719586557,0.5266573388465817,20.447
338,48,2,3,0.309215064795779,20.541110137144468,13.586041938780408,11.555965872353742,18.374374664699747,0.37742301901824343,0.8037662250882258,0.023734358699004005,0.8098836042715859,20.451
184,26,2,3,0.2570826139239802,15.782727219819966,1.0243878631105827,1.9767589107551258,6.308024503020644,0.3720837710313892,0.2992776013797604,0.029342092153513574,0.9713135682255987,20.515
42,6,0,3,0.2221307968730008,15.34949418146559,13.752073215886712,3.5966695809116467,12.02892869172902,0.3301483710824518,0.43742597811805906,0.1327665613713763,0.9612300734714575,20.542
624,89,1,3,0.2060687513290814,20.684045202325336,17.093849073220074,7.009705031689747,14.83420478921156,0.44033962249463204,0.5645961254717811,0.003918032799603336,0.29019791810390305,20.55
596,85,1,3,0.23157169208621362,21.826965961789362,7.332313957285204,5.912446268742157,15.809476860822892,0.4872866982892521,1.0261862113628202,0.10687747385025351,0.6496312286000486,20.57
386,55,1,3,0.2556995837619144,16.616427653461926,13.36751363684286,10.730645503213582,18.817703031311893,0.36590655351425666,0.989859866324989,0.10303188850327726,0.6861497702443458,20.573
232,33,1,3,0.356903902170223,22.252135133606394,11.233671086550723,12.790102902823916,6.49358263320547,0.4056792967310148,0.16029199413961087,0.12707950776598526,0.11470325251397263,20.625
648,92,4,0,0.36892834053233076,23.111182300051087,14.240267317391133,18.812781654127505,2.4896351578356373,0.47599994330619044,0.5998860212390384,0.040490613878756285,0.33955672093579187,20.628
37,5,2,3,0.30029149115611875,15.406943738809186,3.485429871792164,8.19013662107579,18.580081126875182,0.3815137205497834,1.048370159772843,0.0347068160364231,0.38649584987627994,20.717
191,27,2,3,0.37189375822970694,20.150350461817546,19.328311594994293,8.580564101754888,16.297829094118278,0.42029823052205323,0.7836120975166196,0.11573443169694547,0.10161601207287446,20.722
442,63,1,3,0.38737776714858724,21.725560303361043,7.855789439082093,4.51612614505132,2.15820487299861,0.36303592612656327,1.41176172066769,0.013896885247211105,0.9111682284589089,20.726
128,18,2,3,0.22454238590811365,19.931680408760535,2.624012218951227,8.314264501675327,6.038500802428261,0.3915008314853527,0.8887940387921976,0.14927814223031724,0.14682476190231467,20.738
429,61,2,3,0.3838297153252996,15.57439358026248,9.817749776926814,18.49602211161272,3.796108117902931,0.40164692240648,0.5781218157433812,0.1912048774964413,0.9400330433416217,20.757
135,19,2,3,0.27129197420105516,24.21732360090066,9.87928876475407,10.57336756305013,7.506150632208798,0.40902356802796325,1.1482470145931543,0.1342281189221282,0.16350292061136928,20.762
652,93,1,3,0.24303186286146689,15.680535358855288,19.472612515656675,16.294031696508604,0.7304073961962414,0.35204806517149384,0.19582631521726324,0.18790249209408239,0.7468665649582894,20.774
373,53,2,3,0.3279839590499233,18.7760199943353,3.895962913704536,13.325967694047291,14.60195041586788,0.4788227283852471,0.9240777045916141,0.049406561833490084,0.37537773081966874,20.784
463,66,1,3,0.3213441014824504,17.88618547784746,18.84403649962133,15.322392596106535,18.759428042350418,0.36032260515963055,0.7607896115261187,0.19983624115776655,0.46661121560946106,20.808
413,59,0,3,0.262805762928248,20.746767435243495,16.992924068696947,14.400392314397,17.38389395126977,0.4426434838588871,1.3300188537041497,0.16322521474901105,0.9478922355498488,20.861
434,62,0,3,0.2595280656334288,24.71522301054485,18.10465708315929,1.0310773469181649,18.133746374329476,0.4109527136082558,0.9098482489170348,0.18928474985711682,0.08527584503178061,20.935
491,70,1,3,0.3670540017732576,17.72502409357062,18.799234467106295,16.44171554766117,7.3913832505304375,0.3167205325481367,0.2149198682434435,0.1199943445392287,0.5033667130219901,20.971
397,56,4,1,0.21000334656575498,22.605785839281456,15.970759321426193,15.730234276600749,2.394653279137489,0.3019151291209264,1.1678103879878279,0.10489930775313437,0.3928332377221931,20.975
649,92,4,1,0.36892834053233076,23.111182300051087,14.240267317391133,18.812781654127505,2.4896351578356373,0.47599994330619044,0.5998860212390384,0.040490613878756285,0.33955672093579187,20.977
456,65,1,3,0.2967843435880518,19.057773207249458,17.28810517669414,14.433458364334632,15.844489407911475,0.4220732625430512,1.1090598651887884,0.10174559181262868,0.661650945154641,21.013
64,9,1,3,0.28857816131087133,20.204551636626515,18.56612673671999,12.55342518611536,19.882470295828554,0.45795143609593003,0.12738267807106468,0.009202115488069254,0.6278972614045243,21.023
30,4,2,3,0.32590990881971393,21.58542954560938,10.201354500267362,1.887586045777575,16.89453059001126,0.4881928812441765,0.24990843531446696,0.051496660652409654,0.2629353691413968,21.027
665,95,0,3,0.3126099482781531,19.328774133238404,16.040853249525092,19.531215199586132,6.9325690048233595,0.4620811388977232,1.3874846488965655,0.07540483855056868,0.8119483131013596,21.04
225,32,1,3,0.3117620886642242,18.95253851958197,1.9450047784869742,0.3076231162645552,15.614715527752212,0.4078436071583713,0.3530822958162513,0.043761130663917014,0.07415283391223033,21.071
365,52,1,3,0.3544748446297762,16.436486977416077,12.835303751279378,17.30946565291783,11.646599480237546,0.30423068296325745,0.2585676115017968,0.18080513515111662,0.7687308988161152,21.078
379,54,1,3,0.21546072704635974,17.92062882097951,4.650705165485502,6.748899771889455,9.080063324791713,0.4142530514954007,0.8619132802710106,0.1708007089492888,0.5471005511836534,21.102
404,57,4,1,0.26900066438199255,20.894236965209963,18.374838752540597,9.789924623255398,0.14079944733387495,0.4550948041824296,1.0772566917866573,0.09470707119636085,0.31169619846228,21.143
526,75,1,3,0.2332680661036964,17.020818840759848,11.88079560895946,19.86746777642573,1.4496184633339548,0.40207320613044667,0.8268514184504827,0.07660213739449347,0.7057913919447906,21.163
590,84,2,3,0.24076293633272847,20.449042809852696,0.603974388813198,6.307358059258865,7.699088974339046,0.497285756758658,0.5249238042191566,0.13686418173931197,0.5648760903370432,21.192
575,82,1,3,0.3652618381393009,23.340439721119463,7.862394039514624,10.975738518998575,0.3979945579770361,0.4461017102871758,0.929800942248494,0.0532425993940544,0.5775962903491252,21.242
163,23,2,3,0.36258070994412456,16.097847814963398,16.609106818295416,5.721266140156496,13.466416602963049,0.37874650217006944,0.7410076125919071,0.13924053736714,0.13693308821657124,21.27
183,26,1,3,0.2570826139239802,15.782727219819966,1.0243878631105827,1.9767589107551258,6.308024503020644,0.3720837710313892,0.2992776013797604,0.029342092153513574,0.9713135682255987,21.293
589,84,1,3,0.24076293633272847,20.449042809852696,0.603974388813198,6.307358059258865,7.699088974339046,0.497285756758658,0.5249238042191566,0.13686418173931197,0.5648760903370432,21.322
399,57,0,3,0.26900066438199255,20.894236965209963,18.374838752540597,9.789924623255398,0.14079944733387495,0.4550948041824296,1.0772566917866573,0.09470707119636085,0.31169619846228,21.33
359,51,2,3,0.2834001867723137,18.65018478664563,13.087496601790962,1.1888627673760825,19.452202243488045,0.34223537477731353,0.3422280969874699,0.17277337090173475,0.47154062533321073,21.331
638,91,1,3,0.3910770201489732,21.683070218895345,11.707859532349303,9.392007886544706,8.266190242072915,0.38985706511152385,0.9754298017937585,0.1530044472542111,0.6042024432892411,21.426
299,42,4,1,0.2854105876695793,22.131282321566644,6.52670183504591,12.981458105849063,10.710092126612198,0.42969533227243917,0.7067279453822307,0.08525080603053008,0.4133256717595324,21.449
568,81,1,3,0.3494766115791519,20.335532029067643,5.6212985800330175,6.126388170738884,12.807159533822835,0.4167152610269248,1.477868889731503,0.11666818126664635,0.9205895655405086,21.474
506,72,2,3,0.273465942468474,16.730358350581486,2.4074153483018605,17.828784099142652,6.738351849385488,0.43382546673638456,0.41583454217876814,0.16982204939963894,0.906081214166937,21.488
561,80,1,3,0.33916908402497103,22.587013864095226,3.0579116099613843,9.239702430880266,13.150205712135264,0.4838607312452788,1.0912241317316025,0.14535196144047885,0.957902993158964,21.519
548,78,2,3,0.30494277474508663,17.39416177029444,7.069479568400143,17.77948557206723,14.734841198054783,0.43506246403439186,0.20914619108581303,0.16560561520449016,0.4253101606405403,21.529
210,30,0,3,0.26665136214369173,24.99888128041808,8.68607426143373,9.983193239226946,7.249744136973594,0.47036422618073814,1.353882331516987,0.08266315995617796,0.27278343017504036,21.596
336,48,0,3,0.309215064795779,20.541110137144468,13.586041938780408,11.555965872353742,18.374374664699747,0.37742301901824343,0.8037662250882258,0.023734358699004005,0.8098836042715859,21.633
212,30,2,3,0.26665136214369173,24.99888128041808,8.68607426143373,9.983193239226946,7.249744136973594,0.47036422618073814,1.353882331516987,0.08266315995617796,0.27278343017504036,21.646
29,4,1,3,0.32590990881971393,21.58542954560938,10.201354500267362,1.887586045777575,16.89453059001126,0.4881928812441765,0.24990843531446696,0.051496660652409654,0.2629353691413968,21.68
519,74,1,3,0.27514354545721786,19.101672015901762,11.550165380209043,10.26750799298494,2.879916120067269,0.47327589540818477,1.2637561311407128,0.17462226742520923,0.09732447653512308,21.683
7,1,0,3,0.3142116330446194,17.5633255578108,14.565119417425665,3.113142971145609,13.332208614052641,0.3998168559243725,0.9496772176071736,0.05778183480977105,0.2327416598337339,21.687
245,35,0,3,0.29316182134429,17.498940309955227,12.29007083253068,15.438663629345951,10.977073526897337,0.45886380870685217,0.5084250080751135,0.12935361069733747,0.02497073239267122,21.69
470,67,1,3,0.204854533152733,16.285766709109243,15.571415040070775,2.882364443755735,5.162459259290679,0.39275651566827946,0.6634975107827684,0.045331098869535486,0.6133644343820716,21.705
8,1,1,3,0.3142116330446194,17.5633255578108,14.565119417425665,3.113142971145609,13.332208614052641,0.3998168559243725,0.9496772176071736,0.05778183480977105,0.2327416598337339,21.705
512,73,1,3,0.3933778723354495,18.887894257388766,8.62791572716103,7.283897651803668,2.9610721412017003,0.3462249614175809,0.27089567185724195,0.19446079627401658,0.7867973266598595,21.727
482,68,4,2,0.23891846962991614,18.026294141251764,10.878454287554375,0.884075737226355,4.464548420951614,0.32634339301929755,1.4376808872779143,0.06569705882953412,0.21969726141031323,21.731
330,47,1,3,0.2767160487437378,16.858564004658675,17.8441286785533,11.057968215756604,3.6261049992668806,0.4128339126397253,0.6406448333817685,0.09353407612054268,0.5167744797404631,21.735
279,39,4,2,0.25167075181894005,22.00370457774834,9.499429130188762,2.529450858959719,6.188453880595972,0.3159389384626312,1.4940518118508288,0.09076969402773745,0.03601533844048259,21.782
464,66,2,3,0.3213441014824504,17.88618547784746,18.84403649962133,15.322392596106535,18.759428042350418,0.36032260515963055,0.7607896115261187,0.19983624115776655,0.46661121560946106,21.913
645,92,1,3,0.36892834053233076,23.111182300051087,14.240267317391133,18.812781654127505,2.4896351578356373,0.47599994330619044,0.5998860212390384,0.040490613878756285,0.33955672093579187,21.933
666,95,1,3,0.3126099482781531,19.328774133238404,16.040853249525092,19.531215199586132,6.9325690048233595,0.4620811388977232,1.3874846488965655,0.07540483855056868,0.8119483131013596,21.947
651,93,0,3,0.24303186286146689,15.680535358855288,19.472612515656675,16.294031696508604,0.7304073961962414,0.35204806517149384,0.19582631521726324,0.18790249209408239,0.7468665649582894,21.974
195,27,4,2,0.37189375822970694,20.150350461817546,19.328311594994293,8.580564101754888,16.297829094118278,0.42029823052205323,0.7836120975166196,0.11573443169694547,0.10161601207287446,21.993
680,97,1,3,0.20955853251274048,18.32080114033767,1.7780403159349976,3.938473307180784,16.75854914746954,0.46515645740325995,1.1981335385701366,0.15094784913176446,0.059162694483458865,22.03
177,25,2,3,0.26093575819610937,23.048495722758297,16.6225718231439,11.900385647250449,4.616183046504466,0.3121379860690745,1.316522973164498,0.1799028599374955,0.25319035204223295,22.039
197,28,1,3,0.33775692159917337,21.160619294060936,15.70397776186616,4.793512041746002,8.981202237501586,0.48525528198803275,0.8703278444923498,0.12523633693894573,0.19783818121781224,22.062
198,28,2,3,0.33775692159917337,21.160619294060936,15.70397776186616,4.793512041746002,8.981202237501586,0.48525528198803275,0.8703278444923498,0.12523633693894573,0.19783818121781224,22.066
190,27,1,3,0.37189375822970694,20.150350461817546,19.328311594994293,8.580564101754888,16.297829094118278,0.42029823052205323,0.7836120975166196,0.11573443169694547,0.10161601207287446,22.154
505,72,1,3,0.273465942468474,16.730358350581486,2.4074153483018605,17.828784099142652,6.738351849385488,0.43382546673638456,0.41583454217876814,0.16982204939963894,0.906081214166937,22.183
9,1,2,3,0.3142116330446194,17.5633255578108,14.565119417425665,3.113142971145609,13.332208614052641,0.3998168559243725,0.9496772176071736,0.05778183480977105,0.2327416598337339,22.196
547,78,1,3,0.30494277474508663,17.39416177029444,7.069479568400143,17.77948557206723,14.734841198054783,0.43506246403439186,0.20914619108581303,0.16560561520449016,0.4253101606405403,22.293
71,10,1,3,0.2466070670692827,18.230945179523598,4.395304628416195,8.669422833388793,14.02093341504439,0.49421614629117294,0.6223153754556109,0.1552759833222074,0.7218222292195636,22.295
36,5,1,3,0.30029149115611875,15.406943738809186,3.485429871792164,8.19013662107579,18.580081126875182,0.3815137205497834,1.048370159772843,0.0347068160364231,0.38649584987627994,22.328
298,42,4,0,0.2854105876695793,22.131282321566644,6.52670183504591,12.981458105849063,10.710092126612198,0.42969533227243917,0.7067279453822307,0.08525080603053008,0.4133256717595324,22.337
106,15,1,3,0.2870403836234392,15.289709190791315,14.15841936829844,19.21490029660688,14.260194672609337,0.3948157101720211,1.1077493943965095,0.12049533573549531,0.49127048670978635,22.454
246,35,1,3,0.29316182134429,17.498940309955227,12.29007083253068,15.438663629345951,10.977073526897337,0.45886380870685217,0.5084250080751135,0.12935361069733747,0.02497073239267122,22.466
121,17,2,3,0.3535444211990114,16.532495667778992,14.857331541129795,3.8132582599797975,12.247915910539511,0.44555493583194017,0.15311319570239376,0.05913342716844349,0.20569497466893596,22.47
421,60,1,3,0.3785726650022064,18.131359202806472,12.209339538010987,7.776771469616078,5.787233453642314,0.38372824614472867,1.3983511773785549,0.08917636369320216,0.6714614004786378,22.512
240,34,2,3,0.281863451752524,16.17898842509498,5.904099954688373,0.5843853500766434,3.3840340180182324,0.4386086903105143,1.3731097933540128,0.07202552849073017,0.5528046389539146,22.522
673,96,1,3,0.39500806718062487,17.196701931834955,19.05240924970256,19.68629956942392,14.046232659760957,0.34480586253178924,1.007066102320344,0.1938977719586557,0.5266573388465817,22.534
204,29,1,3,0.2284982423228784,17.65479608849467,4.833045525026908,5.274207906717076,3.193538822454121,0.49032128483919474,1.0576792238519956,0.18340957023124516,0.730665533203213,22.539
156,22,2,3,0.3501392530877948,19.28971332895153,17.612059708453714,3.2881100846858056,9.979291095736402,0.4814478169408227,0.6930550106973261,0.08026219775364321,0.6982064896204153,22.626
239,34,1,3,0.281863451752524,16.17898842509498,5.904099954688373,0.5843853500766434,3.3840340180182324,0.4386086903105143,1.3731097933540128,0.07202552849073017,0.5528046389539146,22.673
559,79,4,2,0.33396309683953795,19.77287524172901,9.20860785455447,13.229481093597824,3.9555612878052253,0.3567376187205198,1.1518393344797444,0.18489131930182623,0.15594909054392106,22.677
139,19,4,2,0.27129197420105516,24.21732360090066,9.87928876475407,10.57336756305013,7.506150632208798,0.40902356802796325,1.1482470145931543,0.1342281189221282,0.16350292061136928,22.685
586,83,4,1,0.2640949532302875,23.827620561738776,10.747090676296581,5.582083282630441,11.639713063195236,0.49980585856289506,0.4935723637786117,0.005567981334165719,0.45345259036701996,22.687
372,53,1,3,0.3279839590499233,18.7760199943353,3.895962913704536,13.325967694047291,14.60195041586788,0.4788227283852471,0.9240777045916141,0.049406561833490084,0.37537773081966874,22.763
1,0,1,3,0.2212936521955664,15.98448347546197,2.6943661011165227,4.942784052960241,15.17685869995263,0.4528144438857016,0.6581458762334386,0.06112048887020857,0.485554489295579,22.794
392,56,0,3,0.21000334656575498,22.605785839281456,15.970759321426193,15.730234276600749,2.394653279137489,0.3019151291209264,1.1678103879878279,0.10489930775313437,0.3928332377221931,22.796
114,16,2,3,0.37699242442315267,17.20707411435653,19.69779752643432,17.545899425028555,19.294435339263593,0.46726121025751755,0.23233360281248025,0.08703795804631795,0.9915076257618961,22.803
327,46,4,1,0.22632664593257737,22.46810557356835,11.278986870102857,7.902656131691724,1.5354456248168293,0.37428526677086216,0.7914038233105241,0.07977658131470385,0.8813931701013429,22.828
352,50,2,3,0.20249395433924458,18.444036701318286,4.191966329262114,15.97415476489703,15.270735130160606,0.3590455145942283,1.4625575147084198,0.15686999903135723,0.30810705115040843,22.901
341,48,4,1,0.309215064795779,20.541110137144468,13.586041938780408,11.555965872353742,18.374374664699747,0.37742301901824343,0.8037662250882258,0.023734358699004005,0.8098836042715859,22.932
478,68,2,3,0.23891846962991614,18.026294141251764,10.878454287554375,0.884075737226355,4.464548420951614,0.32634339301929755,1.4376808872779143,0.06569705882953412,0.21969726141031323,22.938
490,70,0,3,0.3670540017732576,17.72502409357062,18.799234467106295,16.44171554766117,7.3913832505304375,0.3167205325481367,0.2149198682434435,0.1199943445392287,0.5033667130219901,22.995
659,94,1,3,0.3739928774216865,15.82429558811917,0.8413205889544992,18.08948192914434,1.1464952445075882,0.35494055170022715,0.7536473944890804,0.025984376071432527,0.7761558446649707,23.009
155,22,1,3,0.3501392530877948,19.28971332895153,17.612059708453714,3.2881100846858056,9.979291095736402,0.4814478169408227,0.6930550106973261,0.08026219775364321,0.6982064896204153,23.014
162,23,1,3,0.36258070994412456,16.097847814963398,16.609106818295416,5.721266140156496,13.466416602963049,0.37874650217006944,0.7410076125919071,0.13924053736714,0.13693308821657124,23.082
681,97,2,3,0.20955853251274048,18.32080114033767,1.7780403159349976,3.938473307180784,16.75854914746954,0.46515645740325995,1.1981335385701366,0.15094784913176446,0.059162694483458865,23.134
667,95,2,3,0.3126099482781531,19.328774133238404,16.040853249525092,19.531215199586132,6.9325690048233595,0.4620811388977232,1.3874846488965655,0.07540483855056868,0.8119483131013596,23.203
18,2,4,0,0.29061870261710365,20.927958984891323,13.839928395603122,8.890628217541915,2.05223218955968,0.33946369992856884,0.535060774898126,0.06935775123977155,0.01641505183940542,23.279
316,45,1,3,0.3990481722436052,15.003903328145087,7.464176666545923,16.162486678055135,0.5492198338154738,0.32415320478361687,0.10943294498579834,8.65035016880511e-06,0.06824305627925589,23.304
72,10,2,3,0.2466070670692827,18.230945179523598,4.395304628416195,8.669422833388793,14.02093341504439,0.49421614629117294,0.6223153754556109,0.1552759833222074,0.7218222292195636,23.307
221,31,4,0,0.2368341856538772,23.460160827179685,1.314548104688588,2.9390675024428443,10.443928952464779,0.3379530306460379,0.4223849810004304,0.10969077106439924,0.874326023319143,23.338
253,36,1,3,0.31869060930093684,16.309728369894653,19.878558331671034,14.896929409821466,4.22012310381082,0.4518934868411103,0.17852239562288563,0.12357302571682359,0.7968578839543867,23.358
583,83,2,3,0.2640949532302875,23.827620561738776,10.747090676296581,5.582083282630441,11.639713063195236,0.49980585856289506,0.4935723637786117,0.005567981334165719,0.45345259036701996,23.365
222,31,4,1,0.2368341856538772,23.460160827179685,1.314548104688588,2.9390675024428443,10.443928952464779,0.3379530306460379,0.4223849810004304,0.10969077106439924,0.874326023319143,23.371
132,18,4,2,0.22454238590811365,19.931680408760535,2.624012218951227,8.314264501675327,6.038500802428261,0.3915008314853527,0.8887940387921976,0.14927814223031724,0.14682476190231467,23.44
609,87,0,3,0.24865334312686777,22.32907691004852,17.424436637826272,13.543432082102328,9.69427596853521,0.4695326661069058,0.4652620107956761,0.19719142687658114,0.29412966477167474,23.442
340,48,4,0,0.309215064795779,20.541110137144468,13.586041938780408,11.555965872353742,18.374374664699747,0.37742301901824343,0.8037662250882258,0.023734358699004005,0.8098836042715859,23.443
19,2,4,1,0.29061870261710365,20.927958984891323,13.839928395603122,8.890628217541915,2.05223218955968,0.33946369992856884,0.535060774898126,0.06935775123977155,0.01641505183940542,23.464
457,65,2,3,0.2967843435880518,19.057773207249458,17.28810517669414,14.433458364334632,15.844489407911475,0.4220732625430512,1.1090598651887884,0.10174559181262868,0.661650945154641,23.523
247,35,2,3,0.29316182134429,17.498940309955227,12.29007083253068,15.438663629345951,10.977073526897337,0.45886380870685217,0.5084250080751135,0.12935361069733747,0.02497073239267122,23.561
585,83,4,0,0.2640949532302875,23.827620561738776,10.747090676296581,5.582083282630441,11.639713063195236,0.49980585856289506,0.4935723637786117,0.005567981334165719,0.45345259036701996,23.588
380,54,2,3,0.21546072704635974,17.92062882097951,4.650705165485502,6.748899771889455,9.080063324791713,0.4142530514954007,0.8619132802710106,0.1708007089492888,0.5471005511836534,23.592
46,6,4,0,0.2221307968730008,15.34949418146559,13.752073215886712,3.5966695809116467,12.02892869172902,0.3301483710824518,0.43742597811805906,0.1327665613713763,0.9612300734714575,23.678
