,set,qs,Yxs,qs_max,Ks,Ki,m_s,lag,rmse
244,81,1,0.38852161544948316,0.9654204111612277,0.8918355263112177,7.676256035295674,0.18128441209800922,0.8467584039800962,53.291
243,81,0,0.38852161544948316,0.9654204111612277,0.8918355263112177,7.676256035295674,0.18128441209800922,0.8467584039800962,53.298
91,30,1,0.45577274531214684,0.6221811742758143,0.6351511327924472,13.627011690689452,0.21531245642471414,0.0945414777373289,53.389
90,30,0,0.45577274531214684,0.6221811742758143,0.6351511327924472,13.627011690689452,0.21531245642471414,0.0945414777373289,53.392
271,90,1,0.44674131458741606,0.9117378134089056,0.4031712121792809,15.97741511766439,0.21034557945682794,0.2630719206347058,53.522
270,90,0,0.44674131458741606,0.9117378134089056,0.4031712121792809,15.97741511766439,0.21034557945682794,0.2630719206347058,53.523
73,24,1,0.38126923643993565,1.2157837294209672,0.7888637418593862,10.938367381902223,0.15912342330334728,0.9879340063447198,53.57
72,24,0,0.38126923643993565,1.2157837294209672,0.7888637418593862,10.938367381902223,0.15912342330334728,0.9879340063447198,53.573
10,3,1,0.4912019194508101,0.7926390176431749,0.045765181495381224,5.29950783391205,0.32910737498358555,0.9505504626726186,53.58
9,3,0,0.4912019194508101,0.7926390176431749,0.045765181495381224,5.29950783391205,0.32910737498358555,0.9505504626726186,53.581
160,53,1,0.40931532338887794,0.690936555065209,0.6424386710116996,2.5392958094103966,0.16519150875097058,0.8393786002982487,53.649
238,79,1,0.3269859685783988,1.0096445817086248,0.5641695219720094,9.88912879950096,0.09463410982490657,0.42797183553154683,53.659
237,79,0,0.3269859685783988,1.0096445817086248,0.5641695219720094,9.88912879950096,0.09463410982490657,0.42797183553154683,53.665
159,53,0,0.40931532338887794,0.690936555065209,0.6424386710116996,2.5392958094103966,0.16519150875097058,0.8393786002982487,53.674
280,93,1,0.3624881847077242,0.6045661339659569,0.7309961664463649,15.504441513045366,0.10612229014926551,0.04085595302275206,53.716
279,93,0,0.3624881847077242,0.6045661339659569,0.7309961664463649,15.504441513045366,0.10612229014926551,0.04085595302275206,53.749
256,85,1,0.33331587567444165,1.4235876262898803,0.3627597107384365,5.147788323316552,0.10310190519315957,0.8678769717923916,53.782
255,85,0,0.33331587567444165,1.4235876262898803,0.3627597107384365,5.147788323316552,0.10310190519315957,0.8678769717923916,53.786
190,63,1,0.38253597758834834,1.468640004966253,0.7956252195572594,5.942503013329474,0.14519420425672686,0.9632721329926126,53.813
189,63,0,0.38253597758834834,1.468640004966253,0.7956252195572594,5.942503013329474,0.14519420425672686,0.9632721329926126,53.818
292,97,1,0.4036858217430408,1.4793577314733641,0.07555034386928361,8.983771013932358,0.3311152521508698,0.4857869602504659,53.92
291,97,0,0.4036858217430408,1.4793577314733641,0.07555034386928361,8.983771013932358,0.3311152521508698,0.4857869602504659,53.921
259,86,1,0.33854628203813714,1.0840828899659571,0.7120800689277776,1.2742287820103737,0.06580449367125901,0.8818381220457479,54.243
258,86,0,0.33854628203813714,1.0840828899659571,0.7120800689277776,1.2742287820103737,0.06580449367125901,0.8818381220457479,54.297
43,14,1,0.42415131307853327,0.5063797601967231,0.19370046114598113,6.895198243980059,0.14295756187848876,0.7222140015991265,54.305
42,14,0,0.42415131307853327,0.5063797601967231,0.19370046114598113,6.895198243980059,0.14295756187848876,0.7222140015991265,54.31
181,60,1,0.46062856858641693,0.8073573394827177,0.39665953107631435,14.121489130064045,0.15438241566143937,0.41859483975721634,54.527
180,60,0,0.46062856858641693,0.8073573394827177,0.39665953107631435,14.121489130064045,0.15438241566143937,0.41859483975721634,54.528
265,88,1,0.3150952762288763,1.0325868116051922,0.9178939506299165,3.949825367653959,0.014742357826849434,0.4784902840475914,54.558
127,42,1,0.3410694878903919,0.6462809959917108,0.4864876894739023,12.194116653450966,0.04496459150206062,0.32930268918753064,54.571
264,88,0,0.3150952762288763,1.0325868116051922,0.9178939506299165,3.949825367653959,0.014742357826849434,0.4784902840475914,54.591
126,42,0,0.3410694878903919,0.6462809959917108,0.4864876894739023,12.194116653450966,0.04496459150206062,0.32930268918753064,54.592
214,71,1,0.3722254464508671,1.2992966409116298,0.8192892579939139,15.30496897368235,0.0786715771217745,0.5173832627220828,54.758
213,71,0,0.3722254464508671,1.2992966409116298,0.8192892579939139,15.30496897368235,0.0786715771217745,0.5173832627220828,54.761
229,76,1,0.44007099433172486,1.4844503186214446,0.1581454320840118,12.937814054946388,0.24747518348576067,0.389025836286415,54.765
228,76,0,0.44007099433172486,1.4844503186214446,0.1581454320840118,12.937814054946388,0.24747518348576067,0.389025836286415,54.767
184,61,1,0.44233413533398047,1.4926274330586815,0.9826977200838897,1.147728411378573,0.13246677380964922,0.7307675250323881,54.771
183,61,0,0.44233413533398047,1.4926274330586815,0.9826977200838897,1.147728411378573,0.13246677380964922,0.7307675250323881,54.794
299,99,2,0.302753556029961,1.3340477626570113,0.005196399210026791,15.652495837303894,0.06261228807966975,0.011548980439786256,54.872
100,33,1,0.3609126743086767,1.451161514685037,0.6652290583877053,14.731733907265436,0.05525991475697002,0.1312643734496033,55.067
99,33,0,0.3609126743086767,1.451161514685037,0.6652290583877053,14.731733907265436,0.05525991475697002,0.1312643734496033,55.069
28,9,1,0.4837202284263682,0.5161010469617194,0.8201407576207467,14.003860766871252,0.11743389327276861,0.9363756249816837,55.495
27,9,0,0.4837202284263682,0.5161010469617194,0.8201407576207467,14.003860766871252,0.11743389327276861,0.9363756249816837,55.501
202,67,1,0.47464241270877994,1.1442981283926956,0.5564959356916618,9.30642394104117,0.11244493054701954,0.0878482992727622,55.766
201,67,0,0.47464241270877994,1.1442981283926956,0.5564959356916618,9.30642394104117,0.11244493054701954,0.0878482992727622,55.768
169,56,1,0.4380251947144954,1.4312563800721052,0.9676511593679036,14.5946238717723,0.08213205773898298,0.21097112029398,55.993
168,56,0,0.4380251947144954,1.4312563800721052,0.9676511593679036,14.5946238717723,0.08213205773898298,0.21097112029398,55.995
163,54,1,0.3790459784471612,1.3500179512235846,0.24994896646106068,11.23282881520796,0.07388564032398556,0.39480104979281144,56.029
162,54,0,0.3790459784471612,1.3500179512235846,0.24994896646106068,11.23282881520796,0.07388564032398556,0.39480104979281144,56.032
40,13,1,0.46952964580697715,0.6386491209029417,0.3457188518182343,8.621378723398243,0.09519264194130422,0.4637271590790395,56.123
39,13,0,0.46952964580697715,0.6386491209029417,0.3457188518182343,8.621378723398243,0.09519264194130422,0.4637271590790395,56.127
142,47,1,0.45131813968157186,0.7482180339643001,0.019523282506341024,2.961479877899015,0.22180262254055547,0.9752745211814172,56.146
208,69,1,0.3571693273335651,0.665528306712623,0.30244379572129676,9.121643681816353,0.0032800106489588483,0.9015103781983022,56.192
207,69,0,0.3571693273335651,0.665528306712623,0.30244379572129676,9.121643681816353,0.0032800106489588483,0.9015103781983022,56.206
220,73,1,0.4068777438828656,1.0976784151711358,0.08464244156088982,10.587098428975699,0.17338146719165756,0.43141489376659614,56.342
219,73,0,0.4068777438828656,1.0976784151711358,0.08464244156088982,10.587098428975699,0.17338146719165756,0.43141489376659614,56.342
141,47,0,0.45131813968157186,0.7482180339643001,0.019523282506341024,2.961479877899015,0.22180262254055547,0.9752745211814172,56.37
151,50,1,0.4136508682201241,0.9090346360094654,0.6745659011599175,7.389503666821324,0.049163419717297374,0.49998266716591483,56.394
150,50,0,0.4136508682201241,0.9090346360094654,0.6745659011599175,7.389503666821324,0.049163419717297374,0.49998266716591483,56.402
196,65,1,0.39931532189268215,0.7048371998185623,0.47883237984681254,6.610043885245887,0.01567249857821674,0.40184827334402645,57.133
195,65,0,0.39931532189268215,0.7048371998185623,0.47883237984681254,6.610043885245887,0.01567249857821674,0.40184827334402645,57.148
121,40,1,0.42231417880517486,0.6536092339983022,0.22112885312389832,2.782486163485897,0.03215510566202156,0.33465446845489416,57.298
120,40,0,0.42231417880517486,0.6536092339983022,0.22112885312389832,2.782486163485897,0.03215510566202156,0.33465446845489416,57.315
175,58,1,0.4358193113812837,0.8937094027475384,0.9323609028967426,1.6435163143349165,0.029651133704553058,0.7494561587758225,57.667
174,58,0,0.4358193113812837,0.8937094027475384,0.9323609028967426,1.6435163143349165,0.029651133704553058,0.7494561587758225,57.722
274,91,1,0.32894537648882494,1.3736228540824469,0.16445031551542247,13.056549269681657,0.007708678870409092,0.3168064870735271,57.953
273,91,0,0.32894537648882494,1.3736228540824469,0.16445031551542247,13.056549269681657,0.007708678870409092,0.3168064870735271,57.953
199,66,1,0.433309937064552,0.8890499426588021,0.5222583504602604,4.944834199709485,0.0200405009406009,0.7904294368203991,58.162
198,66,0,0.433309937064552,0.8890499426588021,0.5222583504602604,4.944834199709485,0.0200405009406009,0.7904294368203991,58.173
145,48,1,0.4627513345703046,1.4007995471080488,0.31389815633992685,6.230956084968093,0.08655951923932242,0.5327959774858294,58.256
144,48,0,0.4627513345703046,1.4007995471080488,0.31389815633992685,6.230956084968093,0.08655951923932242,0.5327959774858294,58.267
133,44,1,0.4790207348353712,1.2596342363130097,0.6952793359329668,7.841226414414792,0.0366257823860998,0.6615481607872237,58.885
132,44,0,0.4790207348353712,1.2596342363130097,0.6952793359329668,7.841226414414792,0.0366257823860998,0.6615481607872237,58.89
253,84,1,0.4964216191926273,1.0196598791020166,0.09081443844780379,12.747042439287835,0.1219675446283077,0.201559832714564,62.977
252,84,0,0.4964216191926273,1.0196598791020166,0.09081443844780379,12.747042439287835,0.1219675446283077,0.201559832714564,62.977
298,99,1,0.302753556029961,1.3340477626570113,0.005196399210026791,15.652495837303894,0.06261228807966975,0.011548980439786256,73.584
297,99,0,0.302753556029961,1.3340477626570113,0.005196399210026791,15.652495837303894,0.06261228807966975,0.011548980439786256,73.683
82,27,1,0.48729342924340974,1.185107183547066,0.055447402407801646,15.148841133263655,0.05412491995471719,0.19165230423995122,104.946
81,27,0,0.48729342924340974,1.185107183547066,0.055447402407801646,15.148841133263655,0.05412491995471719,0.19165230423995122,104.964
