,set,mu,qs,mu_max,X_max,Ks,Ks_qs,Ki,Yxs,qs_max,m_s,lag,rmse
507,31,2,3,0.5409115131930315,21.487154007414844,8.103057184407996,0.022244376895763175,6.894680082319355,0.45170686163163726,1.3595998183042277,0.09577222897463478,0.0039158332568985325,24.641
1243,77,2,3,0.19598307487697827,22.090123442222826,7.997200792985575,0.06999828270093929,6.55226553988813,0.4918207332076288,1.1668525136855679,0.06738756278546654,0.008847658099866255,24.654
1047,65,1,3,0.3725579004003537,20.12648572661,9.05801833936521,0.06348745219061315,6.617775716056542,0.4656634968302865,1.2475252329360087,0.14172141194747595,0.008708144641433605,24.656
724,45,1,0,0.30453189231949773,24.129966937273096,4.3760576707193914,0.028662057826899616,6.909003138022583,0.44534972824696295,0.7549690394942952,0.05995580885481505,0.009601801795842805,24.675
1563,97,2,3,0.44016172764936917,24.757133048514227,6.190258610488406,0.07927525702933645,7.7738961511047275,0.4844507694204938,1.2945876601769841,0.13523145490952365,0.0022747791991325327,24.689
391,24,1,3,0.463538739965798,23.480446377646977,8.877514306577865,0.0818598487377766,7.707560074318018,0.45919827247698264,1.1492759396084002,0.06384612122156413,0.013631741026925229,24.715
583,36,1,3,0.2439139069762469,19.036586944996053,3.4447864144682936,0.08916054245881606,7.525503484358163,0.45859560869780686,1.308511998177829,0.07300422299492822,0.005624904876967556,24.725
840,52,2,0,0.4146526972646994,19.195922671691562,2.144574095002453,0.0439938173179184,7.511685110964627,0.4337768828898439,1.2583810076140258,0.14040606315202464,0.00336157545240824,24.757
1127,70,1,3,0.444436602913301,20.5774255970016,8.539464722441872,0.09203648291692028,6.085910683842169,0.49860047318547074,1.0506159546709632,0.08666741060475974,0.003145567393312375,24.768
1109,69,1,1,0.17434385292068794,23.808242844167104,5.939663787764867,0.07572075999444378,6.209057489090661,0.4047010520912728,0.5623796115125095,0.13197522637016434,0.01903809448462255,24.771
852,53,1,0,0.35869301626296624,18.309205873618204,7.56478189907867,0.012673173755047758,6.250310853621082,0.47282578559311306,1.0778701667600252,0.08347350444059749,0.0013959527649162475,24.782
1215,75,3,3,0.5541549222620924,19.364693817244206,0.5529893526049183,0.04224951926147138,6.963925793574048,0.4535242988387525,1.2341690854069292,0.1389157427106569,0.0015867480278925338,24.787
999,62,1,3,0.5964009505009564,20.43486875825161,3.721500593341267,0.03510952075544293,7.659403027076806,0.489975699825934,1.4274235932493187,0.11285911414397086,0.014720239483687149,24.829
456,28,2,0,0.5647778720935475,21.66149107201641,3.5550823996361616,0.05167415008087724,7.154877165056899,0.4112387593213313,1.1554713014712723,0.09783482155787612,0.01797010952139793,24.889
1211,75,2,3,0.5541549222620924,19.364693817244206,0.5529893526049183,0.04224951926147138,6.963925793574048,0.4535242988387525,1.2341690854069292,0.1389157427106569,0.0015867480278925338,24.899
1560,97,2,0,0.44016172764936917,24.757133048514227,6.190258610488406,0.07927525702933645,7.7738961511047275,0.4844507694204938,1.2945876601769841,0.13523145490952365,0.0022747791991325327,24.909
612,38,1,0,0.12070705098566,20.374736993994677,4.047311597156316,0.09034514617198973,7.426657923289844,0.480711733457277,0.6763509036541546,0.14875652019190194,0.016579418081564153,24.911
199,12,1,3,0.47712187392541733,18.081442496411345,4.257148433158143,0.07071407313985402,6.334548613135704,0.4783204520100057,1.4774074293706811,0.10146955142237518,0.008398311850226641,24.936
1284,80,1,0,0.21071076716709833,23.0655966670137,6.3431973131534605,0.09688843139332388,6.348969996302267,0.4934567276374592,0.9842905432644975,0.1306110885270489,0.0028561002016529915,24.939
125,7,3,1,0.4980577506433931,22.69135491228485,1.873402992583314,0.053726032467317546,6.022340639147887,0.4161824479718774,1.1160191638402928,0.11727022482791644,0.01720906094350139,24.98
200,12,2,0,0.47712187392541733,18.081442496411345,4.257148433158143,0.07071407313985402,6.334548613135704,0.4783204520100057,1.4774074293706811,0.10146955142237518,0.008398311850226641,24.991
120,7,2,0,0.4980577506433931,22.69135491228485,1.873402992583314,0.053726032467317546,6.022340639147887,0.4161824479718774,1.1160191638402928,0.11727022482791644,0.01720906094350139,25.001
900,56,1,0,0.08015897355355242,24.868813222231452,9.13628487570507,0.031734498032093626,6.769016121885194,0.41461992428369004,1.3334120824378886,0.07092144702651287,0.01928500031015213,25.006
1221,76,1,1,0.12359891471745782,22.672083957353543,7.434401475529796,0.06841264588901153,7.69800532970666,0.41234560845120494,0.976447634603103,0.08410253705681378,0.005426727088898357,25.032
1000,62,2,0,0.5964009505009564,20.43486875825161,3.721500593341267,0.03510952075544293,7.659403027076806,0.489975699825934,1.4274235932493187,0.11285911414397086,0.014720239483687149,25.047
536,33,2,0,0.523220756017789,21.17249401448172,2.5183538421178193,0.09280104699702824,6.950778899723794,0.4204836558625251,1.222671767785408,0.06268264916753298,0.011553605527965555,25.052
408,25,2,0,0.5101489427660111,22.377039888246593,7.757315957217709,0.08643532588560636,7.675368726434832,0.460732748178763,1.3114331730667077,0.08078994240973941,0.01008972483894352,25.054
415,25,3,3,0.5101489427660111,22.377039888246593,7.757315957217709,0.08643532588560636,7.675368726434832,0.460732748178763,1.3114331730667077,0.08078994240973941,0.01008972483894352,25.084
1212,75,3,0,0.5541549222620924,19.364693817244206,0.5529893526049183,0.04224951926147138,6.963925793574048,0.4535242988387525,1.2341690854069292,0.1389157427106569,0.0015867480278925338,25.099
36,2,1,0,0.17708173569215657,18.479015174457935,7.136202695333651,0.06629823261149188,7.789133013057697,0.43564546812188787,1.4371242926482055,0.09131313551162276,0.005906999178325077,25.136
792,49,2,0,0.5810996253556928,24.50086236335875,3.9270225494746023,0.08062656091140726,7.270140293138559,0.4624721874359498,1.0261679382092064,0.07769936901149116,0.01616125742138624,25.148
1419,88,2,3,0.27049514641566574,21.848288132411206,8.238726158401084,0.049399645338718386,6.854787921411883,0.4881027080313936,0.5438395037258675,0.05463511187478773,0.010752101531838896,25.177
631,39,1,3,0.35705049994480825,21.397500247086796,2.32861065033612,0.08943895935239485,6.670538802793137,0.43233902754338976,1.086295825520605,0.06846932887333251,0.003541605342614238,25.197
1208,75,2,0,0.5541549222620924,19.364693817244206,0.5529893526049183,0.04224951926147138,6.963925793574048,0.4535242988387525,1.2341690854069292,0.1389157427106569,0.0015867480278925338,25.218
324,20,1,0,0.2207702320018975,19.324314871334924,5.670671394746388,0.056769639625993414,7.113498171113212,0.4084807203636436,1.1797979417422821,0.1393333576085911,0.014377792182694107,25.218
1403,87,2,3,0.5729403673700925,22.18477784584048,6.0229390186385805,0.09896623627317029,6.108628146694379,0.4157452406231406,1.4903359023685034,0.12892916723095374,0.0029845542021471032,25.222
599,37,1,3,0.2665099541337156,21.34105564248038,9.70472158752432,0.0248712580472282,7.8606815959935545,0.4196977780021852,1.3278869128025999,0.14536686200970533,0.009453140984319038,25.242
808,50,2,0,0.1920316969809907,23.94940375294375,3.596455941453263,0.023554258000674056,6.562968641445389,0.4396096010715755,0.608518632837908,0.05518125989690084,0.0149873048678313,25.244
504,31,2,0,0.5409115131930315,21.487154007414844,8.103057184407996,0.022244376895763175,6.894680082319355,0.45170686163163726,1.3595998183042277,0.09577222897463478,0.0039158332568985325,25.26
1316,82,1,0,0.31638097739597415,22.760691309013623,8.62014614209668,0.015741273513251546,7.125794026364593,0.4008616898389653,0.8854153928741533,0.07272457070592173,0.015093590724086222,25.295
279,17,1,3,0.3900709500440176,22.8772443028274,0.12877178961679675,0.036355377212828686,7.903351476371374,0.4738620708315716,1.3480155940265877,0.10549916942471979,0.013785488072220933,25.308
713,44,2,1,0.248206770832345,23.14046061169668,1.7098857568311043,0.04536786455946644,6.070526773814871,0.4099339804086897,0.5593011646425439,0.09964308487018958,0.007781423852521919,25.35
1099,68,2,3,0.4576793977525047,24.541849231757176,1.1241648632387797,0.06492597558539631,6.139929115672112,0.4577898878323119,1.398067577428184,0.05107067150638524,0.004439108923732024,25.372
839,52,1,3,0.4146526972646994,19.195922671691562,2.144574095002453,0.0439938173179184,7.511685110964627,0.4337768828898439,1.2583810076140258,0.14040606315202464,0.00336157545240824,25.454
1124,70,1,0,0.444436602913301,20.5774255970016,8.539464722441872,0.09203648291692028,6.085910683842169,0.49860047318547074,1.0506159546709632,0.08666741060475974,0.003145567393312375,25.458
1400,87,2,0,0.5729403673700925,22.18477784584048,6.0229390186385805,0.09896623627317029,6.108628146694379,0.4157452406231406,1.4903359023685034,0.12892916723095374,0.0029845542021471032,25.473
920,57,2,0,0.4233790627751371,21.96673523115114,2.1878657901838983,0.06229899654179832,7.373095287040845,0.4685446690140491,1.3868743371141503,0.0882420765310052,0.017565549994438052,25.479
925,57,3,1,0.4233790627751371,21.96673523115114,2.1878657901838983,0.06229899654179832,7.373095287040845,0.4685446690140491,1.3868743371141503,0.0882420765310052,0.017565549994438052,25.481
217,13,2,1,0.18670707193295136,20.24067728671189,0.9168690167122754,0.022964402630260894,6.37652302894951,0.48139348927903863,0.8727803134519465,0.08243155559566306,0.015714617420777125,25.491
932,58,1,0,0.5606049465072835,19.947812734929574,1.6513444681820226,0.05559222891369944,7.305904325121817,0.46341580691363804,1.0674854478495917,0.11193478046152774,0.011888310529218508,25.507
1236,77,1,0,0.19598307487697827,22.090123442222826,7.997200792985575,0.06999828270093929,6.55226553988813,0.4918207332076288,1.1668525136855679,0.06738756278546654,0.008847658099866255,25.56
488,30,2,0,0.4759966428042196,23.98950551406065,1.351146575575668,0.058027385233688424,7.170046276053226,0.47482656341551904,1.3767473854108103,0.13250607829938005,0.013172373627013786,25.56
407,25,1,3,0.5101489427660111,22.377039888246593,7.757315957217709,0.08643532588560636,7.675368726434832,0.460732748178763,1.3114331730667077,0.08078994240973941,0.01008972483894352,25.6
1096,68,2,0,0.4576793977525047,24.541849231757176,1.1241648632387797,0.06492597558539631,6.139929115672112,0.4577898878323119,1.398067577428184,0.05107067150638524,0.004439108923732024,25.648
1496,93,2,0,0.13921233224046267,18.36312979406644,2.4500175362784367,0.01324616192322488,7.600010050584293,0.4957832955734992,1.2152671178657133,0.12105759763966058,0.007558803886579184,25.74
580,36,1,0,0.2439139069762469,19.036586944996053,3.4447864144682936,0.08916054245881606,7.525503484358163,0.45859560869780686,1.308511998177829,0.07300422299492822,0.005624904876967556,25.772
284,17,3,0,0.3900709500440176,22.8772443028274,0.12877178961679675,0.036355377212828686,7.903351476371374,0.4738620708315716,1.3480155940265877,0.10549916942471979,0.013785488072220933,25.843
268,16,3,0,0.4894364705218151,21.55770230599579,4.630058584589258,0.09421555322388153,7.284587631893448,0.4376125530199048,0.7947426262994043,0.1263508072056197,0.01885987961024496,25.875
1191,74,1,3,0.38418140338788653,23.306513301912144,5.125839023388098,0.03982789801201232,6.866194613520945,0.45517698188247874,1.403162298759011,0.05286535215619721,0.012489431695721136,25.876
280,17,2,0,0.3900709500440176,22.8772443028274,0.12877178961679675,0.036355377212828686,7.903351476371374,0.4738620708315716,1.3480155940265877,0.10549916942471979,0.013785488072220933,25.917
52,3,1,0,0.5843222991174061,18.15062040645828,7.3143962394998745,0.0617470999798162,7.562094829108026,0.43436793014833674,1.2882782436051394,0.13305365309779615,0.007288987233935029,25.922
1207,75,1,3,0.5541549222620924,19.364693817244206,0.5529893526049183,0.04224951926147138,6.963925793574048,0.4535242988387525,1.2341690854069292,0.1389157427106569,0.0015867480278925338,25.928
487,30,1,3,0.4759966428042196,23.98950551406065,1.351146575575668,0.058027385233688424,7.170046276053226,0.47482656341551904,1.3767473854108103,0.13250607829938005,0.013172373627013786,25.931
628,39,1,0,0.35705049994480825,21.397500247086796,2.32861065033612,0.08943895935239485,6.670538802793137,0.43233902754338976,1.086295825520605,0.06846932887333251,0.003541605342614238,25.954
196,12,1,0,0.47712187392541733,18.081442496411345,4.257148433158143,0.07071407313985402,6.334548613135704,0.4783204520100057,1.4774074293706811,0.10146955142237518,0.008398311850226641,25.964
1476,92,1,0,0.22414004665900253,22.988862302078566,1.0343573540018374,0.019080579375493935,6.817490455577005,0.4381260053626872,1.0476196394662336,0.07900143340216909,0.017852626057839997,25.967
836,52,1,0,0.4146526972646994,19.195922671691562,2.144574095002453,0.0439938173179184,7.511685110964627,0.4337768828898439,1.2583810076140258,0.14040606315202464,0.00336157545240824,25.994
983,61,1,3,0.31703868084027326,18.901572110337852,2.825698771896153,0.018845552218365334,6.7995452693821985,0.42326063351890253,1.483432949553297,0.1492427829955878,0.002359848378153885,26.022
1564,97,3,0,0.44016172764936917,24.757133048514227,6.190258610488406,0.07927525702933645,7.7738961511047275,0.4844507694204938,1.2945876601769841,0.13523145490952365,0.0022747791991325327,26.044
980,61,1,0,0.31703868084027326,18.901572110337852,2.825698771896153,0.018845552218365334,6.7995452693821985,0.42326063351890253,1.483432949553297,0.1492427829955878,0.002359848378153885,26.047
1044,65,1,0,0.3725579004003537,20.12648572661,9.05801833936521,0.06348745219061315,6.617775716056542,0.4656634968302865,1.2475252329360087,0.14172141194747595,0.008708144641433605,26.051
756,47,1,0,0.25758994782441846,21.12917156392159,3.0959144861234247,0.038746215062983105,7.357903506313039,0.47048092106658274,1.271936466588246,0.13621647470530004,0.012270007423552835,26.097
468,29,1,0,0.33336011721899955,20.81581668280162,2.750280536823824,0.0822412415812261,6.142887769552652,0.48535481744095643,1.268304248865368,0.11365330797065853,0.0185648653749502,26.1
1204,75,1,0,0.5541549222620924,19.364693817244206,0.5529893526049183,0.04224951926147138,6.963925793574048,0.4535242988387525,1.2341690854069292,0.1389157427106569,0.0015867480278925338,26.111
1348,84,1,0,0.42928881168167,20.08171444275355,6.281791072911497,0.013705147903997404,6.753313739752896,0.42926903836851,1.3630733539640176,0.08710498871158227,0.019233845738376235,26.122
1575,98,1,3,0.23694096023432262,22.531633871620947,6.891237617810795,0.04240659769773747,6.505870588030747,0.45038181047254044,1.4543203023899822,0.116582238768509,0.006685608637293658,26.129
596,37,1,0,0.2665099541337156,21.34105564248038,9.70472158752432,0.0248712580472282,7.8606815959935545,0.4196977780021852,1.3278869128025999,0.14536686200970533,0.009453140984319038,26.154
1572,98,1,0,0.23694096023432262,22.531633871620947,6.891237617810795,0.04240659769773747,6.505870588030747,0.45038181047254044,1.4543203023899822,0.116582238768509,0.006685608637293658,26.182
164,10,1,0,0.2892964534588204,20.955581433807616,1.264911299306416,0.01110061243360502,6.177658336236944,0.46633101019841194,1.4189794657648527,0.12052156101383384,0.0019687205994906656,26.193
1567,97,3,3,0.44016172764936917,24.757133048514227,6.190258610488406,0.07927525702933645,7.7738961511047275,0.4844507694204938,1.2945876601769841,0.13523145490952365,0.0022747791991325327,26.2
167,10,1,3,0.2892964534588204,20.955581433807616,1.264911299306416,0.01110061243360502,6.177658336236944,0.46633101019841194,1.4189794657648527,0.12052156101383384,0.0019687205994906656,26.209
532,33,1,0,0.523220756017789,21.17249401448172,2.5183538421178193,0.09280104699702824,6.950778899723794,0.4204836558625251,1.222671767785408,0.06268264916753298,0.011553605527965555,26.25
615,38,1,3,0.12070705098566,20.374736993994677,4.047311597156316,0.09034514617198973,7.426657923289844,0.480711733457277,0.6763509036541546,0.14875652019190194,0.016579418081564153,26.265
916,57,1,0,0.4233790627751371,21.96673523115114,2.1878657901838983,0.06229899654179832,7.373095287040845,0.4685446690140491,1.3868743371141503,0.0882420765310052,0.017565549994438052,26.341
996,62,1,0,0.5964009505009564,20.43486875825161,3.721500593341267,0.03510952075544293,7.659403027076806,0.489975699825934,1.4274235932493187,0.11285911414397086,0.014720239483687149,26.355
503,31,1,3,0.5409115131930315,21.487154007414844,8.103057184407996,0.022244376895763175,6.894680082319355,0.45170686163163726,1.3595998183042277,0.09577222897463478,0.0039158332568985325,26.369
1081,67,2,1,0.14399419172744624,24.057896660539576,0.2894273725667674,0.09491862894134703,7.390903880225973,0.4796042889788989,0.9629610200262371,0.06955042779824766,0.009258865772593345,26.375
1499,93,2,3,0.13921233224046267,18.36312979406644,2.4500175362784367,0.01324616192322488,7.600010050584293,0.4957832955734992,1.2152671178657133,0.12105759763966058,0.007558803886579184,26.382
452,28,1,0,0.5647778720935475,21.66149107201641,3.5550823996361616,0.05167415008087724,7.154877165056899,0.4112387593213313,1.1554713014712723,0.09783482155787612,0.01797010952139793,26.393
500,31,1,0,0.5409115131930315,21.487154007414844,8.103057184407996,0.022244376895763175,6.894680082319355,0.45170686163163726,1.3595998183042277,0.09577222897463478,0.0039158332568985325,26.421
116,7,1,0,0.4980577506433931,22.69135491228485,1.873402992583314,0.053726032467317546,6.022340639147887,0.4161824479718774,1.1160191638402928,0.11727022482791644,0.01720906094350139,26.436
404,25,1,0,0.5101489427660111,22.377039888246593,7.757315957217709,0.08643532588560636,7.675368726434832,0.460732748178763,1.3114331730667077,0.08078994240973941,0.01008972483894352,26.438
340,21,1,0,0.4042859278179632,24.17689509750472,5.382059043520018,0.08335139637810474,7.595983571974903,0.4949000647263887,1.0043314918025095,0.08987613987252666,0.017051237610177423,26.443
276,17,1,0,0.3900709500440176,22.8772443028274,0.12877178961679675,0.036355377212828686,7.903351476371374,0.4738620708315716,1.3480155940265877,0.10549916942471979,0.013785488072220933,26.448
903,56,1,3,0.08015897355355242,24.868813222231452,9.13628487570507,0.031734498032093626,6.769016121885194,0.41461992428369004,1.3334120824378886,0.07092144702651287,0.01928500031015213,26.453
71,4,1,3,0.3228509099040691,24.6666353012016,6.573800860256951,0.03589641190773854,7.446920568984661,0.4829907857860466,1.0961924356883457,0.12936326204476936,0.004140500697365148,26.467
1188,74,1,0,0.38418140338788653,23.306513301912144,5.125839023388098,0.03982789801201232,6.866194613520945,0.45517698188247874,1.403162298759011,0.05286535215619721,0.012489431695721136,26.469
388,24,1,0,0.463538739965798,23.480446377646977,8.877514306577865,0.0818598487377766,7.707560074318018,0.45919827247698264,1.1492759396084002,0.06384612122156413,0.013631741026925229,26.491
1399,87,1,3,0.5729403673700925,22.18477784584048,6.0229390186385805,0.09896623627317029,6.108628146694379,0.4157452406231406,1.4903359023685034,0.12892916723095374,0.0029845542021471032,26.494
1031,64,1,3,0.4850837662330499,24.999377359942965,9.522456657877125,0.09945478073170474,6.181392567167375,0.4421977372907337,1.1024700218936432,0.12248950036451854,0.004730716860221858,26.505
1396,87,1,0,0.5729403673700925,22.18477784584048,6.0229390186385805,0.09896623627317029,6.108628146694379,0.4157452406231406,1.4903359023685034,0.12892916723095374,0.0029845542021471032,26.516
68,4,1,0,0.3228509099040691,24.6666353012016,6.573800860256951,0.03589641190773854,7.446920568984661,0.4829907857860466,1.0961924356883457,0.12936326204476936,0.004140500697365148,26.585
329,20,2,1,0.2207702320018975,19.324314871334924,5.670671394746388,0.056769639625993414,7.113498171113212,0.4084807203636436,1.1797979417422821,0.1393333576085911,0.014377792182694107,26.599
811,50,2,3,0.1920316969809907,23.94940375294375,3.596455941453263,0.023554258000674056,6.562968641445389,0.4396096010715755,0.608518632837908,0.05518125989690084,0.0149873048678313,26.63
484,30,1,0,0.4759966428042196,23.98950551406065,1.351146575575668,0.058027385233688424,7.170046276053226,0.47482656341551904,1.3767473854108103,0.13250607829938005,0.013172373627013786,26.653
1559,97,1,3,0.44016172764936917,24.757133048514227,6.190258610488406,0.07927525702933645,7.7738961511047275,0.4844507694204938,1.2945876601769841,0.13523145490952365,0.0022747791991325327,26.674
845,52,3,1,0.4146526972646994,19.195922671691562,2.144574095002453,0.0439938173179184,7.511685110964627,0.4337768828898439,1.2583810076140258,0.14040606315202464,0.00336157545240824,26.677
1095,68,1,3,0.4576793977525047,24.541849231757176,1.1241648632387797,0.06492597558539631,6.139929115672112,0.4577898878323119,1.398067577428184,0.05107067150638524,0.004439108923732024,26.686
1556,97,1,0,0.44016172764936917,24.757133048514227,6.190258610488406,0.07927525702933645,7.7738961511047275,0.4844507694204938,1.2945876601769841,0.13523145490952365,0.0022747791991325327,26.69
1092,68,1,0,0.4576793977525047,24.541849231757176,1.1241648632387797,0.06492597558539631,6.139929115672112,0.4577898878323119,1.398067577428184,0.05107067150638524,0.004439108923732024,26.707
1028,64,1,0,0.4850837662330499,24.999377359942965,9.522456657877125,0.09945478073170474,6.181392567167375,0.4421977372907337,1.1024700218936432,0.12248950036451854,0.004730716860221858,26.71
788,49,1,0,0.5810996253556928,24.50086236335875,3.9270225494746023,0.08062656091140726,7.270140293138559,0.4624721874359498,1.0261679382092064,0.07769936901149116,0.01616125742138624,26.759
1460,91,1,0,0.10816962909330483,23.68764936579908,2.6359321513593534,0.08380790100986672,6.414891663810569,0.4905064991330687,0.7161430346840072,0.09893782610188082,0.004800722396123128,26.935
271,16,3,3,0.4894364705218151,21.55770230599579,4.630058584589258,0.09421555322388153,7.284587631893448,0.4376125530199048,0.7947426262994043,0.1263508072056197,0.01885987961024496,27.044
297,18,2,1,0.25904581676778665,23.21802471601712,6.473607477199801,0.04098768464453308,6.441236676529557,0.4247364410068507,0.8215806760701556,0.10757439903433894,0.010550756152568983,27.076
1308,81,3,0,0.5043121673065437,20.46258039849996,5.1631046750362835,0.01761569664768063,7.023600444044552,0.46939977428371665,0.7825910340692475,0.05024897225508838,0.006893988849320779,27.105
636,39,3,0,0.35705049994480825,21.397500247086796,2.32861065033612,0.08943895935239485,6.670538802793137,0.43233902754338976,1.086295825520605,0.06846932887333251,0.003541605342614238,27.169
428,26,3,0,0.5916961352891643,18.052269903220896,9.98898828439387,0.05681783606109235,6.986983882374821,0.4180938977852686,1.0142605619772078,0.1470012711376259,0.007132695910607521,27.224
1405,87,3,1,0.5729403673700925,22.18477784584048,6.0229390186385805,0.09896623627317029,6.108628146694379,0.4157452406231406,1.4903359023685034,0.12892916723095374,0.0029845542021471032,27.233
1463,91,1,3,0.10816962909330483,23.68764936579908,2.6359321513593534,0.08380790100986672,6.414891663810569,0.4905064991330687,0.7161430346840072,0.09893782610188082,0.004800722396123128,27.281
61,3,3,1,0.5843222991174061,18.15062040645828,7.3143962394998745,0.0617470999798162,7.562094829108026,0.43436793014833674,1.2882782436051394,0.13305365309779615,0.007288987233935029,27.312
172,10,3,0,0.2892964534588204,20.955581433807616,1.264911299306416,0.01110061243360502,6.177658336236944,0.46633101019841194,1.4189794657648527,0.12052156101383384,0.0019687205994906656,27.361
639,39,3,3,0.35705049994480825,21.397500247086796,2.32861065033612,0.08943895935239485,6.670538802793137,0.43233902754338976,1.086295825520605,0.06846932887333251,0.003541605342614238,27.365
175,10,3,3,0.2892964534588204,20.955581433807616,1.264911299306416,0.01110061243360502,6.177658336236944,0.46633101019841194,1.4189794657648527,0.12052156101383384,0.0019687205994906656,27.464
1311,81,3,3,0.5043121673065437,20.46258039849996,5.1631046750362835,0.01761569664768063,7.023600444044552,0.46939977428371665,0.7825910340692475,0.05024897225508838,0.006893988849320779,27.498
776,48,2,0,0.153401872505489,18.939455384877494,5.259131194465984,0.025456955507726947,7.802525661519966,0.4409861152136865,1.1909921761179985,0.10002784373619965,0.004344936369177585,27.526
1596,99,3,0,0.4675350635590689,24.82063168166832,4.554704376963397,0.03302458514589574,7.893114119361521,0.49739767879442787,0.6551041184264801,0.11823659614584582,0.009141924243174664,27.549
431,26,3,3,0.5916961352891643,18.052269903220896,9.98898828439387,0.05681783606109235,6.986983882374821,0.4180938977852686,1.0142605619772078,0.1470012711376259,0.007132695910607521,27.643
779,48,2,3,0.153401872505489,18.939455384877494,5.259131194465984,0.025456955507726947,7.802525661519966,0.4409861152136865,1.1909921761179985,0.10002784373619965,0.004344936369177585,27.854
1599,99,3,3,0.4675350635590689,24.82063168166832,4.554704376963397,0.03302458514589574,7.893114119361521,0.49739767879442787,0.6551041184264801,0.11823659614584582,0.009141924243174664,28.036
828,51,3,0,0.2819894114519034,23.360318038566042,0.6981869744186596,0.0727292992330296,7.9926236010274865,0.46192934452350304,0.7323970929427992,0.1462771723199841,0.00687084928115385,28.05
1356,84,3,0,0.42928881168167,20.08171444275355,6.281791072911497,0.013705147903997404,6.753313739752896,0.42926903836851,1.3630733539640176,0.08710498871158227,0.019233845738376235,28.069
1276,79,3,0,0.5251118300037928,18.2673501756603,8.147149516286087,0.04969781212645786,6.929966764569817,0.4762209141366202,1.0348317004537013,0.056500682169498814,0.011067987906255829,28.111
1196,74,3,0,0.38418140338788653,23.306513301912144,5.125839023388098,0.03982789801201232,6.866194613520945,0.45517698188247874,1.403162298759011,0.05286535215619721,0.012489431695721136,28.236
377,23,2,1,0.2959533830776994,21.588832445607512,8.950546036986522,0.03712217244293148,7.632864894739549,0.43167720289033057,0.6349942428058231,0.096070070908399,0.015305621306304733,28.276
988,61,3,0,0.31703868084027326,18.901572110337852,2.825698771896153,0.018845552218365334,6.7995452693821985,0.42326063351890253,1.483432949553297,0.1492427829955878,0.002359848378153885,28.29
831,51,3,3,0.2819894114519034,23.360318038566042,0.6981869744186596,0.0727292992330296,7.9926236010274865,0.46192934452350304,0.7323970929427992,0.1462771723199841,0.00687084928115385,28.374
991,61,3,3,0.31703868084027326,18.901572110337852,2.825698771896153,0.018845552218365334,6.7995452693821985,0.42326063351890253,1.483432949553297,0.1492427829955878,0.002359848378153885,28.401
205,12,3,1,0.47712187392541733,18.081442496411345,4.257148433158143,0.07071407313985402,6.334548613135704,0.4783204520100057,1.4774074293706811,0.10146955142237518,0.008398311850226641,28.499
1065,66,2,1,0.16491593065587057,20.597601393981357,2.0707652662049343,0.07378678591261818,7.4122730415863645,0.4106761438818098,0.9974449847220825,0.08541318089027297,0.015831046006633667,28.588
1279,79,3,3,0.5251118300037928,18.2673501756603,8.147149516286087,0.04969781212645786,6.929966764569817,0.4762209141366202,1.0348317004537013,0.056500682169498814,0.011067987906255829,28.664
1199,74,3,3,0.38418140338788653,23.306513301912144,5.125839023388098,0.03982789801201232,6.866194613520945,0.45517698188247874,1.403162298759011,0.05286535215619721,0.012489431695721136,28.82
1359,84,3,3,0.42928881168167,20.08171444275355,6.281791072911497,0.013705147903997404,6.753313739752896,0.42926903836851,1.3630733539640176,0.08710498871158227,0.019233845738376235,28.964
476,29,3,0,0.33336011721899955,20.81581668280162,2.750280536823824,0.0822412415812261,6.142887769552652,0.48535481744095643,1.268304248865368,0.11365330797065853,0.0185648653749502,29.052
153,9,2,1,0.2325770213137965,23.45801896036359,7.339537794570554,0.09769094816671983,6.585628718891264,0.4013998070791585,0.869685963019478,0.12723812127625128,0.012773056805310965,29.071
396,24,3,0,0.463538739965798,23.480446377646977,8.877514306577865,0.0818598487377766,7.707560074318018,0.45919827247698264,1.1492759396084002,0.06384612122156413,0.013631741026925229,29.211
1289,80,2,1,0.21071076716709833,23.0655966670137,6.3431973131534605,0.09688843139332388,6.348969996302267,0.4934567276374592,0.9842905432644975,0.1306110885270489,0.0028561002016529915,29.311
348,21,3,0,0.4042859278179632,24.17689509750472,5.382059043520018,0.08335139637810474,7.595983571974903,0.4949000647263887,1.0043314918025095,0.08987613987252666,0.017051237610177423,29.448
1528,95,2,0,0.2003480313906159,23.825485175197493,7.646215786831158,0.06456838237042091,7.220799078290449,0.4967339588108228,0.6213604589558415,0.07443399275063317,0.015465231747812294,29.473
413,25,3,1,0.5101489427660111,22.377039888246593,7.757315957217709,0.08643532588560636,7.675368726434832,0.460732748178763,1.3114331730667077,0.08078994240973941,0.01008972483894352,29.542
964,60,1,0,0.07275676141624338,19.83194631634074,8.337678546788949,0.053118198922908096,7.544982396639316,0.4030760034728924,1.1885650787439146,0.10854353522190646,0.005342774903205457,29.62
41,2,2,1,0.17708173569215657,18.479015174457935,7.136202695333651,0.06629823261149188,7.789133013057697,0.43564546812188787,1.4371242926482055,0.09131313551162276,0.005906999178325077,29.683
552,34,2,0,0.13276052015767625,24.26433117097942,4.3005801299306725,0.027873630822623154,7.967768960302375,0.42619828999851567,1.1301894825705792,0.10613079861891914,0.007961849132791202,29.691
