,set,mu,qs,mu_max,X_max,Ks,Ks_qs,Ki,Yxs,qs_max,m_s,lag,rmse
88,5,2,0,0.11172154405393091,20.89011532323994,4.835962660449406,0.05396856329041987,7.56359400995138,0.4136385427457883,0.7430266506767988,0.07672943058262924,0.01481336935762673,35.97
1373,85,3,1,0.3759776465166841,24.117283701979762,5.565198545326476,0.09191564603105548,6.886820542307098,0.4623544469504708,0.5940886431559699,0.11162179316459792,0.016412393615492727,35.996
454,28,1,2,0.5548838627292595,19.64886384042245,7.62064169174065,0.07588928218801777,7.966576380271411,0.4002266954712858,0.952188372375157,0.054654470889189746,0.004310811280192793,36.02
632,39,2,0,0.1087746190115003,18.72127457419095,6.0331475910656485,0.07164396065251763,6.9201489434096475,0.4192369637349619,0.8546280959690967,0.05165909595986952,0.01884895196591675,36.021
893,55,3,1,0.44921844591898685,19.548891225220487,9.115431919273897,0.08367121010822418,6.822878088107665,0.4651137671251817,0.6568786862683373,0.05951479773337244,0.0011009755078974746,36.028
154,9,2,2,0.5214766211412258,21.91286938747446,3.229187950321118,0.051130673115468005,7.627190444094333,0.42218678732105214,0.6864297972318782,0.14242359438918006,0.005996868734197365,36.06
1193,74,2,1,0.09776721218315017,24.365732810740806,9.439838314098699,0.013735133964674512,7.280767948405075,0.4718401616743991,1.4766641619734413,0.08375480112971644,0.013732162083585998,36.063
189,11,3,1,0.20716628242691043,23.94799935216652,0.9185308746667806,0.021784861880046292,6.620034166568118,0.49563063133735374,0.7974252553671113,0.14909743810107473,0.00588287205442976,36.074
1082,67,2,2,0.5648110026081511,20.78568249857971,2.7745096232017534,0.06282083879722089,7.0247200220699515,0.41485715740644213,1.0643217183607703,0.14760387950149279,0.019911206496081895,36.086
902,56,1,2,0.5390939224512385,21.680329986717553,2.1320753378032675,0.07758423655448271,6.695198988610526,0.4381034380081474,0.6604564130726274,0.06981607581602293,0.00901001520061561,36.109
776,48,2,0,0.1665378230620769,18.921660355732367,9.587611903795914,0.09729456948954518,7.307719198757417,0.46952002807390825,0.5341444306692997,0.0939022589647161,0.002508380284926108,36.117
1564,97,3,0,0.23245121147455636,19.146512764707058,6.904293588454789,0.05274358887331482,6.475590359647979,0.4277329695547813,1.2563147873790244,0.06687067918066837,0.006483705712122281,36.121
662,41,1,2,0.4829288428625142,23.95382406319701,0.8051141689923138,0.03674321347400562,7.080204830323364,0.47301394239920846,1.3599309244257378,0.07070223716976827,0.0018042869939691342,36.121
1366,85,1,2,0.3759776465166841,24.117283701979762,5.565198545326476,0.09191564603105548,6.886820542307098,0.4623544469504708,0.5940886431559699,0.11162179316459792,0.016412393615492727,36.158
779,48,2,3,0.1665378230620769,18.921660355732367,9.587611903795914,0.09729456948954518,7.307719198757417,0.46952002807390825,0.5341444306692997,0.0939022589647161,0.002508380284926108,36.17
525,32,3,1,0.15813691332142749,21.27064399680004,0.4938892154821306,0.05863358849395423,6.123672929857544,0.4186935253931614,1.1676803623142633,0.09672182454757178,0.0015379039357753489,36.178
1567,97,3,3,0.23245121147455636,19.146512764707058,6.904293588454789,0.05274358887331482,6.475590359647979,0.4277329695547813,1.2563147873790244,0.06687067918066837,0.006483705712122281,36.191
666,41,2,2,0.4829288428625142,23.95382406319701,0.8051141689923138,0.03674321347400562,7.080204830323364,0.47301394239920846,1.3599309244257378,0.07070223716976827,0.0018042869939691342,36.199
91,5,2,3,0.11172154405393091,20.89011532323994,4.835962660449406,0.05396856329041987,7.56359400995138,0.4136385427457883,0.7430266506767988,0.07672943058262924,0.01481336935762673,36.215
237,14,3,1,0.2951323635479565,19.698373089379224,5.294089579455535,0.026334412896510347,7.354156954294123,0.49168249129032243,0.9175842718500387,0.0712058609592668,0.008234750245347398,36.239
1162,72,2,2,0.5043039589647114,20.338412031330396,2.4966403668631894,0.0214268746942628,7.913034040227743,0.4086568674519274,0.9360321914959565,0.12125215793715427,0.016790770495176712,36.243
906,56,2,2,0.5390939224512385,21.680329986717553,2.1320753378032675,0.07758423655448271,6.695198988610526,0.4381034380081474,0.6604564130726274,0.06981607581602293,0.00901001520061561,36.254
426,26,2,2,0.5514431513181665,21.595173470390264,0.5774336455369421,0.08986757369673473,6.905078335799358,0.4435443137164486,1.3913437831475517,0.1435811912230887,0.015566581902431528,36.255
422,26,1,2,0.5514431513181665,21.595173470390264,0.5774336455369421,0.08986757369673473,6.905078335799358,0.4435443137164486,1.3913437831475517,0.1435811912230887,0.015566581902431528,36.258
1468,91,3,0,0.19025332842493628,18.111113475448988,5.515523305136115,0.06354428471445328,6.730001447162958,0.45326962981877494,1.3442457781376027,0.09472180201164246,0.007154683239756937,36.293
635,39,2,3,0.1087746190115003,18.72127457419095,6.0331475910656485,0.07164396065251763,6.9201489434096475,0.4192369637349619,0.8546280959690967,0.05165909595986952,0.01884895196591675,36.311
69,4,1,1,0.04479966982078715,21.787937138268035,1.144903843001896,0.027608648325271858,7.65613604385929,0.4637908545457518,1.3147837284045836,0.08906688456987671,0.013292154565477495,36.329
1517,94,3,1,0.32005270300618777,21.530220199065052,8.430794515642793,0.046103364824935836,7.165955383359947,0.49308790590763685,1.0776674159889488,0.06305888094729455,0.01806939291745712,36.337
822,51,1,2,0.578754441687069,19.758570222036056,6.125765471475826,0.0325336439907006,6.231528356185898,0.4169993484743123,1.4019972611069251,0.13438003470390172,0.009765670516358543,36.366
1471,91,3,3,0.19025332842493628,18.111113475448988,5.515523305136115,0.06354428471445328,6.730001447162958,0.45326962981877494,1.3442457781376027,0.09472180201164246,0.007154683239756937,36.367
198,12,1,2,0.597724858045285,21.732868572459743,3.8160650100268523,0.04699896560623351,7.494738908373237,0.4527764115311133,0.7568449554546154,0.09031943580923259,0.015383880262626957,36.423
982,61,1,2,0.292144656109903,23.55764974436007,4.908656734585792,0.08918119746297481,7.687172040933916,0.4269624144998141,0.5739197455820211,0.10102552888997868,0.01743207004589822,36.423
278,17,1,2,0.49410274044820085,21.292770564129782,3.3012440293307215,0.04367886200668577,6.871068765780696,0.4483722213277301,1.447772678066867,0.14484045243865187,0.00948926278886367,36.47
1126,70,1,2,0.40844132705669467,22.107151849934493,2.250572404212236,0.028978136219756694,6.564179681143344,0.4553207714820259,0.7629334068259993,0.0859662297689739,0.018391410603914655,36.483
582,36,1,2,0.43640064283586394,21.99917169715937,1.2444145194120741,0.09627204379881729,7.673315210288818,0.4574197353853788,1.3348519295161339,0.11866673755540905,0.004541125853001196,36.486
573,35,3,1,0.2643800234971035,19.888840665050296,2.976677793271286,0.02357437530910844,6.043035353126921,0.45909008820330593,0.8725297336731652,0.06834496048780096,0.005405654357768643,36.496
388,24,1,0,0.05294177634465158,19.056412225105685,3.7349969383965176,0.038053601371690456,6.203169472627524,0.4751084218746067,0.9053862879836263,0.07509133962038098,0.011161953246925076,36.541
988,61,3,0,0.292144656109903,23.55764974436007,4.908656734585792,0.08918119746297481,7.687172040933916,0.4269624144998141,0.5739197455820211,0.10102552888997868,0.01743207004589822,36.562
217,13,2,1,0.1392483147195938,19.343771355795624,9.833305810317436,0.049510040932458796,7.398786455537255,0.43421606787317174,0.8817447491097998,0.12229551883056075,0.010850169676553924,36.573
28,1,3,0,0.33092671510432664,23.647644005865715,9.38027159234733,0.04036762879957812,7.236671123418535,0.4727567136951755,0.7731554753491882,0.062103356275824945,0.012988165465144696,36.595
202,12,2,2,0.597724858045285,21.732868572459743,3.8160650100268523,0.04699896560623351,7.494738908373237,0.4527764115311133,0.7568449554546154,0.09031943580923259,0.015383880262626957,36.621
652,40,3,0,0.2564789234889002,23.815498115918757,2.6684287701352107,0.08612062267536826,6.29202489507837,0.4672541274234315,0.5665147929212806,0.08053389847087142,0.0022230990046050994,36.626
797,49,3,1,0.18430812016839523,20.495291364371266,1.0155018762279098,0.09177676523113268,7.519080525366166,0.48812394126503283,0.7820536224894358,0.06010716287352262,0.008211809777817122,36.633
470,29,1,2,0.5061949532562783,23.016849586902218,6.7748751955128474,0.07365725126934664,7.047995028079286,0.48559856696201276,1.388777344796003,0.1368154489045238,0.011698264755634766,36.636
655,40,3,3,0.2564789234889002,23.815498115918757,2.6684287701352107,0.08612062267536826,6.29202489507837,0.4672541274234315,0.5665147929212806,0.08053389847087142,0.0022230990046050994,36.651
410,25,2,2,0.4260788912595199,24.66669844392321,4.11037937789944,0.060418587403675644,7.74246536180877,0.44730486441743245,0.5832754584952258,0.12487763501355588,0.006223774305987188,36.655
838,52,1,2,0.27140599459734416,22.68028674731339,5.7205564528159805,0.0663548250544578,6.531128600057886,0.40978214349646236,1.0222737494414242,0.06734143536457404,0.004807272982678197,36.666
391,24,1,3,0.05294177634465158,19.056412225105685,3.7349969383965176,0.038053601371690456,6.203169472627524,0.4751084218746067,0.9053862879836263,0.07509133962038098,0.011161953246925076,36.672
1494,93,1,2,0.5136046311021987,20.392170865227037,3.983535936185628,0.06197562538355529,7.452526316909323,0.44420374249158495,1.2980656384499105,0.13857259006029124,0.005131605726939047,36.696
701,43,3,1,0.19928409349585777,19.910203304050633,1.6356691898834836,0.07496208136865902,6.609587393770875,0.42198721808604245,0.9286487682506702,0.11389341973153534,0.0017118367967227492,36.702
941,58,3,1,0.33747542159703453,20.062622211705136,4.206958107719993,0.01631963521350066,6.75039429196158,0.47687534853927394,0.5425193082052067,0.10768754880579093,0.009662380349273796,36.707
586,36,2,2,0.43640064283586394,21.99917169715937,1.2444145194120741,0.09627204379881729,7.673315210288818,0.4574197353853788,1.3348519295161339,0.11866673755540905,0.004541125853001196,36.716
31,1,3,3,0.33092671510432664,23.647644005865715,9.38027159234733,0.04036762879957812,7.236671123418535,0.4727567136951755,0.7731554753491882,0.062103356275824945,0.012988165465144696,36.719
170,10,2,2,0.49120039227342044,22.208918854949452,6.510719626615337,0.035006112345262415,6.842483915180188,0.41746332455166096,0.5174429868201785,0.07767934576326496,0.011598536384261442,36.746
1318,82,1,2,0.3032415046095783,23.47527728456471,3.659643376388323,0.025564756798680748,6.2416217352949355,0.44970135923606597,0.6140638372856518,0.06461409142120268,0.016593082512123835,36.75
991,61,3,3,0.292144656109903,23.55764974436007,4.908656734585792,0.08918119746297481,7.687172040933916,0.4269624144998141,0.5739197455820211,0.10102552888997868,0.01743207004589822,36.751
1430,89,1,2,0.3902655014222205,18.480324527759524,7.396431735152413,0.08536259609112312,6.0111275395657024,0.40231573462654185,1.2467510813390401,0.14093845699885704,0.0176473744525692,36.751
358,22,1,2,0.26264890271079727,24.204287661588815,0.3043599312824977,0.04104158383698365,6.595594110383099,0.4232923443856863,0.8216775135767296,0.07376933434982404,0.012738031826273259,36.763
313,19,2,1,0.09106290493798393,24.08486202851767,9.661382179186797,0.01143234471016098,7.851005014923464,0.45891638033923793,1.3741975848471748,0.14689909205152757,0.008701320354275711,36.782
248,15,2,0,0.0807331536469232,21.4357750988835,7.7948804354399694,0.033845566156488156,6.071313752495531,0.429391137720438,1.1768001405670259,0.0791363555836129,0.019183054917293788,36.782
124,7,3,0,0.17221972015635462,18.060220817627684,4.734389692094034,0.015045593066366669,7.542106080879416,0.48691208233204825,1.2318817948568666,0.14825150716923519,0.014619790417622146,36.801
918,57,1,2,0.5936047337466165,19.99900208015798,8.113497514930051,0.02980121486289243,7.068383443284403,0.44280118840431437,0.5035884364156518,0.12965523148316602,0.010228248670908529,36.822
1028,64,1,0,0.06480646065082109,20.2178667517208,7.11671738239963,0.09762875298907554,7.266120023521423,0.4890416473426549,0.7070238919291286,0.10966790589618652,0.01858977313581915,36.83
22,1,1,2,0.33092671510432664,23.647644005865715,9.38027159234733,0.04036762879957812,7.236671123418535,0.4727567136951755,0.7731554753491882,0.062103356275824945,0.012988165465144696,36.832
950,59,1,2,0.5709485400649743,18.311343276828346,4.388855165151693,0.07040779552732848,6.0969811257093545,0.41228626342922703,0.8372495658408095,0.0862130764745807,0.0035614848693924224,36.839
1382,86,1,2,0.3708908065261071,23.131548168171513,1.3385398609035366,0.023083657247932286,6.107980390165727,0.4818034168081719,1.4146242135339424,0.12561189909441567,0.012387309772987267,36.846
845,52,3,1,0.27140599459734416,22.68028674731339,5.7205564528159805,0.0663548250544578,6.531128600057886,0.40978214349646236,1.0222737494414242,0.06734143536457404,0.004807272982678197,36.867
493,30,3,1,0.21071941955102572,18.60243698175336,2.333091424294143,0.017912796033407487,6.322759123890706,0.4249280718028042,0.9985498241131313,0.08128891233161926,0.006760244808092866,36.888
1325,82,3,1,0.3032415046095783,23.47527728456471,3.659643376388323,0.025564756798680748,6.2416217352949355,0.44970135923606597,0.6140638372856518,0.06461409142120268,0.016593082512123835,36.915
1268,79,1,0,0.04614968188443636,21.393933533355266,6.229843346363096,0.08058230007955387,7.120650998031774,0.44601583208882856,0.980767547467837,0.08244150411321562,0.01815226256888504,36.928
127,7,3,3,0.17221972015635462,18.060220817627684,4.734389692094034,0.015045593066366669,7.542106080879416,0.48691208233204825,1.2318817948568666,0.14825150716923519,0.014619790417622146,36.929
326,20,1,2,0.5873514883325652,20.718927717421,8.527725118435233,0.01865620305333688,6.174795788655011,0.4614723051525404,0.6425698174951688,0.09580652785886357,0.013698143287669533,36.93
282,17,2,2,0.49410274044820085,21.292770564129782,3.3012440293307215,0.04367886200668577,6.871068765780696,0.4483722213277301,1.447772678066867,0.14484045243865187,0.00948926278886367,36.939
72,4,2,0,0.04479966982078715,21.787937138268035,1.144903843001896,0.027608648325271858,7.65613604385929,0.4637908545457518,1.3147837284045836,0.08906688456987671,0.013292154565477495,36.946
598,37,1,2,0.23902192081395288,24.413460892413763,3.4933591820502703,0.06776912456719772,6.021139744709173,0.40387239506762057,0.6749522264279396,0.10452963386807748,0.00931875138248972,36.946
730,45,2,2,0.45808243444953267,24.54987288398219,6.958088859578332,0.05589343374006801,7.888226362985699,0.43682709777683704,0.8084821377611616,0.12752621393304425,0.014044551032737485,36.949
826,51,2,2,0.578754441687069,19.758570222036056,6.125765471475826,0.0325336439907006,6.231528356185898,0.4169993484743123,1.4019972611069251,0.13438003470390172,0.009765670516358543,36.956
458,28,2,2,0.5548838627292595,19.64886384042245,7.62064169174065,0.07588928218801777,7.966576380271411,0.4002266954712858,0.952188372375157,0.054654470889189746,0.004310811280192793,36.989
362,22,2,2,0.26264890271079727,24.204287661588815,0.3043599312824977,0.04104158383698365,6.595594110383099,0.4232923443856863,0.8216775135767296,0.07376933434982404,0.012738031826273259,36.993
251,15,2,3,0.0807331536469232,21.4357750988835,7.7948804354399694,0.033845566156488156,6.071313752495531,0.429391137720438,1.1768001405670259,0.0791363555836129,0.019183054917293788,36.993
1418,88,2,2,0.434362261692598,23.36453848520712,7.494987466110094,0.03241391991256654,6.273204170163842,0.4060774460265606,0.7329864913312869,0.10816300621711805,0.005361814331678341,36.993
1350,84,1,2,0.5615683868652138,22.194167292363048,4.993067060092066,0.0770789465041028,6.501421383216071,0.49291270256215347,0.6074825189565607,0.14159413696079945,0.004158399383809108,37.023
1031,64,1,3,0.06480646065082109,20.2178667517208,7.11671738239963,0.09762875298907554,7.266120023521423,0.4890416473426549,0.7070238919291286,0.10966790589618652,0.01858977313581915,37.058
1130,70,2,2,0.40844132705669467,22.107151849934493,2.250572404212236,0.028978136219756694,6.564179681143344,0.4553207714820259,0.7629334068259993,0.0859662297689739,0.018391410603914655,37.071
75,4,2,3,0.04479966982078715,21.787937138268035,1.144903843001896,0.027608648325271858,7.65613604385929,0.4637908545457518,1.3147837284045836,0.08906688456987671,0.013292154565477495,37.071
1094,68,1,2,0.4701175554280065,22.3748915027481,1.7707679692552392,0.012214100696978786,6.661003326272869,0.4980201922964663,0.5539344642879183,0.12608927043972448,0.00758324908612641,37.073
1000,62,2,0,0.0597344041118197,20.5873729627029,2.0472984446284355,0.04293508979057199,6.953215702555166,0.42039242682106737,1.0800799855172234,0.05885587816612137,0.014305037295898559,37.101
1271,79,1,3,0.04614968188443636,21.393933533355266,6.229843346363096,0.08058230007955387,7.120650998031774,0.44601583208882856,0.980767547467837,0.08244150411321562,0.01815226256888504,37.115
748,46,3,0,0.35336068325646286,24.798465205763545,7.839305690901862,0.01956266336960165,7.436668422082806,0.4075375218249323,0.5237991436354422,0.13008921698352033,0.013477937948977423,37.116
954,59,2,2,0.5709485400649743,18.311343276828346,4.388855165151693,0.07040779552732848,6.0969811257093545,0.41228626342922703,0.8372495658408095,0.0862130764745807,0.0035614848693924224,37.166
1498,93,2,2,0.5136046311021987,20.392170865227037,3.983535936185628,0.06197562538355529,7.452526316909323,0.44420374249158495,1.2980656384499105,0.13857259006029124,0.005131605726939047,37.189
604,37,3,0,0.23902192081395288,24.413460892413763,3.4933591820502703,0.06776912456719772,6.021139744709173,0.40387239506762057,0.6749522264279396,0.10452963386807748,0.00931875138248972,37.215
502,31,1,2,0.47437014763099666,18.670121847370375,9.106992441627298,0.06491822064362816,7.99721208828899,0.4379082518187819,1.0331747021510336,0.11540823086927629,0.0020217751351656998,37.229
1003,62,2,3,0.0597344041118197,20.5873729627029,2.0472984446284355,0.04293508979057199,6.953215702555166,0.42039242682106737,1.0800799855172234,0.05885587816612137,0.014305037295898559,37.235
1548,96,3,0,0.14517618233385732,22.92865738254659,7.925164066969916,0.06428980716201681,7.587176704508888,0.43300765134093083,1.4640069390013197,0.14594421125718166,0.01701156880197389,37.235
751,46,3,3,0.35336068325646286,24.798465205763545,7.839305690901862,0.01956266336960165,7.436668422082806,0.4075375218249323,0.5237991436354422,0.13008921698352033,0.013477937948977423,37.25
1565,97,3,1,0.23245121147455636,19.146512764707058,6.904293588454789,0.05274358887331482,6.475590359647979,0.4277329695547813,1.2563147873790244,0.06687067918066837,0.006483705712122281,37.275
1306,81,2,2,0.40487476158758673,22.711725059901557,6.684664996613381,0.05809802608097827,6.150306841489428,0.4052894081117534,1.28990618157356,0.1337500197446143,0.017803743546062477,37.283
1386,86,2,2,0.3708908065261071,23.131548168171513,1.3385398609035366,0.023083657247932286,6.107980390165727,0.4818034168081719,1.4146242135339424,0.12561189909441567,0.012387309772987267,37.284
607,37,3,3,0.23902192081395288,24.413460892413763,3.4933591820502703,0.06776912456719772,6.021139744709173,0.40387239506762057,0.6749522264279396,0.10452963386807748,0.00931875138248972,37.293
858,53,2,2,0.5464737104020577,23.749233226007338,9.004415716945106,0.05189829405140771,6.770695922131645,0.46074631528243215,0.8619000552078778,0.10321424936124876,0.015854086925505616,37.299
1098,68,2,2,0.4701175554280065,22.3748915027481,1.7707679692552392,0.012214100696978786,6.661003326272869,0.4980201922964663,0.5539344642879183,0.12608927043972448,0.00758324908612641,37.312
1551,96,3,3,0.14517618233385732,22.92865738254659,7.925164066969916,0.06428980716201681,7.587176704508888,0.43300765134093083,1.4640069390013197,0.14594421125718166,0.01701156880197389,37.37
1469,91,3,1,0.19025332842493628,18.111113475448988,5.515523305136115,0.06354428471445328,6.730001447162958,0.45326962981877494,1.3442457781376027,0.09472180201164246,0.007154683239756937,37.374
89,5,2,1,0.11172154405393091,20.89011532323994,4.835962660449406,0.05396856329041987,7.56359400995138,0.4136385427457883,0.7430266506767988,0.07672943058262924,0.01481336935762673,37.4
102,6,1,2,0.3637356837728898,18.98748815330176,2.390174811596881,0.05737222181317154,6.382875081524448,0.44006668143878697,1.1234042980830394,0.07257688881730179,0.012102684655999764,37.423
886,55,1,2,0.44921844591898685,19.548891225220487,9.115431919273897,0.08367121010822418,6.822878088107665,0.4651137671251817,0.6568786862683373,0.05951479773337244,0.0011009755078974746,37.431
633,39,2,1,0.1087746190115003,18.72127457419095,6.0331475910656485,0.07164396065251763,6.9201489434096475,0.4192369637349619,0.8546280959690967,0.05165909595986952,0.01884895196591675,37.474
1398,87,1,2,0.28013406295631194,22.28471272156161,8.747727204617666,0.07964493076422077,7.706787448424338,0.45421639675718717,1.4258132704323536,0.08435646342028714,0.0046746541828351345,37.486
1354,84,2,2,0.5615683868652138,22.194167292363048,4.993067060092066,0.0770789465041028,6.501421383216071,0.49291270256215347,0.6074825189565607,0.14159413696079945,0.004158399383809108,37.491
1524,95,1,0,0.02207797039010042,20.30825408966848,2.959771565946245,0.06969461998932759,6.416049732199602,0.4875972270719692,1.4578086211067331,0.053627082495931205,0.01129942063125709,37.523
52,3,1,0,0.02863998447075159,19.501407080606754,6.416528435894763,0.08438709730275801,7.409370011066253,0.40464823268575817,1.274339554117407,0.11420271448642487,0.00884002831776428,37.556
872,54,2,0,0.0841126102682159,24.960013829553265,9.712870227037328,0.08739146716272733,6.3191866140127875,0.4351449400365436,1.0442677598333936,0.12036672248466021,0.01634668658628062,37.574
29,1,3,1,0.33092671510432664,23.647644005865715,9.38027159234733,0.04036762879957812,7.236671123418535,0.4727567136951755,0.7731554753491882,0.062103356275824945,0.012988165465144696,37.575
922,57,2,2,0.5936047337466165,19.99900208015798,8.113497514930051,0.02980121486289243,7.068383443284403,0.44280118840431437,0.5035884364156518,0.12965523148316602,0.010228248670908529,37.598
1527,95,1,3,0.02207797039010042,20.30825408966848,2.959771565946245,0.06969461998932759,6.416049732199602,0.4875972270719692,1.4578086211067331,0.053627082495931205,0.01129942063125709,37.617
989,61,3,1,0.292144656109903,23.55764974436007,4.908656734585792,0.08918119746297481,7.687172040933916,0.4269624144998141,0.5739197455820211,0.10102552888997868,0.01743207004589822,37.628
55,3,1,3,0.02863998447075159,19.501407080606754,6.416528435894763,0.08438709730275801,7.409370011066253,0.40464823268575817,1.274339554117407,0.11420271448642487,0.00884002831776428,37.63
1062,66,1,2,0.3124872458263861,20.945165742004953,4.266490180104995,0.020298183376571355,7.37779440534508,0.46651978746047007,0.944708979962674,0.11605385458856687,0.003449014899698307,37.64
40,2,2,0,0.07237632354445608,24.453947314844903,8.695400577988714,0.060393667744541864,6.347464447266318,0.49700941116082953,1.136948368218104,0.11298020173428339,0.008540283021121947,37.66
125,7,3,1,0.17221972015635462,18.060220817627684,4.734389692094034,0.015045593066366669,7.542106080879416,0.48691208233204825,1.2318817948568666,0.14825150716923519,0.014619790417622146,37.672
1580,98,3,0,0.19563734433024121,24.737190344488674,8.899419035978735,0.04568914789514778,7.007818513076552,0.45110367196521317,1.1495746150564854,0.05504868768259004,0.019350917924031073,37.693
875,54,2,3,0.0841126102682159,24.960013829553265,9.712870227037328,0.08739146716272733,6.3191866140127875,0.4351449400365436,1.0442677598333936,0.12036672248466021,0.01634668658628062,37.725
43,2,2,3,0.07237632354445608,24.453947314844903,8.695400577988714,0.060393667744541864,6.347464447266318,0.49700941116082953,1.136948368218104,0.11298020173428339,0.008540283021121947,37.733
474,29,2,2,0.5061949532562783,23.016849586902218,6.7748751955128474,0.07365725126934664,7.047995028079286,0.48559856696201276,1.388777344796003,0.1368154489045238,0.011698264755634766,37.752
777,48,2,1,0.1665378230620769,18.921660355732367,9.587611903795914,0.09729456948954518,7.307719198757417,0.46952002807390825,0.5341444306692997,0.0939022589647161,0.002508380284926108,37.768
682,42,2,2,0.3852742735487536,23.219389365669628,6.325397239669759,0.03786833908630592,7.241786518771585,0.4284569827196929,1.4804963486834484,0.08774473419693941,0.002535408542488949,37.782
966,60,1,2,0.4130758370106991,19.431324556907587,5.75252171177325,0.010680608777185156,7.790542787756393,0.4802518835055315,1.3042163234658286,0.06587402844324597,0.007459355373621346,37.789
330,20,2,2,0.5873514883325652,20.718927717421,8.527725118435233,0.01865620305333688,6.174795788655011,0.4614723051525404,0.6425698174951688,0.09580652785886357,0.013698143287669533,37.794
646,40,1,2,0.2564789234889002,23.815498115918757,2.6684287701352107,0.08612062267536826,6.29202489507837,0.4672541274234315,0.5665147929212806,0.08053389847087142,0.0022230990046050994,37.813
1583,98,3,3,0.19563734433024121,24.737190344488674,8.899419035978735,0.04568914789514778,7.007818513076552,0.45110367196521317,1.1495746150564854,0.05504868768259004,0.019350917924031073,37.823
1110,69,1,2,0.39836934074518376,18.27358419611818,7.252738392709488,0.04226808570723856,7.154722390611519,0.45687914182002753,1.2648738218603248,0.0788188970145605,0.003196748454071391,37.839
1510,94,1,2,0.32005270300618777,21.530220199065052,8.430794515642793,0.046103364824935836,7.165955383359947,0.49308790590763685,1.0776674159889488,0.06305888094729455,0.01806939291745712,37.841
73,4,2,1,0.04479966982078715,21.787937138268035,1.144903843001896,0.027608648325271858,7.65613604385929,0.4637908545457518,1.3147837284045836,0.08906688456987671,0.013292154565477495,37.852
653,40,3,1,0.2564789234889002,23.815498115918757,2.6684287701352107,0.08612062267536826,6.29202489507837,0.4672541274234315,0.5665147929212806,0.08053389847087142,0.0022230990046050994,37.859
934,58,1,2,0.33747542159703453,20.062622211705136,4.206958107719993,0.01631963521350066,6.75039429196158,0.47687534853927394,0.5425193082052067,0.10768754880579093,0.009662380349273796,37.859
389,24,1,1,0.05294177634465158,19.056412225105685,3.7349969383965176,0.038053601371690456,6.203169472627524,0.4751084218746067,0.9053862879836263,0.07509133962038098,0.011161953246925076,37.876
1206,75,1,2,0.5266954082134964,18.894763381538322,0.785063348872293,0.035261311703830095,6.37994338345725,0.4832636231832342,1.3697739942263898,0.1375096023830249,0.007812081147741371,37.909
1210,75,2,2,0.5266954082134964,18.894763381538322,0.785063348872293,0.035261311703830095,6.37994338345725,0.4832636231832342,1.3697739942263898,0.1375096023830249,0.007812081147741371,37.927
438,27,1,2,0.3061381603270749,21.048925365025333,4.6236277356700235,0.031223510412331415,6.71277345701815,0.4822785219394289,1.0571417194124546,0.09826960317216385,0.005622259451784137,37.934
249,15,2,1,0.0807331536469232,21.4357750988835,7.7948804354399694,0.033845566156488156,6.071313752495531,0.429391137720438,1.1768001405670259,0.0791363555836129,0.019183054917293788,37.984
1174,73,1,2,0.24610422661991957,20.868514689649622,1.580515898723093,0.04996892377497387,7.813184206981516,0.4257742273029469,1.0984893442989947,0.12330840838954649,0.0027598886142960613,37.994
1269,79,1,1,0.04614968188443636,21.393933533355266,6.229843346363096,0.08058230007955387,7.120650998031774,0.44601583208882856,0.980767547467837,0.08244150411321562,0.01815226256888504,38.006
1222,76,1,2,0.4184966693723432,18.38316148275265,3.927157956120786,0.05603300798821654,6.497087460708388,0.4747550195222509,0.6384161417469122,0.13997480034214332,0.014267306674268235,38.041
1029,64,1,1,0.06480646065082109,20.2178667517208,7.11671738239963,0.09762875298907554,7.266120023521423,0.4890416473426549,0.7070238919291286,0.10966790589618652,0.01858977313581915,38.044
1549,96,3,1,0.14517618233385732,22.92865738254659,7.925164066969916,0.06428980716201681,7.587176704508888,0.43300765134093083,1.4640069390013197,0.14594421125718166,0.01701156880197389,38.045
1001,62,2,1,0.0597344041118197,20.5873729627029,2.0472984446284355,0.04293508979057199,6.953215702555166,0.42039242682106737,1.0800799855172234,0.05885587816612137,0.014305037295898559,38.054
538,33,2,2,0.3665068985044069,23.737250753575996,8.374727662130663,0.06713045114480573,7.8399372521050585,0.4012059936871032,1.0079561790491416,0.10069529792222146,0.004017523107455739,38.069
140,8,3,0,0.14888626316611958,19.290589817592586,6.611292118029147,0.04424057585362807,7.936617871625833,0.4416332623308267,1.1534807971089416,0.12839414263815424,0.012421224220969362,38.087
746,46,2,2,0.35336068325646286,24.798465205763545,7.839305690901862,0.01956266336960165,7.436668422082806,0.4075375218249323,0.5237991436354422,0.13008921698352033,0.013477937948977423,38.091
1370,85,2,2,0.3759776465166841,24.117283701979762,5.565198545326476,0.09191564603105548,6.886820542307098,0.4623544469504708,0.5940886431559699,0.11162179316459792,0.016412393615492727,38.094
749,46,3,1,0.35336068325646286,24.798465205763545,7.839305690901862,0.01956266336960165,7.436668422082806,0.4075375218249323,0.5237991436354422,0.13008921698352033,0.013477937948977423,38.117
106,6,2,2,0.3637356837728898,18.98748815330176,2.390174811596881,0.05737222181317154,6.382875081524448,0.44006668143878697,1.1234042980830394,0.07257688881730179,0.012102684655999764,38.118
