Date;Time;Feed 1 Setpoint (%)
Jul 13, 2023;4:25:28 PM;3,02
Jul 13, 2023;4:25:38 PM;3,02
Jul 13, 2023;4:25:48 PM;3,02
Jul 13, 2023;4:25:58 PM;3,03
Jul 13, 2023;4:26:08 PM;3,03
Jul 13, 2023;4:26:18 PM;3,03
Jul 13, 2023;4:26:28 PM;3,03
Jul 13, 2023;4:26:38 PM;3,03
Jul 13, 2023;4:26:48 PM;3,03
Jul 13, 2023;4:26:58 PM;3,03
Jul 13, 2023;4:27:08 PM;3,03
Jul 13, 2023;4:27:18 PM;3,04
Jul 13, 2023;4:27:28 PM;3,04
Jul 13, 2023;4:27:38 PM;3,04
Jul 13, 2023;4:27:48 PM;3,04
Jul 13, 2023;4:27:58 PM;3,04
Jul 13, 2023;4:28:08 PM;3,04
Jul 13, 2023;4:28:18 PM;3,04
Jul 13, 2023;4:28:28 PM;3,04
Jul 13, 2023;4:28:38 PM;3,05
Jul 13, 2023;4:28:48 PM;3,05
Jul 13, 2023;4:28:58 PM;3,05
Jul 13, 2023;4:29:08 PM;3,05
Jul 13, 2023;4:29:18 PM;3,05
Jul 13, 2023;4:29:28 PM;3,05
Jul 13, 2023;4:29:38 PM;3,05
Jul 13, 2023;4:29:48 PM;3,06
Jul 13, 2023;4:29:58 PM;3,06
Jul 13, 2023;4:30:08 PM;3,06
Jul 13, 2023;4:30:18 PM;3,06
Jul 13, 2023;4:30:28 PM;3,06
Jul 13, 2023;4:30:38 PM;3,06
Jul 13, 2023;4:30:48 PM;3,06
Jul 13, 2023;4:30:58 PM;3,06
Jul 13, 2023;4:31:08 PM;3,07
Jul 13, 2023;4:31:18 PM;3,07
Jul 13, 2023;4:31:28 PM;3,07
Jul 13, 2023;4:31:38 PM;3,07
Jul 13, 2023;4:31:48 PM;3,07
Jul 13, 2023;4:31:58 PM;3,07
Jul 13, 2023;4:32:08 PM;3,07
Jul 13, 2023;4:32:18 PM;3,07
Jul 13, 2023;4:32:28 PM;3,08
Jul 13, 2023;4:32:38 PM;3,08
Jul 13, 2023;4:32:48 PM;3,08
Jul 13, 2023;4:32:58 PM;3,08
Jul 13, 2023;4:33:08 PM;3,08
Jul 13, 2023;4:33:18 PM;3,08
Jul 13, 2023;4:33:28 PM;3,08
Jul 13, 2023;4:33:38 PM;3,08
Jul 13, 2023;4:33:48 PM;3,09
Jul 13, 2023;4:33:58 PM;3,09
Jul 13, 2023;4:34:08 PM;3,09
Jul 13, 2023;4:34:18 PM;3,09
Jul 13, 2023;4:34:28 PM;3,09
Jul 13, 2023;4:34:38 PM;3,09
Jul 13, 2023;4:34:48 PM;3,09
Jul 13, 2023;4:34:58 PM;3,09
Jul 13, 2023;4:35:08 PM;3,10
Jul 13, 2023;4:35:18 PM;3,10
Jul 13, 2023;4:35:28 PM;3,10
Jul 13, 2023;4:35:38 PM;3,10
Jul 13, 2023;4:35:48 PM;3,10
Jul 13, 2023;4:35:58 PM;3,10
Jul 13, 2023;4:36:08 PM;3,10
Jul 13, 2023;4:36:18 PM;3,11
Jul 13, 2023;4:36:28 PM;3,11
Jul 13, 2023;4:36:38 PM;3,11
Jul 13, 2023;4:36:48 PM;3,11
Jul 13, 2023;4:36:58 PM;3,11
Jul 13, 2023;4:37:08 PM;3,11
Jul 13, 2023;4:37:18 PM;3,11
Jul 13, 2023;4:37:28 PM;3,11
Jul 13, 2023;4:37:38 PM;3,12
Jul 13, 2023;4:37:48 PM;3,12
Jul 13, 2023;4:37:58 PM;3,12
Jul 13, 2023;4:38:08 PM;3,12
Jul 13, 2023;4:38:18 PM;3,12
Jul 13, 2023;4:38:28 PM;3,12
Jul 13, 2023;4:38:38 PM;3,12
Jul 13, 2023;4:38:48 PM;3,12
Jul 13, 2023;4:38:58 PM;3,13
Jul 13, 2023;4:39:08 PM;3,13
Jul 13, 2023;4:39:18 PM;3,13
Jul 13, 2023;4:39:28 PM;3,13
Jul 13, 2023;4:39:38 PM;3,13
Jul 13, 2023;4:39:48 PM;3,13
Jul 13, 2023;4:39:58 PM;3,13
Jul 13, 2023;4:40:08 PM;3,13
Jul 13, 2023;4:40:18 PM;3,14
Jul 13, 2023;4:40:28 PM;3,14
Jul 13, 2023;4:40:38 PM;3,14
Jul 13, 2023;4:40:48 PM;3,14
Jul 13, 2023;4:40:58 PM;3,14
Jul 13, 2023;4:41:08 PM;3,14
Jul 13, 2023;4:41:18 PM;3,14
Jul 13, 2023;4:41:28 PM;3,15
Jul 13, 2023;4:41:38 PM;3,15
Jul 13, 2023;4:41:48 PM;3,15
Jul 13, 2023;4:41:58 PM;3,15
Jul 13, 2023;4:42:08 PM;3,15
Jul 13, 2023;4:42:18 PM;3,15
Jul 13, 2023;4:42:28 PM;3,15
Jul 13, 2023;4:42:38 PM;3,15
Jul 13, 2023;4:42:48 PM;3,16
Jul 13, 2023;4:42:58 PM;3,16
Jul 13, 2023;4:43:08 PM;3,16
Jul 13, 2023;4:43:18 PM;3,16
Jul 13, 2023;4:43:28 PM;3,16
Jul 13, 2023;4:43:38 PM;3,16
Jul 13, 2023;4:43:48 PM;3,16
Jul 13, 2023;4:43:58 PM;3,17
Jul 13, 2023;4:44:08 PM;3,17
Jul 13, 2023;4:44:18 PM;3,17
Jul 13, 2023;4:44:28 PM;3,17
Jul 13, 2023;4:44:38 PM;3,17
Jul 13, 2023;4:44:48 PM;3,17
Jul 13, 2023;4:44:58 PM;3,17
Jul 13, 2023;4:45:08 PM;3,17
Jul 13, 2023;4:45:18 PM;3,18
Jul 13, 2023;4:45:28 PM;3,18
Jul 13, 2023;4:45:38 PM;3,18
Jul 13, 2023;4:45:48 PM;3,18
Jul 13, 2023;4:45:58 PM;3,18
Jul 13, 2023;4:46:08 PM;3,18
Jul 13, 2023;4:46:18 PM;3,18
Jul 13, 2023;4:46:28 PM;3,19
Jul 13, 2023;4:46:38 PM;3,19
Jul 13, 2023;4:46:48 PM;3,19
Jul 13, 2023;4:46:58 PM;3,19
Jul 13, 2023;4:47:08 PM;3,19
Jul 13, 2023;4:47:18 PM;3,19
Jul 13, 2023;4:47:28 PM;3,19
Jul 13, 2023;4:47:38 PM;3,19
Jul 13, 2023;4:47:48 PM;3,20
Jul 13, 2023;4:47:58 PM;3,20
Jul 13, 2023;4:48:08 PM;3,20
Jul 13, 2023;4:48:18 PM;3,20
Jul 13, 2023;4:48:28 PM;3,20
Jul 13, 2023;4:48:38 PM;3,20
Jul 13, 2023;4:48:48 PM;3,20
Jul 13, 2023;4:48:58 PM;3,20
Jul 13, 2023;4:49:08 PM;3,21
Jul 13, 2023;4:49:18 PM;3,21
Jul 13, 2023;4:49:28 PM;3,21
Jul 13, 2023;4:49:38 PM;3,21
Jul 13, 2023;4:49:48 PM;3,21
Jul 13, 2023;4:49:58 PM;3,21
Jul 13, 2023;4:50:08 PM;3,21
Jul 13, 2023;4:50:18 PM;3,22
Jul 13, 2023;4:50:28 PM;3,22
Jul 13, 2023;4:50:38 PM;3,22
Jul 13, 2023;4:50:48 PM;3,22
Jul 13, 2023;4:50:58 PM;3,22
Jul 13, 2023;4:51:08 PM;3,22
Jul 13, 2023;4:51:18 PM;3,23
Jul 13, 2023;4:51:28 PM;3,23
Jul 13, 2023;4:51:38 PM;3,23
Jul 13, 2023;4:51:48 PM;3,23
Jul 13, 2023;4:51:58 PM;3,23
Jul 13, 2023;4:52:08 PM;3,23
Jul 13, 2023;4:52:18 PM;3,23
Jul 13, 2023;4:52:28 PM;3,23
Jul 13, 2023;4:52:38 PM;3,24
Jul 13, 2023;4:52:48 PM;3,24
Jul 13, 2023;4:53:08 PM;3,24
Jul 13, 2023;4:53:18 PM;3,24
Jul 13, 2023;4:53:28 PM;3,24
Jul 13, 2023;4:53:38 PM;3,24
Jul 13, 2023;4:53:48 PM;3,24
Jul 13, 2023;4:53:58 PM;3,25
Jul 13, 2023;4:54:08 PM;3,25
Jul 13, 2023;4:54:18 PM;3,25
Jul 13, 2023;4:54:28 PM;3,25
Jul 13, 2023;4:54:38 PM;3,25
Jul 13, 2023;4:54:48 PM;3,25
Jul 13, 2023;4:54:58 PM;3,25
Jul 13, 2023;4:55:08 PM;3,25
Jul 13, 2023;4:55:18 PM;3,26
Jul 13, 2023;4:55:28 PM;3,26
Jul 13, 2023;4:55:38 PM;3,26
Jul 13, 2023;4:55:48 PM;3,26
Jul 13, 2023;4:55:58 PM;3,26
Jul 13, 2023;4:56:08 PM;3,26
Jul 13, 2023;4:56:18 PM;3,26
Jul 13, 2023;4:56:28 PM;3,27
Jul 13, 2023;4:56:38 PM;3,27
Jul 13, 2023;4:56:48 PM;3,27
Jul 13, 2023;4:56:58 PM;3,27
Jul 13, 2023;4:57:08 PM;3,27
Jul 13, 2023;4:57:18 PM;3,27
Jul 13, 2023;4:57:28 PM;3,27
Jul 13, 2023;4:57:38 PM;3,28
Jul 13, 2023;4:57:48 PM;3,28
Jul 13, 2023;4:57:58 PM;3,28
Jul 13, 2023;4:58:08 PM;3,28
Jul 13, 2023;4:58:18 PM;3,28
Jul 13, 2023;4:58:28 PM;3,28
Jul 13, 2023;4:58:38 PM;3,28
Jul 13, 2023;4:58:48 PM;3,28
Jul 13, 2023;4:58:58 PM;3,29
Jul 13, 2023;4:59:08 PM;3,29
Jul 13, 2023;4:59:18 PM;3,29
Jul 13, 2023;4:59:29 PM;3,29
Jul 13, 2023;4:59:38 PM;3,29
Jul 13, 2023;4:59:49 PM;3,29
Jul 13, 2023;4:59:58 PM;3,29
Jul 13, 2023;5:00:09 PM;3,30
Jul 13, 2023;5:00:18 PM;3,30
Jul 13, 2023;5:00:29 PM;3,30
Jul 13, 2023;5:00:38 PM;3,30
Jul 13, 2023;5:00:49 PM;3,30
Jul 13, 2023;5:00:58 PM;3,30
Jul 13, 2023;5:01:09 PM;3,30
Jul 13, 2023;5:01:18 PM;3,31
Jul 13, 2023;5:01:29 PM;3,31
Jul 13, 2023;5:01:39 PM;3,31
Jul 13, 2023;5:01:49 PM;3,31
Jul 13, 2023;5:01:59 PM;3,31
Jul 13, 2023;5:02:09 PM;3,31
Jul 13, 2023;5:02:19 PM;3,31
Jul 13, 2023;5:02:29 PM;3,32
Jul 13, 2023;5:02:39 PM;3,32
Jul 13, 2023;5:02:49 PM;3,32
Jul 13, 2023;5:02:59 PM;3,32
Jul 13, 2023;5:03:09 PM;3,32
Jul 13, 2023;5:03:19 PM;3,32
Jul 13, 2023;5:03:29 PM;3,32
Jul 13, 2023;5:03:39 PM;3,32
Jul 13, 2023;5:03:49 PM;3,33
Jul 13, 2023;5:03:59 PM;3,33
Jul 13, 2023;5:04:09 PM;3,33
Jul 13, 2023;5:04:19 PM;3,33
Jul 13, 2023;5:04:29 PM;3,33
Jul 13, 2023;5:04:39 PM;3,33
Jul 13, 2023;5:04:49 PM;3,33
Jul 13, 2023;5:04:59 PM;3,34
Jul 13, 2023;5:05:09 PM;3,34
Jul 13, 2023;5:05:19 PM;3,34
Jul 13, 2023;5:05:29 PM;3,34
Jul 13, 2023;5:05:39 PM;3,34
Jul 13, 2023;5:05:49 PM;3,34
Jul 13, 2023;5:05:59 PM;3,34
Jul 13, 2023;5:06:09 PM;3,35
Jul 13, 2023;5:06:19 PM;3,35
Jul 13, 2023;5:06:29 PM;3,35
Jul 13, 2023;5:06:39 PM;3,35
Jul 13, 2023;5:06:49 PM;3,35
Jul 13, 2023;5:06:59 PM;3,35
Jul 13, 2023;5:07:09 PM;3,35
Jul 13, 2023;5:07:19 PM;3,36
Jul 13, 2023;5:07:29 PM;3,36
Jul 13, 2023;5:07:39 PM;3,36
Jul 13, 2023;5:07:49 PM;3,36
Jul 13, 2023;5:07:59 PM;3,36
Jul 13, 2023;5:08:09 PM;3,36
Jul 13, 2023;5:08:19 PM;3,36
Jul 13, 2023;5:08:29 PM;3,37
Jul 13, 2023;5:08:39 PM;3,37
Jul 13, 2023;5:08:49 PM;3,37
Jul 13, 2023;5:08:59 PM;3,37
Jul 13, 2023;5:09:09 PM;3,37
Jul 13, 2023;5:09:19 PM;3,37
Jul 13, 2023;5:09:29 PM;3,37
Jul 13, 2023;5:09:39 PM;3,37
Jul 13, 2023;5:09:49 PM;3,38
Jul 13, 2023;5:09:59 PM;3,38
Jul 13, 2023;5:10:09 PM;3,38
Jul 13, 2023;5:10:19 PM;3,38
Jul 13, 2023;5:10:29 PM;3,38
Jul 13, 2023;5:10:39 PM;3,38
Jul 13, 2023;5:10:49 PM;3,38
Jul 13, 2023;5:10:59 PM;3,39
Jul 13, 2023;5:11:09 PM;3,39
Jul 13, 2023;5:11:19 PM;3,39
Jul 13, 2023;5:11:29 PM;3,39
Jul 13, 2023;5:11:39 PM;3,39
Jul 13, 2023;5:11:49 PM;3,39
Jul 13, 2023;5:11:59 PM;3,40
Jul 13, 2023;5:12:09 PM;3,40
Jul 13, 2023;5:12:19 PM;3,40
Jul 13, 2023;5:12:29 PM;3,40
Jul 13, 2023;5:12:39 PM;3,40
Jul 13, 2023;5:12:49 PM;3,40
Jul 13, 2023;5:13:09 PM;3,40
Jul 13, 2023;5:13:19 PM;3,41
Jul 13, 2023;5:13:29 PM;3,41
Jul 13, 2023;5:13:39 PM;3,41
Jul 13, 2023;5:13:49 PM;3,41
Jul 13, 2023;5:13:59 PM;3,41
Jul 13, 2023;5:14:09 PM;3,41
Jul 13, 2023;5:14:19 PM;3,41
Jul 13, 2023;5:14:29 PM;3,42
Jul 13, 2023;5:14:39 PM;3,42
Jul 13, 2023;5:14:49 PM;3,42
Jul 13, 2023;5:14:59 PM;3,42
Jul 13, 2023;5:15:09 PM;3,42
Jul 13, 2023;5:15:19 PM;3,42
Jul 13, 2023;5:15:29 PM;3,42
Jul 13, 2023;5:15:39 PM;3,43
Jul 13, 2023;5:15:49 PM;3,43
Jul 13, 2023;5:15:59 PM;3,43
Jul 13, 2023;5:16:09 PM;3,43
Jul 13, 2023;5:16:19 PM;3,43
Jul 13, 2023;5:16:29 PM;3,43
Jul 13, 2023;5:16:39 PM;3,43
Jul 13, 2023;5:16:49 PM;3,44
Jul 13, 2023;5:16:59 PM;3,44
Jul 13, 2023;5:17:09 PM;3,44
Jul 13, 2023;5:17:19 PM;3,44
Jul 13, 2023;5:17:29 PM;3,44
Jul 13, 2023;5:17:39 PM;3,44
Jul 13, 2023;5:17:49 PM;3,44
Jul 13, 2023;5:17:59 PM;3,45
Jul 13, 2023;5:18:09 PM;3,45
Jul 13, 2023;5:18:19 PM;3,45
Jul 13, 2023;5:18:29 PM;3,45
Jul 13, 2023;5:18:39 PM;3,45
Jul 13, 2023;5:18:49 PM;3,45
Jul 13, 2023;5:18:59 PM;3,45
Jul 13, 2023;5:19:09 PM;3,46
Jul 13, 2023;5:19:19 PM;3,46
Jul 13, 2023;5:19:29 PM;3,46
Jul 13, 2023;5:19:39 PM;3,46
Jul 13, 2023;5:19:49 PM;3,46
Jul 13, 2023;5:19:59 PM;3,46
Jul 13, 2023;5:20:09 PM;3,46
Jul 13, 2023;5:20:19 PM;3,47
Jul 13, 2023;5:20:29 PM;3,47
Jul 13, 2023;5:20:39 PM;3,47
Jul 13, 2023;5:20:49 PM;3,47
Jul 13, 2023;5:20:59 PM;3,47
Jul 13, 2023;5:21:09 PM;3,47
Jul 13, 2023;5:21:19 PM;3,47
Jul 13, 2023;5:21:29 PM;3,48
Jul 13, 2023;5:21:39 PM;3,48
Jul 13, 2023;5:21:49 PM;3,48
Jul 13, 2023;5:21:59 PM;3,48
Jul 13, 2023;5:22:09 PM;3,48
Jul 13, 2023;5:22:19 PM;3,48
Jul 13, 2023;5:22:29 PM;3,48
Jul 13, 2023;5:22:39 PM;3,49
Jul 13, 2023;5:22:49 PM;3,49
Jul 13, 2023;5:22:59 PM;3,49
Jul 13, 2023;5:23:09 PM;3,49
Jul 13, 2023;5:23:19 PM;3,49
Jul 13, 2023;5:23:29 PM;3,49
Jul 13, 2023;5:23:39 PM;3,50
Jul 13, 2023;5:23:49 PM;3,50
Jul 13, 2023;5:23:59 PM;3,50
Jul 13, 2023;5:24:09 PM;3,50
Jul 13, 2023;5:24:19 PM;3,50
Jul 13, 2023;5:24:29 PM;3,50
Jul 13, 2023;5:24:39 PM;3,50
Jul 13, 2023;5:24:49 PM;3,51
Jul 13, 2023;5:24:59 PM;3,51
Jul 13, 2023;5:25:09 PM;3,51
Jul 13, 2023;5:25:19 PM;3,51
Jul 13, 2023;5:25:29 PM;3,51
Jul 13, 2023;5:25:39 PM;3,51
Jul 13, 2023;5:25:49 PM;3,51
Jul 13, 2023;5:25:59 PM;3,52
Jul 13, 2023;5:26:09 PM;3,52
Jul 13, 2023;5:26:19 PM;3,52
Jul 13, 2023;5:26:29 PM;3,52
Jul 13, 2023;5:26:39 PM;3,52
Jul 13, 2023;5:26:49 PM;3,52
Jul 13, 2023;5:26:59 PM;3,52
Jul 13, 2023;5:27:09 PM;3,53
Jul 13, 2023;5:27:19 PM;3,53
Jul 13, 2023;5:27:29 PM;3,53
Jul 13, 2023;5:27:39 PM;3,53
Jul 13, 2023;5:27:49 PM;3,53
Jul 13, 2023;5:27:59 PM;3,53
Jul 13, 2023;5:28:09 PM;3,53
Jul 13, 2023;5:28:19 PM;3,54
Jul 13, 2023;5:28:29 PM;3,54
Jul 13, 2023;5:28:39 PM;3,54
Jul 13, 2023;5:28:49 PM;3,54
Jul 13, 2023;5:28:59 PM;3,54
Jul 13, 2023;5:29:09 PM;3,54
Jul 13, 2023;5:29:19 PM;3,55
Jul 13, 2023;5:29:29 PM;3,55
Jul 13, 2023;5:29:39 PM;3,55
Jul 13, 2023;5:29:49 PM;3,55
Jul 13, 2023;5:29:59 PM;3,55
Jul 13, 2023;5:30:09 PM;3,55
Jul 13, 2023;5:30:19 PM;3,55
Jul 13, 2023;5:30:29 PM;3,56
Jul 13, 2023;5:30:39 PM;3,56
Jul 13, 2023;5:30:49 PM;3,56
Jul 13, 2023;5:30:59 PM;3,56
Jul 13, 2023;5:31:09 PM;3,56
Jul 13, 2023;5:31:19 PM;3,56
Jul 13, 2023;5:31:29 PM;3,56
Jul 13, 2023;5:31:39 PM;3,57
Jul 13, 2023;5:31:49 PM;3,57
Jul 13, 2023;5:31:59 PM;3,57
Jul 13, 2023;5:32:09 PM;3,57
Jul 13, 2023;5:32:19 PM;3,57
Jul 13, 2023;5:32:29 PM;3,57
Jul 13, 2023;5:32:39 PM;3,57
Jul 13, 2023;5:32:49 PM;3,58
Jul 13, 2023;5:32:59 PM;3,58
Jul 13, 2023;5:33:09 PM;3,58
Jul 13, 2023;5:33:19 PM;3,58
Jul 13, 2023;5:33:29 PM;3,58
Jul 13, 2023;5:33:39 PM;3,58
Jul 13, 2023;5:33:49 PM;3,59
Jul 13, 2023;5:33:59 PM;3,59
Jul 13, 2023;5:34:09 PM;3,59
Jul 13, 2023;5:34:19 PM;3,59
Jul 13, 2023;5:34:29 PM;3,59
Jul 13, 2023;5:34:39 PM;3,59
Jul 13, 2023;5:34:49 PM;3,59
Jul 13, 2023;5:34:59 PM;3,60
Jul 13, 2023;5:35:09 PM;3,60
Jul 13, 2023;5:35:19 PM;3,60
Jul 13, 2023;5:35:29 PM;3,60
Jul 13, 2023;5:35:39 PM;3,60
Jul 13, 2023;5:35:49 PM;3,60
Jul 13, 2023;5:35:59 PM;3,60
Jul 13, 2023;5:36:09 PM;3,61
Jul 13, 2023;5:36:19 PM;3,61
Jul 13, 2023;5:36:29 PM;3,61
Jul 13, 2023;5:36:39 PM;3,61
Jul 13, 2023;5:36:49 PM;3,61
Jul 13, 2023;5:36:59 PM;3,61
Jul 13, 2023;5:37:09 PM;3,62
Jul 13, 2023;5:37:19 PM;3,62
Jul 13, 2023;5:37:29 PM;3,62
Jul 13, 2023;5:37:39 PM;3,62
Jul 13, 2023;5:37:49 PM;3,62
Jul 13, 2023;5:37:59 PM;3,62
Jul 13, 2023;5:38:09 PM;3,62
Jul 13, 2023;5:38:19 PM;3,63
Jul 13, 2023;5:38:29 PM;3,63
Jul 13, 2023;5:38:39 PM;3,63
Jul 13, 2023;5:38:49 PM;3,63
Jul 13, 2023;5:38:59 PM;3,63
Jul 13, 2023;5:39:09 PM;3,63
Jul 13, 2023;5:39:19 PM;3,63
Jul 13, 2023;5:39:29 PM;3,64
Jul 13, 2023;5:39:39 PM;3,64
Jul 13, 2023;5:39:49 PM;3,64
Jul 13, 2023;5:39:59 PM;3,64
Jul 13, 2023;5:40:09 PM;3,64
Jul 13, 2023;5:40:19 PM;3,64
Jul 13, 2023;5:40:29 PM;3,65
Jul 13, 2023;5:40:39 PM;3,65
Jul 13, 2023;5:40:49 PM;3,65
Jul 13, 2023;5:40:59 PM;3,65
Jul 13, 2023;5:41:09 PM;3,65
Jul 13, 2023;5:41:19 PM;3,65
Jul 13, 2023;5:41:29 PM;3,65
Jul 13, 2023;5:41:39 PM;3,66
Jul 13, 2023;5:41:49 PM;3,66
Jul 13, 2023;5:41:59 PM;3,66
Jul 13, 2023;5:42:09 PM;3,66
Jul 13, 2023;5:42:19 PM;3,66
Jul 13, 2023;5:42:29 PM;3,66
Jul 13, 2023;5:42:39 PM;3,67
Jul 13, 2023;5:42:49 PM;3,67
Jul 13, 2023;5:42:59 PM;3,67
Jul 13, 2023;5:43:09 PM;3,67
Jul 13, 2023;5:43:19 PM;3,67
Jul 13, 2023;5:43:29 PM;3,67
Jul 13, 2023;5:43:39 PM;3,67
Jul 13, 2023;5:43:49 PM;3,68
Jul 13, 2023;5:43:59 PM;3,68
Jul 13, 2023;5:44:09 PM;3,68
Jul 13, 2023;5:44:19 PM;3,68
Jul 13, 2023;5:44:29 PM;3,68
Jul 13, 2023;5:44:39 PM;3,68
Jul 13, 2023;5:44:49 PM;3,69
Jul 13, 2023;5:44:59 PM;3,69
Jul 13, 2023;5:45:09 PM;3,69
Jul 13, 2023;5:45:19 PM;3,69
Jul 13, 2023;5:45:29 PM;3,69
Jul 13, 2023;5:45:39 PM;3,69
Jul 13, 2023;5:45:49 PM;3,69
Jul 13, 2023;5:45:59 PM;3,70
Jul 13, 2023;5:46:09 PM;3,70
Jul 13, 2023;5:46:19 PM;3,70
Jul 13, 2023;5:46:29 PM;3,70
Jul 13, 2023;5:46:39 PM;3,70
Jul 13, 2023;5:46:49 PM;3,70
Jul 13, 2023;5:46:59 PM;3,71
Jul 13, 2023;5:47:09 PM;3,71
Jul 13, 2023;5:47:19 PM;3,71
Jul 13, 2023;5:47:29 PM;3,71
Jul 13, 2023;5:47:39 PM;3,71
Jul 13, 2023;5:47:49 PM;3,71
Jul 13, 2023;5:47:59 PM;3,71
Jul 13, 2023;5:48:09 PM;3,72
Jul 13, 2023;5:48:19 PM;3,72
Jul 13, 2023;5:48:29 PM;3,72
Jul 13, 2023;5:48:39 PM;3,72
Jul 13, 2023;5:48:49 PM;3,72
Jul 13, 2023;5:48:59 PM;3,72
Jul 13, 2023;5:49:09 PM;3,73
Jul 13, 2023;5:49:19 PM;3,73
Jul 13, 2023;5:49:29 PM;3,73
Jul 13, 2023;5:49:39 PM;3,73
Jul 13, 2023;5:49:49 PM;3,73
Jul 13, 2023;5:49:59 PM;3,73
Jul 13, 2023;5:50:09 PM;3,73
Jul 13, 2023;5:50:19 PM;3,74
Jul 13, 2023;5:50:29 PM;3,74
Jul 13, 2023;5:50:39 PM;3,74
Jul 13, 2023;5:50:49 PM;3,74
Jul 13, 2023;5:50:59 PM;3,74
Jul 13, 2023;5:51:09 PM;3,74
Jul 13, 2023;5:51:19 PM;3,75
Jul 13, 2023;5:51:29 PM;3,75
Jul 13, 2023;5:51:39 PM;3,75
Jul 13, 2023;5:51:50 PM;3,75
Jul 13, 2023;5:51:59 PM;3,75
Jul 13, 2023;5:52:10 PM;3,75
Jul 13, 2023;5:52:19 PM;3,75
Jul 13, 2023;5:52:30 PM;3,76
Jul 13, 2023;5:52:39 PM;3,76
Jul 13, 2023;5:52:50 PM;3,76
Jul 13, 2023;5:52:59 PM;3,76
Jul 13, 2023;5:53:10 PM;3,76
Jul 13, 2023;5:53:30 PM;3,77
Jul 13, 2023;5:53:39 PM;3,77
Jul 13, 2023;5:53:50 PM;3,77
Jul 13, 2023;5:53:59 PM;3,77
Jul 13, 2023;5:54:10 PM;3,77
Jul 13, 2023;5:54:20 PM;3,77
Jul 13, 2023;5:54:30 PM;3,78
Jul 13, 2023;5:54:40 PM;3,78
Jul 13, 2023;5:54:50 PM;3,78
Jul 13, 2023;5:55:00 PM;3,78
Jul 13, 2023;5:55:10 PM;3,78
Jul 13, 2023;5:55:20 PM;3,78
Jul 13, 2023;5:55:30 PM;3,78
Jul 13, 2023;5:55:40 PM;3,79
Jul 13, 2023;5:55:50 PM;3,79
Jul 13, 2023;5:56:00 PM;3,79
Jul 13, 2023;5:56:10 PM;3,79
Jul 13, 2023;5:56:20 PM;3,79
Jul 13, 2023;5:56:30 PM;3,79
Jul 13, 2023;5:56:40 PM;3,80
Jul 13, 2023;5:56:50 PM;3,80
Jul 13, 2023;5:57:00 PM;3,80
Jul 13, 2023;5:57:10 PM;3,80
Jul 13, 2023;5:57:20 PM;3,80
Jul 13, 2023;5:57:30 PM;3,80
Jul 13, 2023;5:57:40 PM;3,81
Jul 13, 2023;5:57:50 PM;3,81
Jul 13, 2023;5:58:00 PM;3,81
Jul 13, 2023;5:58:10 PM;3,81
Jul 13, 2023;5:58:20 PM;3,81
Jul 13, 2023;5:58:30 PM;3,81
Jul 13, 2023;5:58:40 PM;3,81
Jul 13, 2023;5:58:50 PM;3,82
Jul 13, 2023;5:59:00 PM;3,82
Jul 13, 2023;5:59:10 PM;3,82
Jul 13, 2023;5:59:20 PM;3,82
Jul 13, 2023;5:59:30 PM;3,82
Jul 13, 2023;5:59:40 PM;3,82
Jul 13, 2023;5:59:50 PM;3,83
Jul 13, 2023;6:00:00 PM;3,83
Jul 13, 2023;6:00:10 PM;3,83
Jul 13, 2023;6:00:20 PM;3,83
Jul 13, 2023;6:00:30 PM;3,83
Jul 13, 2023;6:00:40 PM;3,83
Jul 13, 2023;6:00:50 PM;3,84
Jul 13, 2023;6:01:00 PM;3,84
Jul 13, 2023;6:01:10 PM;3,84
Jul 13, 2023;6:01:20 PM;3,84
Jul 13, 2023;6:01:30 PM;3,84
Jul 13, 2023;6:01:40 PM;3,84
Jul 13, 2023;6:01:50 PM;3,85
Jul 13, 2023;6:02:00 PM;3,85
Jul 13, 2023;6:02:10 PM;3,85
Jul 13, 2023;6:02:20 PM;3,85
Jul 13, 2023;6:02:30 PM;3,85
Jul 13, 2023;6:02:40 PM;3,85
Jul 13, 2023;6:02:50 PM;3,85
Jul 13, 2023;6:03:00 PM;3,86
Jul 13, 2023;6:03:10 PM;3,86
Jul 13, 2023;6:03:20 PM;3,86
Jul 13, 2023;6:03:30 PM;3,86
Jul 13, 2023;6:03:40 PM;3,86
Jul 13, 2023;6:03:50 PM;3,86
Jul 13, 2023;6:04:00 PM;3,87
Jul 13, 2023;6:04:10 PM;3,87
Jul 13, 2023;6:04:20 PM;3,87
Jul 13, 2023;6:04:30 PM;3,87
Jul 13, 2023;6:04:40 PM;3,87
Jul 13, 2023;6:04:50 PM;3,87
Jul 13, 2023;6:05:00 PM;3,88
Jul 13, 2023;6:05:10 PM;3,88
Jul 13, 2023;6:05:20 PM;3,88
Jul 13, 2023;6:05:30 PM;3,88
Jul 13, 2023;6:05:40 PM;3,88
Jul 13, 2023;6:05:50 PM;3,88
Jul 13, 2023;6:06:00 PM;3,89
Jul 13, 2023;6:06:10 PM;3,89
Jul 13, 2023;6:06:20 PM;3,89
Jul 13, 2023;6:06:30 PM;3,89
Jul 13, 2023;6:06:40 PM;3,89
Jul 13, 2023;6:06:50 PM;3,89
Jul 13, 2023;6:07:00 PM;3,90
