,set,qs,Yxs,qs_max,Ks,Ki,m_s,lag,rmse
259,86,1,0.478987364397024,0.8203187543716576,14.173723083614808,17.72261269831533,0.08765043066110223,0.6312743344214469,50.858
178,59,1,0.34076402831155284,1.451109876932634,15.08461696241166,8.467850587257889,0.15253534360944154,0.7076619987680414,50.876
177,59,0,0.34076402831155284,1.451109876932634,15.08461696241166,8.467850587257889,0.15253534360944154,0.7076619987680414,50.988
103,34,1,0.342369010802284,1.4018464735055383,17.985390680411314,14.61569847984239,0.02020849416445807,0.6954511514334579,51.02
258,86,0,0.478987364397024,0.8203187543716576,14.173723083614808,17.72261269831533,0.08765043066110223,0.6312743344214469,51.04
102,34,0,0.342369010802284,1.4018464735055383,17.985390680411314,14.61569847984239,0.02020849416445807,0.6954511514334579,51.173
118,39,1,0.3323839761667531,1.4219308316083792,14.3242105907615,4.873154086235457,0.04677029459087789,0.27125810025561353,51.427
117,39,0,0.3323839761667531,1.4219308316083792,14.3242105907615,4.873154086235457,0.04677029459087789,0.27125810025561353,51.722
31,10,1,0.43554200024607265,1.4718943991744606,17.122855203016826,0.5973452503234918,0.1635843433271801,0.4453957745197548,51.728
109,36,1,0.32731006580454064,1.2206954023631775,8.177837205368832,7.274162658946872,0.09328124391001397,0.4762620741693263,51.845
67,22,1,0.38471020475929074,1.1804133688599312,12.551928764783526,18.116404434447894,0.11511146519904368,0.18120013138057917,51.942
108,36,0,0.32731006580454064,1.2206954023631775,8.177837205368832,7.274162658946872,0.09328124391001397,0.4762620741693263,51.969
66,22,0,0.38471020475929074,1.1804133688599312,12.551928764783526,18.116404434447894,0.11511146519904368,0.18120013138057917,52.002
10,3,1,0.3313186303130951,1.0590932604975274,5.155583393058065,15.598968939792055,0.1253018531107999,0.3825718529636388,52.085
4,1,1,0.36347021379428646,1.4395593018896247,17.73421216229308,10.844347162152532,0.039282460567052334,0.19619995918194022,52.129
9,3,0,0.3313186303130951,1.0590932604975274,5.155583393058065,15.598968939792055,0.1253018531107999,0.3825718529636388,52.13
3,1,0,0.36347021379428646,1.4395593018896247,17.73421216229308,10.844347162152532,0.039282460567052334,0.19619995918194022,52.266
121,40,1,0.3718769734139266,1.3493137706040783,10.70160171832109,19.448634977863275,0.13074796282221235,0.626954860947525,52.443
120,40,0,0.3718769734139266,1.3493137706040783,10.70160171832109,19.448634977863275,0.13074796282221235,0.626954860947525,52.468
94,31,1,0.32177228422717796,0.7936617605395018,2.1131196932764937,18.340790516274634,0.017935978248305406,0.8062024401895898,52.485
137,45,2,0.3999822133161142,1.1964726013387266,5.4068445791611115,6.145744893648135,0.09695696731291158,0.014974599856049476,52.5
1,0,1,0.4230265548123901,1.1104054353719954,15.439451994578297,5.342241319373452,0.058133467018193344,0.4550389644946301,52.553
34,11,1,0.31541338278729814,1.0726616152496382,2.907203017000788,11.817974794447965,0.120241923427929,0.2546534034014889,52.59
33,11,0,0.31541338278729814,1.0726616152496382,2.907203017000788,11.817974794447965,0.120241923427929,0.2546534034014889,52.618
30,10,0,0.43554200024607265,1.4718943991744606,17.122855203016826,0.5973452503234918,0.1635843433271801,0.4453957745197548,52.618
93,31,0,0.32177228422717796,0.7936617605395018,2.1131196932764937,18.340790516274634,0.017935978248305406,0.8062024401895898,52.623
295,98,1,0.30466864058247767,1.1626467022208808,3.5179721320572845,19.33320907473524,0.0722030047181813,0.6449673875578906,52.789
184,61,1,0.42874600787790407,1.1019227287327569,8.537202449463743,15.703503031044416,0.1751674080118566,0.5210922476278189,52.796
294,98,0,0.30466864058247767,1.1626467022208808,3.5179721320572845,19.33320907473524,0.0722030047181813,0.6449673875578906,52.809
183,61,0,0.42874600787790407,1.1019227287327569,8.537202449463743,15.703503031044416,0.1751674080118566,0.5210922476278189,52.818
187,62,1,0.3495620611276809,1.256755245310792,3.7731760888273365,16.737381675712015,0.14412466484459466,0.7964720268790213,52.888
186,62,0,0.3495620611276809,1.256755245310792,3.7731760888273365,16.737381675712015,0.14412466484459466,0.7964720268790213,52.897
0,0,0,0.4230265548123901,1.1104054353719954,15.439451994578297,5.342241319373452,0.058133467018193344,0.4550389644946301,52.901
283,94,1,0.3863677648619272,1.0199831823963537,10.537770823370984,10.957649644329335,0.013767579028167146,0.8767738792304521,52.935
13,4,1,0.4422938326385809,0.969474049177842,5.847574480933117,14.661582837394171,0.1799146756745396,0.06250770438587833,53.136
271,90,1,0.322918330219148,1.4920619606814967,0.694987716199723,14.991272926432249,0.1418732030334314,0.9878938070505735,53.138
270,90,0,0.322918330219148,1.4920619606814967,0.694987716199723,14.991272926432249,0.1418732030334314,0.9878938070505735,53.14
282,94,0,0.3863677648619272,1.0199831823963537,10.537770823370984,10.957649644329335,0.013767579028167146,0.8767738792304521,53.146
12,4,0,0.4422938326385809,0.969474049177842,5.847574480933117,14.661582837394171,0.1799146756745396,0.06250770438587833,53.151
139,46,1,0.3779894672329528,0.9198139214736122,0.3832870853956095,11.095206643269547,0.19723284538558072,0.7363927736039587,53.151
138,46,0,0.3779894672329528,0.9198139214736122,0.3832870853956095,11.095206643269547,0.19723284538558072,0.7363927736039587,53.153
175,58,1,0.41679163151791704,1.4809156526727605,7.399866440932083,0.789434263571796,0.1391029589342448,0.7293458779469417,53.39
46,15,1,0.47533088867871814,0.7704045375573294,8.777668688736298,9.880731462156067,0.07616993527831283,0.5631325032195361,53.392
45,15,0,0.47533088867871814,0.7704045375573294,8.777668688736298,9.880731462156067,0.07616993527831283,0.5631325032195361,53.604
174,58,0,0.41679163151791704,1.4809156526727605,7.399866440932083,0.789434263571796,0.1391029589342448,0.7293458779469417,53.607
160,53,1,0.43984836320099757,1.3693623778002608,16.787358176666565,11.315775480126748,0.094285839226112,0.5710811151923144,53.667
159,53,0,0.43984836320099757,1.3693623778002608,16.787358176666565,11.315775480126748,0.094285839226112,0.5710811151923144,53.726
16,5,1,0.4300001803716541,1.1374720570181882,13.54240836358507,10.288825110009771,0.06451292813650257,0.17842025692389057,53.749
247,82,1,0.46955212176095495,0.7370138850915086,0.990487359882012,11.990171908725838,0.1953136835434124,0.7471816424294005,53.801
246,82,0,0.46955212176095495,0.7370138850915086,0.990487359882012,11.990171908725838,0.1953136835434124,0.7471816424294005,53.805
15,5,0,0.4300001803716541,1.1374720570181882,13.54240836358507,10.288825110009771,0.06451292813650257,0.17842025692389057,53.859
25,8,1,0.42517816065510805,1.3854119941275462,5.6125881301418605,15.420955747664463,0.13359868416570472,0.6713475668961189,53.946
24,8,0,0.42517816065510805,1.3854119941275462,5.6125881301418605,15.420955747664463,0.13359868416570472,0.6713475668961189,53.955
127,42,1,0.37521744280060476,1.3071192329097998,2.8460795940710573,12.8761570486394,0.09978684935793085,0.9921362710709765,54.032
126,42,0,0.37521744280060476,1.3071192329097998,2.8460795940710573,12.8761570486394,0.09978684935793085,0.9921362710709765,54.042
136,45,1,0.3999822133161142,1.1964726013387266,5.4068445791611115,6.145744893648135,0.09695696731291158,0.014974599856049476,54.054
135,45,0,0.3999822133161142,1.1964726013387266,5.4068445791611115,6.145744893648135,0.09695696731291158,0.014974599856049476,54.091
142,47,1,0.37879901877332073,1.0925196765180885,0.8563942340634138,5.747981951877849,0.1132166964116667,0.26847462769154185,54.135
141,47,0,0.37879901877332073,1.0925196765180885,0.8563942340634138,5.747981951877849,0.1132166964116667,0.26847462769154185,54.143
199,66,1,0.48398522357864393,1.1693973955177277,12.246849959056087,0.9472537077773932,0.07817233497416137,0.1489680029045061,54.867
220,73,1,0.43611581960826107,0.9669343168000806,1.8986621733041227,2.916809129670596,0.10127653661074723,0.15536651591080805,55.05
219,73,0,0.43611581960826107,0.9669343168000806,1.8986621733041227,2.916809129670596,0.10127653661074723,0.15536651591080805,55.085
88,29,1,0.36537979866727666,1.3195908859701693,1.465416379733455,4.916703432282369,0.042835685772905675,0.9578493157660263,55.153
87,29,0,0.36537979866727666,1.3195908859701693,1.465416379733455,4.916703432282369,0.042835685772905675,0.9578493157660263,55.171
181,60,1,0.41907266387912123,1.2633421437943084,11.457375045696732,12.309210537502604,0.03274585198642923,0.8685716443259124,55.21
180,60,0,0.41907266387912123,1.2633421437943084,11.457375045696732,12.309210537502604,0.03274585198642923,0.8685716443259124,55.267
198,66,0,0.48398522357864393,1.1693973955177277,12.246849959056087,0.9472537077773932,0.07817233497416137,0.1489680029045061,55.486
244,81,1,0.42034393647648527,1.4126771444448083,1.7302291027219996,19.94272966267403,0.06696577412536932,0.8828051802137492,55.831
243,81,0,0.42034393647648527,1.4126771444448083,1.7302291027219996,19.94272966267403,0.06696577412536932,0.8828051802137492,55.834
157,52,1,0.4101068298756745,1.3004982252821558,4.891648758638657,1.4298210801060098,0.03482939799571702,0.5014171873894202,55.847
208,69,1,0.44788402554428497,1.2790877296908503,4.022159691578393,13.128853773022144,0.07513314252931397,0.558096623405561,55.847
207,69,0,0.44788402554428497,1.2790877296908503,4.022159691578393,13.128853773022144,0.07513314252931397,0.558096623405561,55.858
156,52,0,0.4101068298756745,1.3004982252821558,4.891648758638657,1.4298210801060098,0.03482939799571702,0.5014171873894202,56.025
22,7,1,0.4703903974000484,0.7461113923614832,3.439474404926678,9.425737290419336,0.030682308980305162,0.021350560219098015,57.588
21,7,0,0.4703903974000484,0.7461113923614832,3.439474404926678,9.425737290419336,0.030682308980305162,0.021350560219098015,57.653
201,67,0,0.49605402888951894,1.0011078228112917,12.206215960410326,0.2980690861016356,0.009268825521806535,0.8257540107178843,58.187
