,DateTime,Temperature Value (°C),Stirrer Value (rpm),Feed 1 Value (%),pO₂ Value (pO₂),pH Value (pH),Flow - Air Value,time [h],BM (g/l), Glucose addition (g) ,glucose [g/l] ,Feed 1 Value (ml/min),Stirrer Value (rpm) - smoothed,pO₂ Value (pO₂) - smoothed,Filtered Feed 1 Value,real Feed
166,2023-07-12 21:47:00,29.88090909090909,313.5536363636364,0.0,31.346666666666664,6.961111111111111,0.8,2.77,,,,0.0,333.5907009943409,38.32057440699205,0.0,0.0
167,2023-07-12 21:48:00,29.875454545454545,336.67636363636365,0.0,20.840000000000003,6.96,0.8,2.78,,,,0.0,333.62855280883304,38.10614025250681,0.0,0.0
168,2023-07-12 21:49:00,29.8875,378.32666666666665,0.0,20.445999999999998,6.96,0.8,2.8,,,,0.0,334.1756242298709,37.889993368671966,0.0,0.0
169,2023-07-12 21:50:00,29.88272727272727,418.3863636363636,0.0,19.368000000000002,6.96,0.8,2.82,,,,0.0,335.20399779434416,37.66380454197437,0.0,0.0
170,2023-07-12 21:51:00,29.885833333333334,459.42083333333335,0.0,18.8625,6.95375,0.8,2.83,,,,0.0,336.71757412395016,37.43471152574218,0.0,0.0
171,2023-07-12 21:52:00,29.89,499.85454545454553,0.0,20.7425,6.95,0.8,2.85,,,,0.0,338.701056670745,37.23176114632375,0.0,0.0
172,2023-07-12 21:53:00,29.90818181818182,538.4154545454545,0.0,26.013333333333335,6.95,0.8,2.87,,,,0.0,341.124032030559,37.095656917204614,0.0,0.0
173,2023-07-12 21:54:00,29.900833333333335,550.3158333333333,0.0,34.536,6.953333333333333,0.8,2.88,,,,0.0,343.6565892376559,37.06466871626657,0.0,0.0
174,2023-07-12 21:55:00,29.905454545454543,511.8527272727273,0.0,43.318,6.966666666666666,0.8,2.9,,,,0.0,345.6885569072447,37.14021484440136,0.0,0.0
175,2023-07-12 21:56:00,29.91333333333333,470.0308333333333,0.0,45.120000000000005,6.96,0.8,2.92,,,,0.0,347.18760920935324,37.23641796735884,0.0,0.0
176,2023-07-12 21:57:00,29.9,429.41727272727275,0.0,43.536,6.96,0.8,2.93,,,,0.0,348.1769241215463,37.31220899189729,0.0,0.0
177,2023-07-12 21:58:00,29.887272727272727,388.8609090909091,0.0,40.54333333333333,6.96,0.8,2.95,,,,0.0,348.66540584363554,37.351004237342835,0.0,0.0
178,2023-07-12 21:59:00,29.89272727272727,350.11,0.0,36.706,6.96,0.8,2.97,,,,0.0,348.68271596237753,37.34327535384412,0.0,0.0
179,2023-07-12 22:00:00,29.883333333333336,315.2975,0.0,33.362,6.95,0.8,2.98,,,,0.0,348.28346298276324,37.29566337944568,0.0,0.0
180,2023-07-12 22:01:00,29.87181818181818,339.415,0.0,28.088333333333335,6.95,0.8,3.0,,,,0.0,348.1776126095548,37.18576842656277,0.0,0.0
181,2023-07-12 22:02:00,29.872727272727275,378.54749999999996,0.0,21.12375,6.9575,0.8,3.02,,,,0.0,348.53939499025677,36.994429051788906,0.0,0.0
182,2023-07-12 22:03:00,29.864545454545453,419.454,0.0,15.503333333333332,6.9511111111111115,0.8,3.03,,,,0.0,349.382555209964,36.73890429796378,0.0,0.0
183,2023-07-12 22:04:00,29.874166666666667,459.3841666666667,0.0,13.8125,6.95,0.8,3.05,,,,0.0,350.6879849840437,36.46682818574308,0.0,0.0
184,2023-07-12 22:05:00,29.89,499.8472727272727,0.0,16.433333333333334,6.95875,0.8,3.07,,,,0.0,352.45481405047747,36.22952642905716,0.0,0.0
185,2023-07-12 22:06:00,29.891666666666666,540.1541666666667,0.0,22.69,6.972222222222222,0.8,3.08,,,,0.0,354.67406475122914,36.069442746845574,0.0,0.0
186,2023-07-12 22:07:00,29.87909090909091,575.8027272727272,0.0,30.918,6.97,0.8,3.1,,,,0.0,357.28380596650123,36.008645868226324,0.0,0.0
187,2023-07-12 22:08:00,29.8875,550.1825,0.0,40.858,6.97,0.8,3.12,,,,0.0,359.55628474361583,36.06577458235466,0.0,0.0
188,2023-07-12 22:09:00,29.89181818181818,512.540909090909,0.0,45.035,6.97,0.8,3.13,,,,0.0,361.3553448737235,36.17125038370188,0.0,0.0
189,2023-07-12 22:10:00,29.88,472.4627272727273,0.0,45.065,6.97,0.8,3.15,,,,0.0,362.6596440947946,36.27565488362325,0.0,0.0
190,2023-07-12 22:11:00,29.89272727272727,431.05909090909086,0.0,41.827999999999996,6.966666666666666,0.8,3.17,,,,0.0,363.46119717674213,36.34072118967322,0.0,0.0
191,2023-07-12 22:12:00,29.89,392.0466666666667,0.0,36.0925,6.96,0.8,3.18,,,,0.0,363.7956071677422,36.33781734911066,0.0,0.0
192,2023-07-12 22:13:00,29.87909090909091,363.37363636363636,0.0,30.812,6.96,0.8,3.2,,,,0.0,363.7906790707018,36.27328263756406,0.0,0.0
193,2023-07-12 22:14:00,29.882499999999997,397.1166666666666,0.0,24.11,6.96,0.8,3.22,,,,0.0,364.17923309351573,36.13146861372338,0.0,0.0
194,2023-07-12 22:15:00,29.885454545454547,438.66181818181815,0.0,18.245,6.952222222222222,0.8,3.23,,,,0.0,365.04620124316943,35.923272314152214,0.0,0.0
195,2023-07-12 22:16:00,29.867500000000003,476.78749999999997,0.0,16.2225,6.95,0.8,3.25,,,,0.0,366.3447268248056,35.6943331742592,0.0,0.0
196,2023-07-12 22:17:00,29.879166666666666,519.745,0.0,18.074,6.95888888888889,0.8,3.27,,,,0.0,368.1244792134801,35.489901790878854,0.0,0.0
197,2023-07-12 22:18:00,29.88090909090909,558.8472727272728,0.0,24.29,6.97,0.8,3.28,,,,0.0,370.33370885101994,35.360168188942296,0.0,0.0
198,2023-07-12 22:19:00,29.88181818181818,586.94,0.0,34.224999999999994,6.96625,0.8,3.3,,,,0.0,372.8387922227484,35.34703980315465,0.0,0.0
199,2023-07-12 22:20:00,29.878333333333334,552.2708333333334,0.0,41.52333333333333,6.96,0.8,3.32,,,,0.0,374.9107071178307,35.41835791603111,0.0,0.0
200,2023-07-12 22:21:00,29.875,511.6,0.0,44.13333333333333,6.96,0.8,3.33,,,,0.0,376.4866303062778,35.51883492895056,0.0,0.0
201,2023-07-12 22:22:00,29.874545454545455,472.26416666666665,0.0,42.37,6.96,0.8,3.35,,,,0.0,377.5891861084137,35.597703023574056,0.0,0.0
202,2023-07-12 22:23:00,29.888333333333332,431.4736363636364,0.0,36.517999999999994,6.96,0.8,3.37,,,,0.0,378.208547850878,35.60828115392899,0.0,0.0
203,2023-07-12 22:24:00,29.88181818181818,405.3866666666667,0.0,30.668,6.9511111111111115,0.8,3.38,,,,0.0,378.52047404685266,35.55158101519478,0.0,0.0
204,2023-07-12 22:25:00,29.864545454545453,438.41181818181815,0.0,23.23,6.95125,0.8,3.4,,,,0.0,379.2068396162695,35.41037348192333,0.0,0.0
205,2023-07-12 22:26:00,29.89363636363636,478.1181818181818,0.0,20.103333333333335,6.953333333333333,0.8,3.42,,,,0.0,380.3387286160833,35.235207823686395,0.0,0.0
206,2023-07-12 22:27:00,29.877272727272725,517.7063636363636,0.0,20.634999999999998,6.95,0.8,3.43,,,,0.0,381.9084252475316,35.068371603233864,0.0,0.0
207,2023-07-12 22:28:00,29.87909090909091,557.209090909091,0.0,25.058333333333334,6.95875,0.8,3.45,,,,0.0,383.9087273169732,34.95415013013844,0.0,0.0
208,2023-07-12 22:29:00,29.871666666666666,585.4991666666666,0.0,33.445,6.964444444444444,0.8,3.47,,,,0.0,386.205773494798,34.936953939935265,0.0,0.0
209,2023-07-12 22:30:00,29.901818181818182,551.4818181818182,0.0,40.544285714285714,6.96,0.8,3.48,,,,0.0,388.08640822605446,35.00075836425151,0.0,0.0
210,2023-07-12 22:31:00,29.900000000000002,513.7445454545455,0.0,41.9225,6.96,0.8,3.5,,,,0.0,389.51427204103595,35.07941068742231,0.0,0.0
211,2023-07-12 22:32:00,29.901818181818182,473.6133333333333,0.0,39.29666666666667,6.96,0.8,3.52,,,,0.0,390.4685958137036,35.12726648479476,0.0,0.0
212,2023-07-12 22:33:00,29.89636363636364,431.7209090909091,0.0,32.5575,6.954444444444444,0.8,3.53,,,,0.0,390.93608119390365,35.09814500852513,0.0,0.0
213,2023-07-12 22:34:00,29.893333333333334,436.8691666666667,0.0,27.805000000000003,6.95,0.8,3.55,,,,0.0,391.4559180907522,35.015606554369974,0.0,0.0
214,2023-07-12 22:35:00,29.883333333333336,479.8983333333333,0.0,21.96,6.96375,0.8,3.57,,,,0.0,392.45552758362294,34.86804717111321,0.0,0.0
215,2023-07-12 22:36:00,29.88272727272727,521.7345454545455,0.0,21.172,6.97,0.8,3.58,,,,0.0,393.9147872365719,34.713450629688005,0.0,0.0
216,2023-07-12 22:37:00,29.89909090909091,559.0818181818181,0.0,24.23,6.9625,0.8,3.6,,,,0.0,395.77674155571395,34.595269016397815,0.0,0.0
217,2023-07-12 22:38:00,29.89916666666667,599.3918181818182,0.0,30.426666666666666,6.96,0.8,3.62,,,,0.0,398.06920815834155,34.54833545025555,0.0,0.0
218,2023-07-12 22:39:00,29.89727272727273,593.2175,0.0,37.855,6.96,0.8,3.63,,,,0.0,400.2635863700329,34.585517803085054,0.0,0.0
219,2023-07-12 22:40:00,29.881666666666664,551.3518181818182,0.0,43.473333333333336,6.96,0.8,3.65,,,,0.0,401.96041174272386,34.685334120469115,0.0,0.0
220,2023-07-12 22:41:00,29.88181818181818,513.2745454545455,0.0,41.685,6.955555555555556,0.8,3.67,,,,0.0,403.20900983680167,34.763848583861424,0.0,0.0
221,2023-07-12 22:42:00,29.889090909090907,473.1933333333333,0.0,38.61666666666667,6.95,0.8,3.68,,,,0.0,403.9930620039343,34.807012684283734,0.0,0.0
222,2023-07-12 22:43:00,29.872500000000002,446.37416666666667,0.0,30.494,6.955555555555556,0.8,3.7,,,,0.0,404.4672976672844,34.75875097785475,0.0,0.0
223,2023-07-12 22:44:00,29.877272727272725,478.56363636363636,0.0,22.66333333333333,6.96875,0.8,3.72,,,,0.0,405.29543483156266,34.623566634807204,0.0,0.0
224,2023-07-12 22:45:00,29.89,517.9683333333334,0.0,20.506666666666668,6.961111111111111,0.8,3.73,,,,0.0,406.55324282076225,34.4659746157967,0.0,0.0
225,2023-07-12 22:46:00,29.86818181818182,559.0554545454545,0.0,21.865714285714287,6.96,0.8,3.75,,,,0.0,408.25370147939253,34.32547683850568,0.0,0.0
226,2023-07-12 22:47:00,29.8875,599.6491666666667,0.0,28.083333333333332,6.96,0.8,3.77,,,,0.0,410.3853827025214,34.25595450113456,0.0,0.0
227,2023-07-12 22:48:00,29.88181818181818,590.1736363636363,0.0,35.948,6.96,0.8,3.78,,,,0.0,412.3855124480323,34.27477837012557,0.0,0.0
228,2023-07-12 22:49:00,29.888181818181817,551.7381818181818,0.0,41.005,6.952500000000001,0.8,3.8,,,,0.0,413.9340576088954,34.34956740849551,0.0,0.0
229,2023-07-12 22:50:00,29.8875,514.0916666666666,0.0,39.3275,6.95,0.8,3.82,,,,0.0,415.045814123783,34.40482281086922,0.0,0.0
230,2023-07-12 22:51:00,29.88181818181818,471.43454545454546,0.0,34.7225,6.96375,0.8,3.83,,,,0.0,415.67104521491444,34.408345175194505,0.0,0.0
231,2023-07-12 22:52:00,29.885833333333334,460.47166666666664,0.0,28.822000000000003,6.97,0.8,3.85,,,,0.0,416.16724900879365,34.34647179978083,0.0,0.0
232,2023-07-12 22:53:00,29.87090909090909,498.61181818181825,0.0,20.31714285714286,6.96,0.8,3.87,,,,0.0,417.0794092148407,34.19125241168308,0.0,0.0
233,2023-07-12 22:54:00,29.8875,536.68,0.0,18.596,6.96,0.8,3.88,,,,0.0,418.40125437239425,34.01889114870038,0.0,0.0
234,2023-07-12 22:55:00,29.9,579.9281818181818,0.0,21.574285714285715,6.96,0.8,3.9,,,,0.0,420.18459984420485,33.8814959100187,0.0,0.0
235,2023-07-12 22:56:00,29.89363636363636,615.0563636363636,0.0,29.6775,6.95125,0.8,3.92,,,,0.0,422.3338541174505,33.83512974593988,0.0,0.0
236,2023-07-12 22:57:00,29.886666666666667,594.2191666666666,0.0,38.16,6.95,0.8,3.93,,,,0.0,424.2276403787239,33.882780006148025,0.0,0.0
237,2023-07-12 22:58:00,29.887272727272727,551.4090909090909,0.0,40.84,6.95875,0.8,3.95,,,,0.0,425.62746683337264,33.95935485694264,0.0,0.0
238,2023-07-12 22:59:00,29.90833333333333,512.0808333333333,0.0,37.48833333333334,6.97,0.8,3.97,,,,0.0,426.5780616058498,33.998157608387174,0.0,0.0
239,2023-07-12 23:00:00,29.889090909090907,484.8363636363636,0.0,31.575,6.967499999999999,0.8,3.98,,,,0.0,427.21800156032725,33.971540365598486,0.0,0.0
240,2023-07-12 23:01:00,29.890833333333333,516.8833333333333,0.0,25.235,6.96,0.8,4.0,,,,0.0,428.20196417605905,33.87566798169494,0.0,0.0
241,2023-07-12 23:02:00,29.876363636363635,558.290909090909,0.0,22.22142857142857,6.96,0.8,4.02,,,,0.0,429.6281356735076,33.74790198219173,0.0,0.0
242,2023-07-12 23:03:00,29.868333333333336,598.2158333333333,0.0,25.756666666666664,6.956666666666667,0.8,4.03,,,,0.0,431.4745926608149,33.660377966558386,0.0,0.0
243,2023-07-12 23:04:00,29.89272727272727,625.5,0.0,34.245000000000005,6.95,0.8,4.05,,,,0.0,433.5976339981377,33.6667749470401,0.0,0.0
244,2023-07-12 23:05:00,29.895833333333332,594.4416666666667,0.0,39.63833333333333,6.95125,0.8,4.07,,,,0.0,435.35594564361094,33.7320547120276,0.0,0.0
245,2023-07-12 23:06:00,29.885833333333334,553.7116666666667,0.0,40.29,6.96,0.8,4.08,,,,0.0,436.6485799448427,33.80367799268999,0.0,0.0
246,2023-07-12 23:07:00,29.88181818181818,513.7516666666667,0.0,35.9575,6.9575,0.8,4.1,,,,0.0,437.48989395722566,33.82717952436623,0.0,0.0
247,2023-07-12 23:08:00,29.91,497.5618181818182,0.0,28.43,6.95,0.8,4.12,,,,0.0,438.14477467175277,33.768341575874125,0.0,0.0
248,2023-07-12 23:09:00,29.883636363636366,536.3558333333333,0.0,22.546666666666667,6.96375,0.8,4.13,,,,0.0,439.2144689238452,33.646117446404226,0.0,0.0
249,2023-07-12 23:10:00,29.88083333333333,578.4954545454545,0.0,21.974999999999998,6.97,0.8,4.15,,,,0.0,440.7301365487294,33.51911134588886,0.0,0.0
250,2023-07-12 23:11:00,29.893333333333334,617.7675,0.0,26.99142857142857,6.9688888888888885,0.8,4.17,,,,0.0,442.6549744416614,33.448139145939784,0.0,0.0
251,2023-07-12 23:12:00,29.886363636363637,633.2341666666667,0.0,36.34142857142857,6.96,0.8,4.18,,,,0.0,444.72523950715913,33.47956899907344,0.0,0.0
252,2023-07-12 23:13:00,29.876363636363635,596.0581818181819,0.0,40.988,6.96,0.8,4.2,,,,0.0,446.3677543614303,33.56106288442952,0.0,0.0
253,2023-07-12 23:14:00,29.893333333333334,553.5749999999999,0.0,39.25714285714286,6.96,0.8,4.22,,,,0.0,447.5303518772039,33.62283341483051,0.0,0.0
254,2023-07-12 23:15:00,29.895,513.5283333333333,0.0,33.495,6.95,0.8,4.23,,,,0.0,448.24545610339476,33.62144830860185,0.0,0.0
255,2023-07-12 23:16:00,29.889090909090907,518.4727272727273,0.0,25.7125,6.955,0.8,4.25,,,,0.0,449.00575068375235,33.53582444147395,0.0,0.0
256,2023-07-12 23:17:00,29.89272727272727,557.0663636363636,0.0,21.415,6.96,0.8,4.27,,,,0.0,450.1746708778187,33.404710281825544,0.0,0.0
257,2023-07-12 23:18:00,29.890833333333333,597.7666666666667,0.0,22.395714285714288,6.957777777777777,0.8,4.28,,,,0.0,451.76990875135573,33.28572031039282,0.0,0.0
258,2023-07-12 23:19:00,29.88,639.2554545454545,0.0,29.1675,6.95,0.8,4.3,,,,0.0,453.79469639890067,33.24124476653671,0.0,0.0
259,2023-07-12 23:20:00,29.895833333333332,635.1833333333333,0.0,37.980000000000004,6.954444444444444,0.8,4.32,,,,0.0,455.75207394506896,33.292381007745256,0.0,0.0
260,2023-07-12 23:21:00,29.90727272727273,594.5536363636364,0.0,41.1275,6.96,0.8,4.33,,,,0.0,457.2487074307111,33.376863496583795,0.0,0.0
261,2023-07-12 23:22:00,29.89727272727273,553.4727272727273,0.0,38.68,6.96,0.8,4.35,,,,0.0,458.28543555192107,33.43400006968408,0.0,0.0
262,2023-07-12 23:23:00,29.902727272727272,525.6418181818182,0.0,32.1,6.95125,0.8,4.37,,,,0.0,459.01057924974396,33.4196385243389,0.0,0.0
263,2023-07-12 23:24:00,29.90636363636364,555.4754545454546,0.0,25.095,6.957777777777777,0.8,4.38,,,,0.0,460.0483037823684,33.33008591158264,0.0,0.0
264,2023-07-12 23:25:00,29.895,597.6775,0.0,23.857142857142858,6.97,0.8,4.4,,,,0.0,461.52773432475584,33.22825750840811,0.0,0.0
265,2023-07-12 23:26:00,29.9,635.9472727272728,0.0,27.366666666666664,6.965,0.8,4.42,,,,0.0,463.4012347825862,33.165296138218764,0.0,0.0
266,2023-07-12 23:27:00,29.896666666666665,634.4816666666667,0.0,35.56,6.96,0.8,4.43,,,,0.0,465.2375074331358,33.190999423855395,0.0,0.0
267,2023-07-12 23:28:00,29.885454545454547,593.360909090909,0.0,39.06714285714286,6.96,0.8,4.45,,,,0.0,466.6116977972706,33.25402412956736,0.0,0.0
268,2023-07-12 23:29:00,29.891666666666666,553.9633333333334,0.0,36.114,6.952222222222222,0.8,4.47,,,,0.0,467.5479104437106,33.28467662464637,0.0,0.0
269,2023-07-12 23:30:00,29.886363636363637,536.7054545454546,0.0,28.932,6.95375,0.8,4.48,,,,0.0,468.2885918174791,33.23805920143119,0.0,0.0
270,2023-07-12 23:31:00,29.861666666666668,577.4516666666667,0.0,23.12,6.96,0.8,4.5,,,,0.0,469.45690521227266,33.129771081930365,0.0,0.0
271,2023-07-12 23:32:00,29.89090909090909,617.0527272727272,0.0,23.111666666666668,6.954444444444444,0.8,4.52,,,,0.0,471.0354346770229,33.022627988178286,0.0,0.0
272,2023-07-12 23:33:00,29.90416666666667,655.7316666666667,0.0,31.2275,6.95,0.8,4.53,,,,0.0,473.0093792657276,33.00344252272442,0.0,0.0
273,2023-07-12 23:34:00,29.88181818181818,634.6054545454546,0.0,37.898,6.96,0.8,4.55,,,,0.0,474.7352539056323,33.055717261507304,0.0,0.0
274,2023-07-12 23:35:00,29.873333333333335,594.0749999999999,0.0,38.402,6.96,0.8,4.57,,,,0.0,476.00895713937234,33.112777694727285,0.0,0.0
275,2023-07-12 23:36:00,29.89818181818182,556.9163636363636,0.0,33.87,6.953333333333333,0.8,4.58,,,,0.0,476.8718945077414,33.12085403101928,0.0,0.0
276,2023-07-12 23:37:00,29.88083333333333,577.65,0.0,27.41,6.95375,0.8,4.6,,,,0.0,477.9460524768187,33.05998406985368,0.0,0.0
277,2023-07-12 23:38:00,29.886363636363637,616.7981818181818,0.0,24.820000000000004,6.964444444444444,0.8,4.62,,,,0.0,479.42505378354645,32.97221482018831,0.0,0.0
278,2023-07-12 23:39:00,29.888333333333332,659.2666666666667,0.0,29.714,6.96,0.8,4.63,,,,0.0,481.3394123931447,32.93753212638373,0.0,0.0
279,2023-07-12 23:40:00,29.87909090909091,654.6136363636364,0.0,37.1425,6.96,0.8,4.65,,,,0.0,483.18267483249394,32.982263876799344,0.0,0.0
280,2023-07-12 23:41:00,29.873333333333335,613.8908333333333,0.0,39.98666666666667,6.953333333333333,0.8,4.67,,,,0.0,484.57224021919654,33.05672805549298,0.0,0.0
281,2023-07-12 23:42:00,29.895454545454548,571.9536363636363,0.0,35.662,6.95625,0.8,4.68,,,,0.0,485.5006106391781,33.084407373013725,0.0,0.0
282,2023-07-12 23:43:00,29.877272727272725,577.3681818181818,0.0,27.08,6.97,0.8,4.7,,,,0.0,486.47603474218295,33.02065425969275,0.0,0.0
283,2023-07-12 23:44:00,29.885,617.4683333333334,0.0,24.9725,6.9625,0.8,4.72,,,,0.0,487.86601560852176,32.935253968602105,0.0,0.0
284,2023-07-12 23:45:00,29.89181818181818,660.4454545454545,0.0,26.81,6.96,0.8,4.73,,,,0.0,489.69616595069436,32.87029758842388,0.0,0.0
285,2023-07-12 23:46:00,29.89363636363636,674.85,0.0,35.7975,6.953333333333333,0.8,4.75,,,,0.0,491.65847719684393,32.90132088449272,0.0,0.0
286,2023-07-12 23:47:00,29.894166666666667,635.6633333333333,0.0,39.586666666666666,6.95375,0.8,4.77,,,,0.0,493.1837677169349,32.972131653092184,0.0,0.0
287,2023-07-12 23:48:00,29.895454545454548,595.2209090909091,0.0,37.071666666666665,6.97,0.8,4.78,,,,0.0,494.2638994296085,33.015527986189646,0.0,0.0
288,2023-07-12 23:49:00,29.9175,579.4558333333333,0.0,27.732499999999998,6.96,0.8,4.8,,,,0.0,495.1651854428532,32.95963631882928,0.0,0.0
289,2023-07-12 23:50:00,29.89818181818182,616.1372727272727,0.0,23.93,6.957777777777777,0.8,4.82,,,,0.0,496.4442655310645,32.86416282342658,0.0,0.0
290,2023-07-12 23:51:00,29.89181818181818,659.3025,0.0,25.346666666666664,6.95,0.8,4.83,,,,0.0,498.1652357518791,32.7847232601582,0.0,0.0
291,2023-07-12 23:52:00,29.88,687.13,0.0,33.73666666666667,6.95888888888889,0.8,4.85,,,,0.0,500.16094909972765,32.79477701896517,0.0,0.0
292,2023-07-12 23:53:00,29.874545454545455,654.8090909090909,0.0,39.586666666666666,6.96,0.8,4.87,,,,0.0,501.79331809554185,32.8664679552686,0.0,0.0
293,2023-07-12 23:54:00,29.874545454545455,615.3709090909091,0.0,36.99,6.952500000000001,0.8,4.88,,,,0.0,502.9915066187419,32.90996921927451,0.0,0.0
294,2023-07-12 23:55:00,29.890833333333333,586.0508333333333,0.0,30.955,6.961111111111111,0.8,4.9,,,,0.0,503.86726100851564,32.88935656873455,0.0,0.0
295,2023-07-12 23:56:00,29.883636363636366,617.539090909091,0.0,24.944,6.96375,0.8,4.92,,,,0.0,505.06513379035664,32.80562846843007,0.0,0.0
296,2023-07-12 23:57:00,29.86916666666667,658.3366666666667,0.0,25.365,6.96,0.8,4.93,,,,0.0,506.67943942437256,32.727261349423706,0.0,0.0
297,2023-07-12 23:58:00,29.889090909090907,695.0263636363636,0.0,31.356,6.952500000000001,0.8,4.95,,,,0.0,508.6621150595144,32.712826462959335,0.0,0.0
298,2023-07-12 23:59:00,29.88181818181818,675.5163636363636,0.0,39.3675,6.957777777777777,0.8,4.97,,,,0.0,510.417618620193,32.78284148019186,0.0,0.0
299,2023-07-13 00:00:00,29.883636363636366,636.9418181818182,0.0,39.96666666666667,6.97,0.8,4.98,,,,0.0,511.7481090563518,32.85838442564228,0.0,0.0
300,2023-07-13 00:01:00,29.890833333333333,598.4633333333334,0.0,34.74,6.96125,0.8,5.0,,,,0.0,512.6595102702026,32.87816073058491,0.0,0.0
301,2023-07-13 00:02:00,29.872727272727275,616.5754545454546,0.0,24.5,6.957777777777777,0.8,5.02,,,,0.0,513.751138817556,32.79014883316524,0.0,0.0
302,2023-07-13 00:03:00,29.879166666666666,658.1325,0.0,24.322499999999998,6.95,0.8,5.03,,,,0.0,515.2670878490821,32.701241761346466,0.0,0.0
303,2023-07-13 00:04:00,29.89818181818182,697.6172727272727,0.0,29.040000000000003,6.96,0.8,5.05,,,,0.0,517.1807389040375,32.662819320679745,0.0,0.0
304,2023-07-13 00:05:00,29.882499999999997,695.2008333333333,0.0,35.5925,6.9575,0.8,5.07,,,,0.0,519.0480252320178,32.69354929358185,0.0,0.0
305,2023-07-13 00:06:00,29.89181818181818,656.8772727272727,0.0,40.61333333333334,6.95125,0.8,5.08,,,,0.0,520.4930353080515,32.77658078323608,0.0,0.0
306,2023-07-13 00:07:00,29.902727272727272,615.5618181818182,0.0,33.73333333333333,6.96,0.8,5.1,,,,0.0,521.4892598826639,32.7866065811207,0.0,0.0
307,2023-07-13 00:08:00,29.905,614.8041666666667,0.0,26.732857142857142,6.952222222222222,0.8,5.12,,,,0.0,522.4666374603792,32.72319978829433,0.0,0.0
308,2023-07-13 00:09:00,29.884545454545457,655.1481818181818,0.0,24.09625,6.96375,0.8,5.13,,,,0.0,523.8556816714649,32.63288417792999,0.0,0.0
309,2023-07-13 00:10:00,29.89272727272727,695.3981818181818,0.0,27.675,6.962222222222222,0.8,5.15,,,,0.0,525.6507196696621,32.581004378565794,0.0,0.0
310,2023-07-13 00:11:00,29.89,702.3975,0.0,37.269999999999996,6.96,0.8,5.17,,,,0.0,527.4993578255551,32.63004773993508,0.0,0.0
311,2023-07-13 00:12:00,29.89454545454545,662.3118181818182,0.0,39.02,6.95,0.8,5.18,,,,0.0,528.9087473318062,32.69685114695682,0.0,0.0
312,2023-07-13 00:13:00,29.89916666666667,620.8591666666667,0.0,32.82,6.96,0.8,5.2,,,,0.0,529.8696013147235,32.69813801510592,0.0,0.0
313,2023-07-13 00:14:00,29.889090909090907,630.1418181818182,0.0,25.826666666666668,6.955555555555556,0.8,5.22,,,,0.0,530.9169445702094,32.6263655002767,0.0,0.0
314,2023-07-13 00:15:00,29.895833333333332,669.1225000000001,0.0,22.925,6.95875,0.8,5.23,,,,0.0,532.3598594317859,32.525079814513894,0.0,0.0
315,2023-07-13 00:16:00,29.88909090909091,708.4790909090909,0.0,27.703333333333333,6.967777777777778,0.8,5.25,,,,0.0,534.1977971333695,32.47476123447636,0.0,0.0
316,2023-07-13 00:17:00,29.89727272727273,707.0327272727272,0.0,34.99,6.96,0.8,5.27,,,,0.0,536.0006750418627,32.50099822488849,0.0,0.0
