,set,qs,Yxs,qs_max,Ks,Ki,m_s,lag,rmse
80,26,2,0.39240162557110103,1.1000925692293877,0.09036267237531763,12.57604963750868,0.007430878446904447,0.6121264140950171,7.666
86,28,2,0.30027745759801694,0.6931396803922261,0.4150621128874322,8.135946840429995,0.2672194262510784,0.8572717540467278,7.712
50,16,2,0.38006406932447406,0.6759240295550233,0.35556388790927274,6.912945672926429,0.2326025687770936,0.8653660034168078,7.722
125,41,2,0.3344607610078396,1.3889152970800152,0.18893012543385662,5.449544925126292,0.34461951005990027,0.4777744617249599,7.785
245,81,2,0.422919894453225,0.6534665244963194,0.049891232189144284,15.611675403044961,0.08893467563610888,0.637759736008954,7.929
77,25,2,0.32408782116719964,0.7649346803387325,0.5780910278070354,11.138318399748968,0.1918924298096463,0.8925252016257963,7.981
221,73,2,0.40867163316718735,1.0494853249957647,0.9472259124551283,13.158782631618037,0.09060675433783028,0.8800247618458362,8.039
182,60,2,0.4363482525863501,0.5755579058614118,0.1559314896673508,14.799453471555378,0.3880346662518259,0.30922836026047335,8.102
2,0,2,0.3546177571067456,1.0138754441105298,0.1717959129653983,11.834494351016527,0.05388337781110255,0.8049306580089802,8.134
104,34,2,0.4340436701700491,0.6844164974076082,0.0534470615491489,2.43143934001761,0.19553213408848116,0.2036354437087322,8.286
71,23,2,0.4536704170841397,0.8927127371957251,0.647604267137889,9.601822137585925,0.4544834614619731,0.46692259113522755,8.347
263,87,2,0.3050453467760877,1.2804754325435914,0.28596114009781004,4.13771544838899,0.026517340372836786,0.9448858342038885,8.458
155,51,2,0.3615006394811279,1.4266093018623782,0.3798100119764232,4.380289487337457,0.495142205721826,0.551350660536631,9.116
110,36,2,0.45092437904173827,0.6144317013853394,0.6128794290718443,13.307767740831533,0.03914303739571333,0.8427980106385025,9.185
68,22,2,0.43100058685790954,0.6615694748401676,0.8712895196912356,10.822618391716103,0.049766618544674575,0.9940530976296017,9.34
230,76,2,0.4494193881868435,1.2970933161865228,0.06271584772892852,8.009095145394063,0.4008762923268287,0.4576097558948476,9.362
200,66,2,0.31276285707070806,0.5923412109693313,0.5100863024149871,3.0007161116415997,0.14366119911877998,0.09366138315218346,9.676
254,84,2,0.44764887474363113,0.7230587462881577,0.7059577043845697,2.5274015844804847,0.3926570511480102,0.2932099406071594,9.71
269,89,2,0.4805856025601905,0.6360672441204902,0.9520434930163962,13.93898838225257,0.45771340591942733,0.2890865014444802,10.349
5,1,2,0.4660830359071331,0.5100399057879521,0.880601729573172,12.273803806434463,0.39547268883368936,0.19582477327142914,10.533
128,42,2,0.4646869797891978,0.7081395510661277,0.5487350307361868,5.548673607882765,0.121405671332252,0.11507280455636022,11.817
236,78,2,0.3209938651033348,0.5664180370140771,0.25067710805112414,5.841790160303899,0.0778616474057722,0.056798045846705225,12.097
281,93,2,0.4419399539506915,1.4845795772901342,0.9245102931557125,14.374273151373554,0.13158824943186098,0.17533648621871817,12.33
194,64,2,0.4799724320332416,1.2087962179222598,0.1663564615127239,2.6928493024705804,0.3676367799386611,0.27667412210953546,14.125
287,95,2,0.39428454662944384,1.0633342566281756,0.8638248053773447,4.735910538809954,0.46878930477795283,0.2687415428073347,14.617
209,69,2,0.49620335018886524,0.64856935454652,0.015589628816708303,11.461178326282816,0.44506337010251446,0.19020330858556891,16.962
212,70,2,0.3682264641045743,0.9377668146885256,0.8927928412255952,7.7077874876666215,0.37873772856008514,0.15402720351956697,18.951
95,31,2,0.318395970674038,1.3728291597936135,0.34725891088607624,11.730785768820116,0.3148564889047887,0.1352780111814093,25.348
23,7,2,0.3339144192386779,0.9436982961670008,0.22916992849318896,4.844102157686064,0.27706625903775994,0.08880593154653771,27.185
293,97,2,0.37330727941880487,1.119415319195989,0.9982782366258974,9.995481841876195,0.3029610296904542,0.1011063772008987,28.477
296,98,2,0.4153815317958569,1.449418068520627,0.3666526673027956,6.433021727867661,0.35523569826546864,0.1289086713414401,31.374
82,27,1,0.3268182279428667,0.5206881376607807,0.4906613324561871,3.1774426166019194,0.2216050348675122,0.5000400252736552,43.126
81,27,0,0.3268182279428667,0.5206881376607807,0.4906613324561871,3.1774426166019194,0.2216050348675122,0.5000400252736552,46.566
116,38,2,0.49592894839029594,0.9046453326596042,0.2608365839145598,14.89541413324892,0.4414229666249242,0.07159625519079942,47.206
203,67,2,0.4583458842647044,1.172943625013318,0.5216824529651775,4.934184934858948,0.4077399249093573,0.06278432913720228,49.419
199,66,1,0.31276285707070806,0.5923412109693313,0.5100863024149871,3.0007161116415997,0.14366119911877998,0.09366138315218346,50.314
239,79,2,0.3634364899410557,1.1437781556104247,0.2305984582423943,6.555296176227588,0.48778166814740465,0.04971256761133861,50.701
56,18,2,0.3460517329779206,0.557251614715858,0.397613105201141,15.250514857120265,0.4385419165145958,0.00482972610729271,50.845
235,78,1,0.3209938651033348,0.5664180370140771,0.25067710805112414,5.841790160303899,0.0778616474057722,0.056798045846705225,50.917
28,9,1,0.36684074333647015,0.5005510069196304,0.300473853702973,4.199270620302746,0.3484133195253303,0.3246132765283119,51.036
198,66,0,0.31276285707070806,0.5923412109693313,0.5100863024149871,3.0007161116415997,0.14366119911877998,0.09366138315218346,51.235
55,18,1,0.3460517329779206,0.557251614715858,0.397613105201141,15.250514857120265,0.4385419165145958,0.00482972610729271,51.278
27,9,0,0.36684074333647015,0.5005510069196304,0.300473853702973,4.199270620302746,0.3484133195253303,0.3246132765283119,51.308
54,18,0,0.3460517329779206,0.557251614715858,0.397613105201141,15.250514857120265,0.4385419165145958,0.00482972610729271,51.316
185,61,2,0.3594032799915791,1.0348379812657336,0.42196673067806717,1.0573661138613093,0.38116292617194775,0.033966259531746146,51.316
256,85,1,0.3034169916362793,0.8244060536954376,0.7651441640558879,8.850880853246528,0.42297191536564327,0.9731490177098172,51.517
255,85,0,0.3034169916362793,0.8244060536954376,0.7651441640558879,8.850880853246528,0.42297191536564327,0.9731490177098172,51.523
136,45,1,0.3294571761508163,0.6264301452250665,0.7990969326376677,6.09409196296393,0.28368895161066693,0.5652383081923094,51.555
234,78,0,0.3209938651033348,0.5664180370140771,0.25067710805112414,5.841790160303899,0.0778616474057722,0.056798045846705225,51.614
121,40,1,0.43916334449780214,0.7800150302159876,0.9105067116708423,12.49971685654995,0.49293773104016614,0.9584652989086742,51.661
120,40,0,0.43916334449780214,0.7800150302159876,0.9105067116708423,12.49971685654995,0.49293773104016614,0.9584652989086742,51.664
135,45,0,0.3294571761508163,0.6264301452250665,0.7990969326376677,6.09409196296393,0.28368895161066693,0.5652383081923094,51.666
118,39,1,0.3641284874595498,0.5849248390536784,0.14618554627208447,2.8992749624511776,0.47686467048095904,0.8859713756691283,51.68
117,39,0,0.3641284874595498,0.5849248390536784,0.14618554627208447,2.8992749624511776,0.47686467048095904,0.8859713756691283,51.688
286,95,1,0.39428454662944384,1.0633342566281756,0.8638248053773447,4.735910538809954,0.46878930477795283,0.2687415428073347,51.724
285,95,0,0.39428454662944384,1.0633342566281756,0.8638248053773447,4.735910538809954,0.46878930477795283,0.2687415428073347,51.729
154,51,1,0.3615006394811279,1.4266093018623782,0.3798100119764232,4.380289487337457,0.495142205721826,0.551350660536631,51.732
153,51,0,0.3615006394811279,1.4266093018623782,0.3798100119764232,4.380289487337457,0.495142205721826,0.551350660536631,51.734
238,79,1,0.3634364899410557,1.1437781556104247,0.2305984582423943,6.555296176227588,0.48778166814740465,0.04971256761133861,51.743
237,79,0,0.3634364899410557,1.1437781556104247,0.2305984582423943,6.555296176227588,0.48778166814740465,0.04971256761133861,51.744
268,89,1,0.4805856025601905,0.6360672441204902,0.9520434930163962,13.93898838225257,0.45771340591942733,0.2890865014444802,51.771
267,89,0,0.4805856025601905,0.6360672441204902,0.9520434930163962,13.93898838225257,0.45771340591942733,0.2890865014444802,51.773
10,3,1,0.3406266766293828,1.477939384251211,0.8560657559813268,10.017425463568,0.41952337048992866,0.6066356941876404,51.796
9,3,0,0.3406266766293828,1.477939384251211,0.8560657559813268,10.017425463568,0.41952337048992866,0.6066356941876404,51.798
250,83,1,0.48599305271731913,0.7753252421261752,0.6595470163188584,2.065513660152865,0.4809390132070335,0.6279046790433865,51.806
249,83,0,0.48599305271731913,0.7753252421261752,0.6595470163188584,2.065513660152865,0.4809390132070335,0.6279046790433865,51.818
37,12,1,0.4935895510349966,0.6013452791872902,0.636952131169286,5.727645443545569,0.46174649145246005,0.6767248729463389,51.826
36,12,0,0.4935895510349966,0.6013452791872902,0.636952131169286,5.727645443545569,0.46174649145246005,0.6767248729463389,51.831
211,70,1,0.3682264641045743,0.9377668146885256,0.8927928412255952,7.7077874876666215,0.37873772856008514,0.15402720351956697,51.871
70,23,1,0.4536704170841397,0.8927127371957251,0.647604267137889,9.601822137585925,0.4544834614619731,0.46692259113522755,51.876
210,70,0,0.3682264641045743,0.9377668146885256,0.8927928412255952,7.7077874876666215,0.37873772856008514,0.15402720351956697,51.876
69,23,0,0.4536704170841397,0.8927127371957251,0.647604267137889,9.601822137585925,0.4544834614619731,0.46692259113522755,51.878
271,90,1,0.41266140207999175,1.0726346275703882,0.7840897365053026,14.24472403572664,0.43027080727594696,0.8200786491872536,51.887
270,90,0,0.41266140207999175,1.0726346275703882,0.7840897365053026,14.24472403572664,0.43027080727594696,0.8200786491872536,51.889
85,28,1,0.30027745759801694,0.6931396803922261,0.4150621128874322,8.135946840429995,0.2672194262510784,0.8572717540467278,51.932
184,61,1,0.3594032799915791,1.0348379812657336,0.42196673067806717,1.0573661138613093,0.38116292617194775,0.033966259531746146,51.934
4,1,1,0.4660830359071331,0.5100399057879521,0.880601729573172,12.273803806434463,0.39547268883368936,0.19582477327142914,51.951
3,1,0,0.4660830359071331,0.5100399057879521,0.880601729573172,12.273803806434463,0.39547268883368936,0.19582477327142914,51.956
183,61,0,0.3594032799915791,1.0348379812657336,0.42196673067806717,1.0573661138613093,0.38116292617194775,0.033966259531746146,51.956
58,19,1,0.30854016410186097,0.7183802124912112,0.13015849644186858,13.491996574728903,0.3248030232901993,0.3116998032686458,51.969
57,19,0,0.30854016410186097,0.7183802124912112,0.13015849644186858,13.491996574728903,0.3248030232901993,0.3116998032686458,51.971
84,28,0,0.30027745759801694,0.6931396803922261,0.4150621128874322,8.135946840429995,0.2672194262510784,0.8572717540467278,51.974
163,54,1,0.37657944831555024,1.2797845704973714,0.1054726844528494,11.049729963839932,0.47272404901114495,0.8400536629362607,51.978
162,54,0,0.37657944831555024,1.2797845704973714,0.1054726844528494,11.049729963839932,0.47272404901114495,0.8400536629362607,51.978
253,84,1,0.44764887474363113,0.7230587462881577,0.7059577043845697,2.5274015844804847,0.3926570511480102,0.2932099406071594,52.013
252,84,0,0.44764887474363113,0.7230587462881577,0.7059577043845697,2.5274015844804847,0.3926570511480102,0.2932099406071594,52.026
115,38,1,0.49592894839029594,0.9046453326596042,0.2608365839145598,14.89541413324892,0.4414229666249242,0.07159625519079942,52.06
114,38,0,0.49592894839029594,0.9046453326596042,0.2608365839145598,14.89541413324892,0.4414229666249242,0.07159625519079942,52.061
94,31,1,0.318395970674038,1.3728291597936135,0.34725891088607624,11.730785768820116,0.3148564889047887,0.1352780111814093,52.092
93,31,0,0.318395970674038,1.3728291597936135,0.34725891088607624,11.730785768820116,0.3148564889047887,0.1352780111814093,52.094
181,60,1,0.4363482525863501,0.5755579058614118,0.1559314896673508,14.799453471555378,0.3880346662518259,0.30922836026047335,52.107
180,60,0,0.4363482525863501,0.5755579058614118,0.1559314896673508,14.799453471555378,0.3880346662518259,0.30922836026047335,52.109
187,62,1,0.47762132202241503,1.4358512438690674,0.4656975200706017,3.389810525900903,0.42872762965370453,0.9021165694037487,52.11
97,32,1,0.35706569731821,1.3414061418483045,0.667359652477675,1.7836165410200642,0.33585502636498227,0.6468891581305936,52.111
186,62,0,0.47762132202241503,1.4358512438690674,0.4656975200706017,3.389810525900903,0.42872762965370453,0.9021165694037487,52.113
31,10,1,0.4735605451080309,1.1996352522463773,0.7739374529916994,14.599317062138585,0.4101047466209785,0.6844890923265611,52.12
202,67,1,0.4583458842647044,1.172943625013318,0.5216824529651775,4.934184934858948,0.4077399249093573,0.06278432913720228,52.121
30,10,0,0.4735605451080309,1.1996352522463773,0.7739374529916994,14.599317062138585,0.4101047466209785,0.6844890923265611,52.122
96,32,0,0.35706569731821,1.3414061418483045,0.667359652477675,1.7836165410200642,0.33585502636498227,0.6468891581305936,52.123
201,67,0,0.4583458842647044,1.172943625013318,0.5216824529651775,4.934184934858948,0.4077399249093573,0.06278432913720228,52.124
124,41,1,0.3344607610078396,1.3889152970800152,0.18893012543385662,5.449544925126292,0.34461951005990027,0.4777744617249599,52.131
123,41,0,0.3344607610078396,1.3889152970800152,0.18893012543385662,5.449544925126292,0.34461951005990027,0.4777744617249599,52.132
298,99,1,0.42423544790656414,0.8584702046667707,0.9042924437050894,15.084911386379718,0.35329645306541396,0.7508121584814126,52.143
297,99,0,0.42423544790656414,0.8584702046667707,0.9042924437050894,15.084911386379718,0.35329645306541396,0.7508121584814126,52.146
157,52,1,0.3846889480063095,1.3198081820754337,0.6740093979208592,14.116499153086018,0.33321242459113426,0.5785231563566601,52.236
156,52,0,0.3846889480063095,1.3198081820754337,0.6740093979208592,14.116499153086018,0.33321242459113426,0.5785231563566601,52.237
292,97,1,0.37330727941880487,1.119415319195989,0.9982782366258974,9.995481841876195,0.3029610296904542,0.1011063772008987,52.249
291,97,0,0.37330727941880487,1.119415319195989,0.9982782366258974,9.995481841876195,0.3029610296904542,0.1011063772008987,52.253
43,14,1,0.3303023151830539,0.9578673822323209,0.1291213917573275,10.36284722315992,0.2861705927790742,0.5041808775253903,52.27
42,14,0,0.3303023151830539,0.9578673822323209,0.1291213917573275,10.36284722315992,0.2861705927790742,0.5041808775253903,52.27
34,11,1,0.48726733200026195,0.8435886973423343,0.5971020958376406,1.5811597967495505,0.37138569777527236,0.9611836287742128,52.277
295,98,1,0.4153815317958569,1.449418068520627,0.3666526673027956,6.433021727867661,0.35523569826546864,0.1289086713414401,52.285
294,98,0,0.4153815317958569,1.449418068520627,0.3666526673027956,6.433021727867661,0.35523569826546864,0.1289086713414401,52.286
22,7,1,0.3339144192386779,0.9436982961670008,0.22916992849318896,4.844102157686064,0.27706625903775994,0.08880593154653771,52.291
33,11,0,0.48726733200026195,0.8435886973423343,0.5971020958376406,1.5811597967495505,0.37138569777527236,0.9611836287742128,52.292
21,7,0,0.3339144192386779,0.9436982961670008,0.22916992849318896,4.844102157686064,0.27706625903775994,0.08880593154653771,52.295
247,82,1,0.4577483908022184,0.9916698337256598,0.4827245015041977,7.427877247823494,0.3633746520369706,0.6537144531476035,52.301
246,82,0,0.4577483908022184,0.9916698337256598,0.4827245015041977,7.427877247823494,0.3633746520369706,0.6537144531476035,52.303
145,48,1,0.3103802128739227,0.9643721416872448,0.5874832999241097,13.056349634341881,0.2171678601495293,0.4476480215255015,52.366
144,48,0,0.3103802128739227,0.9643721416872448,0.5874832999241097,13.056349634341881,0.2171678601495293,0.4476480215255015,52.37
173,57,2,0.3886484628998244,1.2343865874946953,0.45349841201311025,15.960971676841233,0.16932380804107952,0.0309058217374758,52.372
89,29,2,0.4174908063828626,1.3573328079101306,0.1967785164780657,1.6085649540028149,0.32575766283417323,0.01796494038805032,52.428
178,59,1,0.397352867839299,0.5354928010660014,0.11086966145710082,12.718073743688207,0.2972964973369612,0.375689351595351,52.462
177,59,0,0.397352867839299,0.5354928010660014,0.11086966145710082,12.718073743688207,0.2972964973369612,0.375689351595351,52.464
193,64,1,0.4799724320332416,1.2087962179222598,0.1663564615127239,2.6928493024705804,0.3676367799386611,0.27667412210953546,52.568
207,69,0,0.49620335018886524,0.64856935454652,0.015589628816708303,11.461178326282816,0.44506337010251446,0.19020330858556891,52.57
76,25,1,0.32408782116719964,0.7649346803387325,0.5780910278070354,11.138318399748968,0.1918924298096463,0.8925252016257963,52.571
192,64,0,0.4799724320332416,1.2087962179222598,0.1663564615127239,2.6928493024705804,0.3676367799386611,0.27667412210953546,52.573
226,75,1,0.44599040165455,1.0255040846655286,0.6004971536692045,8.57895068394703,0.30923770141132845,0.7882001884228459,52.574
225,75,0,0.44599040165455,1.0255040846655286,0.6004971536692045,8.57895068394703,0.30923770141132845,0.7882001884228459,52.576
75,25,0,0.32408782116719964,0.7649346803387325,0.5780910278070354,11.138318399748968,0.1918924298096463,0.8925252016257963,52.578
88,29,1,0.4174908063828626,1.3573328079101306,0.1967785164780657,1.6085649540028149,0.32575766283417323,0.01796494038805032,52.594
148,49,1,0.4033816784114995,0.7556204806299262,0.7294518325745475,8.709522283301219,0.26233451366627464,0.9178667665889604,52.601
87,29,0,0.4174908063828626,1.3573328079101306,0.1967785164780657,1.6085649540028149,0.32575766283417323,0.01796494038805032,52.605
147,49,0,0.4033816784114995,0.7556204806299262,0.7294518325745475,8.709522283301219,0.26233451366627464,0.9178667665889604,52.607
208,69,1,0.49620335018886524,0.64856935454652,0.015589628816708303,11.461178326282816,0.44506337010251446,0.19020330858556891,52.612
205,68,1,0.48201365202073,1.255698793202286,0.6885680272500997,6.764265125937616,0.31738515351195096,0.9822049131244023,52.676
204,68,0,0.48201365202073,1.255698793202286,0.6885680272500997,6.764265125937616,0.31738515351195096,0.9822049131244023,52.678
241,80,1,0.37819493386481434,1.1525910011581546,0.3392285249479383,4.5048972603959445,0.25494860557336657,0.5447601395272411,52.681
190,63,1,0.3874091014967868,1.4920872392156577,0.75875683559755,1.2201123039993673,0.2589730794132991,0.7737113269018846,52.682
240,80,0,0.37819493386481434,1.1525910011581546,0.3392285249479383,4.5048972603959445,0.25494860557336657,0.5447601395272411,52.684
189,63,0,0.3874091014967868,1.4920872392156577,0.75875683559755,1.2201123039993673,0.2589730794132991,0.7737113269018846,52.697
46,15,1,0.41988791059169267,0.8349701339509417,0.3877293505188233,2.308292913318998,0.27318492446407666,0.5326281200064685,52.706
45,15,0,0.41988791059169267,0.8349701339509417,0.3877293505188233,2.308292913318998,0.27318492446407666,0.5326281200064685,52.717
49,16,1,0.38006406932447406,0.6759240295550233,0.35556388790927274,6.912945672926429,0.2326025687770936,0.8653660034168078,52.757
274,91,1,0.31482119585735524,1.3339965914265957,0.7332815821435262,9.32193554403178,0.17245029879261375,0.35305027802379624,52.76
48,16,0,0.38006406932447406,0.6759240295550233,0.35556388790927274,6.912945672926429,0.2326025687770936,0.8653660034168078,52.763
273,91,0,0.31482119585735524,1.3339965914265957,0.7332815821435262,9.32193554403178,0.17245029879261375,0.35305027802379624,52.764
196,65,1,0.4697364821020376,0.804241033347177,0.315662795338424,7.2900829264520155,0.2945698242995797,0.3502459272684411,52.783
195,65,0,0.4697364821020376,0.804241033347177,0.315662795338424,7.2900829264520155,0.2945698242995797,0.3502459272684411,52.785
25,8,1,0.31727716307543935,1.3036325897000571,0.3273319744602034,1.9788167868712923,0.15457142173782354,0.9338088521875205,52.992
166,55,1,0.3536183364140158,1.4655365724550369,0.20431890318508686,3.408921967382263,0.2370895058908929,0.7400235249519845,52.997
24,8,0,0.31727716307543935,1.3036325897000571,0.3273319744602034,1.9788167868712923,0.15457142173782354,0.9338088521875205,53.002
165,55,0,0.3536183364140158,1.4655365724550369,0.20431890318508686,3.408921967382263,0.2370895058908929,0.7400235249519845,53.003
112,37,1,0.30620603708821215,1.3918667129763913,0.7494180911882008,6.196846209538077,0.12916791578141226,0.7024769274244499,53.026
111,37,0,0.30620603708821215,1.3918667129763913,0.7494180911882008,6.196846209538077,0.12916791578141226,0.7024769274244499,53.033
229,76,1,0.4494193881868435,1.2970933161865228,0.06271584772892852,8.009095145394063,0.4008762923268287,0.4576097558948476,53.076
228,76,0,0.4494193881868435,1.2970933161865228,0.06271584772892852,8.009095145394063,0.4008762923268287,0.4576097558948476,53.077
169,56,1,0.3235075542616749,1.1819474260098675,0.21789160723455636,7.5938951771182,0.15651917977949764,0.5967188619721521,53.08
