Date;Time;Feed 1 Setpoint (%)
Jun 1, 2023;7:01:49 AM;6,79
Jun 1, 2023;7:01:59 AM;6,79
Jun 1, 2023;7:02:09 AM;6,80
Jun 1, 2023;7:02:19 AM;6,80
Jun 1, 2023;7:02:29 AM;6,80
Jun 1, 2023;7:02:39 AM;6,80
Jun 1, 2023;7:02:49 AM;6,80
Jun 1, 2023;7:02:59 AM;6,80
Jun 1, 2023;7:03:09 AM;6,80
Jun 1, 2023;7:03:19 AM;6,81
Jun 1, 2023;7:03:29 AM;6,81
Jun 1, 2023;7:03:39 AM;6,81
Jun 1, 2023;7:03:49 AM;6,81
Jun 1, 2023;7:03:59 AM;6,81
Jun 1, 2023;7:04:09 AM;6,81
Jun 1, 2023;7:04:19 AM;6,81
Jun 1, 2023;7:04:29 AM;6,82
Jun 1, 2023;7:04:39 AM;6,82
Jun 1, 2023;7:04:49 AM;6,82
Jun 1, 2023;7:04:59 AM;6,82
Jun 1, 2023;7:05:09 AM;6,82
Jun 1, 2023;7:05:19 AM;6,82
Jun 1, 2023;7:05:29 AM;6,83
Jun 1, 2023;7:05:39 AM;6,83
Jun 1, 2023;7:05:49 AM;6,83
Jun 1, 2023;7:05:59 AM;6,83
Jun 1, 2023;7:06:09 AM;6,83
Jun 1, 2023;7:06:19 AM;6,83
Jun 1, 2023;7:06:29 AM;6,83
Jun 1, 2023;7:06:39 AM;6,84
Jun 1, 2023;7:06:49 AM;6,84
Jun 1, 2023;7:07:04 AM;6,84
Jun 1, 2023;7:07:14 AM;6,84
Jun 1, 2023;7:07:24 AM;6,84
Jun 1, 2023;7:07:34 AM;6,84
Jun 1, 2023;7:07:44 AM;6,85
Jun 1, 2023;7:07:54 AM;6,85
Jun 1, 2023;7:08:04 AM;6,85
Jun 1, 2023;7:08:14 AM;6,85
Jun 1, 2023;7:08:24 AM;6,85
Jun 1, 2023;7:08:34 AM;6,85
Jun 1, 2023;7:08:44 AM;6,85
Jun 1, 2023;7:08:54 AM;6,86
Jun 1, 2023;7:09:04 AM;6,86
Jun 1, 2023;7:09:14 AM;6,86
Jun 1, 2023;7:09:24 AM;6,86
Jun 1, 2023;7:09:34 AM;6,86
Jun 1, 2023;7:09:44 AM;6,86
Jun 1, 2023;7:09:54 AM;6,86
Jun 1, 2023;7:10:04 AM;6,87
Jun 1, 2023;7:10:14 AM;6,87
Jun 1, 2023;7:10:24 AM;6,87
Jun 1, 2023;7:10:34 AM;6,87
Jun 1, 2023;7:10:44 AM;6,87
Jun 1, 2023;7:10:54 AM;6,87
Jun 1, 2023;7:11:04 AM;6,87
Jun 1, 2023;7:11:14 AM;6,88
Jun 1, 2023;7:11:24 AM;6,88
Jun 1, 2023;7:11:34 AM;6,88
Jun 1, 2023;7:11:44 AM;6,88
Jun 1, 2023;7:11:59 AM;6,88
Jun 1, 2023;7:12:09 AM;6,88
Jun 1, 2023;7:12:19 AM;6,89
Jun 1, 2023;7:12:29 AM;6,89
Jun 1, 2023;7:12:39 AM;6,89
Jun 1, 2023;7:12:49 AM;6,89
Jun 1, 2023;7:12:59 AM;6,89
Jun 1, 2023;7:13:09 AM;6,89
Jun 1, 2023;7:13:19 AM;6,89
Jun 1, 2023;7:13:29 AM;6,90
Jun 1, 2023;7:13:39 AM;6,90
Jun 1, 2023;7:13:49 AM;6,90
Jun 1, 2023;7:13:59 AM;6,90
Jun 1, 2023;7:14:09 AM;6,90
Jun 1, 2023;7:14:19 AM;6,90
Jun 1, 2023;7:14:29 AM;6,91
Jun 1, 2023;7:14:39 AM;6,91
Jun 1, 2023;7:14:49 AM;6,91
Jun 1, 2023;7:14:59 AM;6,91
Jun 1, 2023;7:15:09 AM;6,91
Jun 1, 2023;7:15:24 AM;6,91
Jun 1, 2023;7:15:34 AM;6,91
Jun 1, 2023;7:15:44 AM;6,92
Jun 1, 2023;7:15:54 AM;6,92
Jun 1, 2023;7:16:04 AM;6,92
Jun 1, 2023;7:16:14 AM;6,92
Jun 1, 2023;7:16:29 AM;6,92
Jun 1, 2023;7:16:39 AM;6,92
Jun 1, 2023;7:16:49 AM;6,93
Jun 1, 2023;7:16:59 AM;6,93
Jun 1, 2023;7:17:09 AM;6,93
Jun 1, 2023;7:17:19 AM;6,93
Jun 1, 2023;7:17:29 AM;6,93
Jun 1, 2023;7:17:39 AM;6,93
Jun 1, 2023;7:17:49 AM;6,93
Jun 1, 2023;7:17:59 AM;6,94
Jun 1, 2023;7:18:14 AM;6,94
Jun 1, 2023;7:18:24 AM;6,94
Jun 1, 2023;7:18:34 AM;6,94
Jun 1, 2023;7:18:44 AM;6,94
Jun 1, 2023;7:18:54 AM;6,94
Jun 1, 2023;7:19:04 AM;6,95
Jun 1, 2023;7:19:14 AM;6,95
Jun 1, 2023;7:19:24 AM;6,95
Jun 1, 2023;7:19:34 AM;6,95
Jun 1, 2023;7:19:44 AM;6,95
Jun 1, 2023;7:19:59 AM;6,95
Jun 1, 2023;7:20:09 AM;6,96
Jun 1, 2023;7:20:19 AM;6,96
Jun 1, 2023;7:20:29 AM;6,96
Jun 1, 2023;7:20:39 AM;6,96
Jun 1, 2023;7:20:49 AM;6,96
Jun 1, 2023;7:20:59 AM;6,96
Jun 1, 2023;7:21:09 AM;6,96
Jun 1, 2023;7:21:19 AM;6,97
Jun 1, 2023;7:21:29 AM;6,97
Jun 1, 2023;7:21:39 AM;6,97
Jun 1, 2023;7:21:49 AM;6,97
Jun 1, 2023;7:21:59 AM;6,97
Jun 1, 2023;7:22:09 AM;6,97
Jun 1, 2023;7:22:19 AM;6,97
Jun 1, 2023;7:22:29 AM;6,98
Jun 1, 2023;7:22:44 AM;6,98
Jun 1, 2023;7:22:54 AM;6,98
Jun 1, 2023;7:23:04 AM;6,98
Jun 1, 2023;7:23:14 AM;6,98
Jun 1, 2023;7:23:24 AM;6,98
Jun 1, 2023;7:23:34 AM;6,99
Jun 1, 2023;7:23:44 AM;6,99
Jun 1, 2023;7:23:54 AM;6,99
Jun 1, 2023;7:24:04 AM;6,99
Jun 1, 2023;7:24:14 AM;6,99
Jun 1, 2023;7:24:24 AM;6,99
Jun 1, 2023;7:24:39 AM;7,00
Jun 1, 2023;7:24:49 AM;7,00
Jun 1, 2023;7:24:59 AM;7,00
Jun 1, 2023;7:25:09 AM;7,00
Jun 1, 2023;7:25:19 AM;7,00
Jun 1, 2023;7:25:29 AM;7,00
Jun 1, 2023;7:25:39 AM;7,00
Jun 1, 2023;7:25:49 AM;7,01
Jun 1, 2023;7:25:59 AM;7,01
Jun 1, 2023;7:26:09 AM;7,01
Jun 1, 2023;7:26:19 AM;7,01
Jun 1, 2023;7:26:29 AM;7,01
Jun 1, 2023;7:26:40 AM;7,01
Jun 1, 2023;7:26:50 AM;7,01
Jun 1, 2023;7:27:00 AM;7,02
Jun 1, 2023;7:27:10 AM;7,02
Jun 1, 2023;7:27:20 AM;7,02
Jun 1, 2023;7:27:30 AM;7,02
Jun 1, 2023;7:27:40 AM;7,02
Jun 1, 2023;7:27:55 AM;7,02
Jun 1, 2023;7:28:05 AM;7,03
Jun 1, 2023;7:28:15 AM;7,03
Jun 1, 2023;7:28:30 AM;7,03
Jun 1, 2023;7:28:40 AM;7,03
Jun 1, 2023;7:28:50 AM;7,03
Jun 1, 2023;7:29:00 AM;7,03
Jun 1, 2023;7:29:10 AM;7,04
Jun 1, 2023;7:29:20 AM;7,04
Jun 1, 2023;7:29:30 AM;7,04
Jun 1, 2023;7:29:40 AM;7,04
Jun 1, 2023;7:29:50 AM;7,04
Jun 1, 2023;7:30:00 AM;7,04
Jun 1, 2023;7:30:10 AM;7,04
Jun 1, 2023;7:30:20 AM;7,05
Jun 1, 2023;7:30:30 AM;7,05
Jun 1, 2023;7:30:40 AM;7,05
Jun 1, 2023;7:30:50 AM;7,05
Jun 1, 2023;7:31:00 AM;7,05
Jun 1, 2023;7:31:10 AM;7,05
Jun 1, 2023;7:31:20 AM;7,05
Jun 1, 2023;7:31:30 AM;7,06
Jun 1, 2023;7:31:40 AM;7,06
Jun 1, 2023;7:31:50 AM;7,06
Jun 1, 2023;7:32:00 AM;7,06
Jun 1, 2023;7:32:10 AM;7,06
Jun 1, 2023;7:32:20 AM;7,06
Jun 1, 2023;7:32:30 AM;7,07
Jun 1, 2023;7:32:40 AM;7,07
Jun 1, 2023;7:32:50 AM;7,07
Jun 1, 2023;7:33:00 AM;7,07
Jun 1, 2023;7:33:15 AM;7,07
Jun 1, 2023;7:33:25 AM;7,07
Jun 1, 2023;7:33:35 AM;7,07
Jun 1, 2023;7:33:45 AM;7,08
Jun 1, 2023;7:33:55 AM;7,08
Jun 1, 2023;7:34:05 AM;7,08
Jun 1, 2023;7:34:15 AM;7,08
Jun 1, 2023;7:34:25 AM;7,08
Jun 1, 2023;7:34:35 AM;7,08
Jun 1, 2023;7:34:45 AM;7,09
Jun 1, 2023;7:34:55 AM;7,09
Jun 1, 2023;7:35:05 AM;7,09
Jun 1, 2023;7:35:15 AM;7,09
Jun 1, 2023;7:35:25 AM;7,09
Jun 1, 2023;7:35:35 AM;7,09
Jun 1, 2023;7:35:45 AM;7,09
Jun 1, 2023;7:35:55 AM;7,10
Jun 1, 2023;7:36:05 AM;7,10
Jun 1, 2023;7:36:15 AM;7,10
Jun 1, 2023;7:36:25 AM;7,10
Jun 1, 2023;7:36:35 AM;7,10
Jun 1, 2023;7:36:45 AM;7,10
Jun 1, 2023;7:36:55 AM;7,10
Jun 1, 2023;7:37:05 AM;7,11
Jun 1, 2023;7:37:15 AM;7,11
Jun 1, 2023;7:37:25 AM;7,11
Jun 1, 2023;7:37:35 AM;7,11
Jun 1, 2023;7:37:45 AM;7,11
Jun 1, 2023;7:37:55 AM;7,11
Jun 1, 2023;7:38:05 AM;7,11
Jun 1, 2023;7:38:15 AM;7,12
Jun 1, 2023;7:38:25 AM;7,12
Jun 1, 2023;7:38:35 AM;7,12
Jun 1, 2023;7:38:45 AM;7,12
Jun 1, 2023;7:38:55 AM;7,12
Jun 1, 2023;7:39:05 AM;7,12
Jun 1, 2023;7:39:15 AM;7,13
Jun 1, 2023;7:39:25 AM;7,13
Jun 1, 2023;7:39:35 AM;7,13
Jun 1, 2023;7:39:45 AM;7,13
Jun 1, 2023;7:39:55 AM;7,13
Jun 1, 2023;7:40:05 AM;7,13
Jun 1, 2023;7:40:15 AM;7,13
Jun 1, 2023;7:40:25 AM;7,14
Jun 1, 2023;7:40:35 AM;7,14
Jun 1, 2023;7:40:45 AM;7,14
Jun 1, 2023;7:41:00 AM;7,14
Jun 1, 2023;7:41:10 AM;7,14
Jun 1, 2023;7:41:20 AM;7,14
Jun 1, 2023;7:41:30 AM;7,15
Jun 1, 2023;7:41:40 AM;7,15
Jun 1, 2023;7:41:50 AM;7,15
Jun 1, 2023;7:42:00 AM;7,15
Jun 1, 2023;7:42:10 AM;7,15
Jun 1, 2023;7:42:25 AM;7,15
Jun 1, 2023;7:42:35 AM;7,15
Jun 1, 2023;7:42:45 AM;7,16
Jun 1, 2023;7:42:55 AM;7,16
Jun 1, 2023;7:43:05 AM;7,16
Jun 1, 2023;7:43:15 AM;7,16
Jun 1, 2023;7:43:25 AM;7,16
Jun 1, 2023;7:43:35 AM;7,16
Jun 1, 2023;7:43:45 AM;7,17
Jun 1, 2023;7:43:55 AM;7,17
Jun 1, 2023;7:44:05 AM;7,17
Jun 1, 2023;7:44:15 AM;7,17
Jun 1, 2023;7:44:25 AM;7,17
Jun 1, 2023;7:44:35 AM;7,17
Jun 1, 2023;7:44:45 AM;7,17
Jun 1, 2023;7:44:55 AM;7,18
Jun 1, 2023;7:45:05 AM;7,18
Jun 1, 2023;7:45:15 AM;7,18
Jun 1, 2023;7:45:25 AM;7,18
Jun 1, 2023;7:45:35 AM;7,18
Jun 1, 2023;7:45:45 AM;7,18
Jun 1, 2023;7:45:55 AM;7,18
Jun 1, 2023;7:46:05 AM;7,19
Jun 1, 2023;7:46:15 AM;7,19
Jun 1, 2023;7:46:25 AM;7,19
Jun 1, 2023;7:46:35 AM;7,19
Jun 1, 2023;7:46:45 AM;7,19
Jun 1, 2023;7:46:55 AM;7,19
Jun 1, 2023;7:47:05 AM;7,19
Jun 1, 2023;7:47:20 AM;7,20
Jun 1, 2023;7:47:30 AM;7,20
Jun 1, 2023;7:47:45 AM;7,20
Jun 1, 2023;7:47:55 AM;7,20
Jun 1, 2023;7:48:05 AM;7,20
Jun 1, 2023;7:48:15 AM;7,21
Jun 1, 2023;7:48:25 AM;7,21
Jun 1, 2023;7:48:40 AM;7,21
Jun 1, 2023;7:48:50 AM;7,21
Jun 1, 2023;7:49:00 AM;7,21
Jun 1, 2023;7:49:15 AM;7,21
Jun 1, 2023;7:49:25 AM;7,22
Jun 1, 2023;7:49:35 AM;7,22
Jun 1, 2023;7:49:45 AM;7,22
Jun 1, 2023;7:49:55 AM;7,22
Jun 1, 2023;7:50:05 AM;7,22
Jun 1, 2023;7:50:20 AM;7,22
Jun 1, 2023;7:50:30 AM;7,23
Jun 1, 2023;7:50:40 AM;7,23
Jun 1, 2023;7:50:50 AM;7,23
Jun 1, 2023;7:51:00 AM;7,23
Jun 1, 2023;7:51:10 AM;7,23
Jun 1, 2023;7:51:20 AM;7,23
Jun 1, 2023;7:51:30 AM;7,23
Jun 1, 2023;7:51:40 AM;7,24
Jun 1, 2023;7:51:50 AM;7,24
Jun 1, 2023;7:52:05 AM;7,24
Jun 1, 2023;7:52:20 AM;7,24
Jun 1, 2023;7:52:30 AM;7,24
Jun 1, 2023;7:52:40 AM;7,24
Jun 1, 2023;7:52:50 AM;7,25
Jun 1, 2023;7:53:00 AM;7,25
Jun 1, 2023;7:53:10 AM;7,25
Jun 1, 2023;7:53:20 AM;7,25
Jun 1, 2023;7:53:30 AM;7,25
Jun 1, 2023;7:53:40 AM;7,25
Jun 1, 2023;7:53:50 AM;7,25
Jun 1, 2023;7:54:00 AM;7,26
Jun 1, 2023;7:54:10 AM;7,26
Jun 1, 2023;7:54:25 AM;7,26
Jun 1, 2023;7:54:35 AM;7,26
Jun 1, 2023;7:54:45 AM;7,26
Jun 1, 2023;7:54:55 AM;7,26
Jun 1, 2023;7:55:05 AM;7,27
Jun 1, 2023;7:55:20 AM;7,27
Jun 1, 2023;7:55:30 AM;7,27
Jun 1, 2023;7:55:40 AM;7,27
Jun 1, 2023;7:55:50 AM;7,27
Jun 1, 2023;7:56:00 AM;7,27
Jun 1, 2023;7:56:15 AM;7,28
Jun 1, 2023;7:56:25 AM;7,28
Jun 1, 2023;7:56:35 AM;7,28
Jun 1, 2023;7:56:45 AM;7,28
Jun 1, 2023;7:56:55 AM;7,28
Jun 1, 2023;7:57:05 AM;7,28
Jun 1, 2023;7:57:15 AM;7,29
Jun 1, 2023;7:57:25 AM;7,29
Jun 1, 2023;7:57:35 AM;7,29
Jun 1, 2023;7:57:50 AM;7,29
Jun 1, 2023;7:58:00 AM;7,29
Jun 1, 2023;7:58:10 AM;7,29
Jun 1, 2023;7:58:20 AM;7,29
Jun 1, 2023;7:58:30 AM;7,30
Jun 1, 2023;7:58:40 AM;7,30
Jun 1, 2023;7:58:50 AM;7,30
Jun 1, 2023;7:59:00 AM;7,30
Jun 1, 2023;7:59:10 AM;7,30
Jun 1, 2023;7:59:20 AM;7,30
Jun 1, 2023;7:59:30 AM;7,31
Jun 1, 2023;7:59:40 AM;7,31
Jun 1, 2023;7:59:50 AM;7,31
Jun 1, 2023;8:00:00 AM;7,31
Jun 1, 2023;8:00:10 AM;7,31
Jun 1, 2023;8:00:20 AM;7,31
Jun 1, 2023;8:00:30 AM;7,31
Jun 1, 2023;8:00:40 AM;7,32
Jun 1, 2023;8:00:50 AM;7,32
Jun 1, 2023;8:01:00 AM;7,32
Jun 1, 2023;8:01:10 AM;7,32
Jun 1, 2023;8:01:25 AM;7,32
Jun 1, 2023;8:01:35 AM;7,32
Jun 1, 2023;8:01:45 AM;7,33
Jun 1, 2023;8:01:55 AM;7,33
Jun 1, 2023;8:02:05 AM;7,33
Jun 1, 2023;8:02:15 AM;7,33
Jun 1, 2023;8:02:25 AM;7,33
Jun 1, 2023;8:02:40 AM;7,33
Jun 1, 2023;8:02:50 AM;7,33
Jun 1, 2023;8:03:00 AM;7,34
Jun 1, 2023;8:03:15 AM;7,34
Jun 1, 2023;8:03:25 AM;7,34
Jun 1, 2023;8:03:35 AM;7,34
Jun 1, 2023;8:03:45 AM;7,34
Jun 1, 2023;8:04:00 AM;7,35
Jun 1, 2023;8:04:15 AM;7,35
Jun 1, 2023;8:04:25 AM;7,35
Jun 1, 2023;8:04:35 AM;7,35
Jun 1, 2023;8:04:45 AM;7,35
Jun 1, 2023;8:04:55 AM;7,35
Jun 1, 2023;8:05:05 AM;7,35
Jun 1, 2023;8:05:20 AM;7,36
Jun 1, 2023;8:05:30 AM;7,36
Jun 1, 2023;8:05:40 AM;7,36
Jun 1, 2023;8:05:50 AM;7,36
Jun 1, 2023;8:06:00 AM;7,36
Jun 1, 2023;8:06:10 AM;7,36
Jun 1, 2023;8:06:20 AM;7,37
Jun 1, 2023;8:06:30 AM;7,37
Jun 1, 2023;8:06:40 AM;7,37
Jun 1, 2023;8:06:50 AM;7,37
Jun 1, 2023;8:07:00 AM;7,37
Jun 1, 2023;8:07:10 AM;7,37
Jun 1, 2023;8:07:20 AM;7,37
Jun 1, 2023;8:07:35 AM;7,38
Jun 1, 2023;8:07:45 AM;7,38
Jun 1, 2023;8:07:55 AM;7,38
Jun 1, 2023;8:08:05 AM;7,38
Jun 1, 2023;8:08:15 AM;7,38
Jun 1, 2023;8:08:25 AM;7,38
Jun 1, 2023;8:08:35 AM;7,39
Jun 1, 2023;8:08:45 AM;7,39
Jun 1, 2023;8:08:55 AM;7,39
Jun 1, 2023;8:09:05 AM;7,39
Jun 1, 2023;8:09:15 AM;7,39
Jun 1, 2023;8:09:30 AM;7,39
Jun 1, 2023;8:09:40 AM;7,40
Jun 1, 2023;8:09:50 AM;7,40
Jun 1, 2023;8:10:00 AM;7,40
Jun 1, 2023;8:10:10 AM;7,40
Jun 1, 2023;8:10:20 AM;7,40
Jun 1, 2023;8:10:30 AM;7,40
Jun 1, 2023;8:10:40 AM;7,40
Jun 1, 2023;8:10:50 AM;7,41
Jun 1, 2023;8:11:00 AM;7,41
Jun 1, 2023;8:11:10 AM;7,41
Jun 1, 2023;8:11:20 AM;7,41
Jun 1, 2023;8:11:30 AM;7,41
Jun 1, 2023;8:11:40 AM;7,41
Jun 1, 2023;8:11:50 AM;7,41
Jun 1, 2023;8:12:00 AM;7,42
Jun 1, 2023;8:12:10 AM;7,42
Jun 1, 2023;8:12:20 AM;7,42
Jun 1, 2023;8:12:30 AM;7,42
Jun 1, 2023;8:12:40 AM;7,42
Jun 1, 2023;8:12:50 AM;7,42
Jun 1, 2023;8:13:00 AM;7,43
Jun 1, 2023;8:13:10 AM;7,43
Jun 1, 2023;8:13:20 AM;7,43
Jun 1, 2023;8:13:30 AM;7,43
Jun 1, 2023;8:13:40 AM;7,43
Jun 1, 2023;8:13:50 AM;7,43
Jun 1, 2023;8:14:00 AM;7,43
Jun 1, 2023;8:14:10 AM;7,44
Jun 1, 2023;8:14:20 AM;7,44
Jun 1, 2023;8:14:30 AM;7,44
Jun 1, 2023;8:14:40 AM;7,44
Jun 1, 2023;8:14:50 AM;7,44
Jun 1, 2023;8:15:00 AM;7,44
Jun 1, 2023;8:15:10 AM;7,44
Jun 1, 2023;8:15:20 AM;7,45
Jun 1, 2023;8:15:35 AM;7,45
Jun 1, 2023;8:15:45 AM;7,45
Jun 1, 2023;8:15:55 AM;7,45
Jun 1, 2023;8:16:05 AM;7,45
Jun 1, 2023;8:16:15 AM;7,45
Jun 1, 2023;8:16:25 AM;7,46
Jun 1, 2023;8:16:35 AM;7,46
Jun 1, 2023;8:16:45 AM;7,46
Jun 1, 2023;8:16:55 AM;7,46
Jun 1, 2023;8:17:10 AM;7,46
Jun 1, 2023;8:17:20 AM;7,46
Jun 1, 2023;8:17:35 AM;7,47
Jun 1, 2023;8:17:45 AM;7,47
Jun 1, 2023;8:17:55 AM;7,47
Jun 1, 2023;8:18:05 AM;7,47
Jun 1, 2023;8:18:15 AM;7,47
Jun 1, 2023;8:18:25 AM;7,47
Jun 1, 2023;8:18:35 AM;7,47
Jun 1, 2023;8:18:45 AM;7,48
Jun 1, 2023;8:18:55 AM;7,48
Jun 1, 2023;8:19:05 AM;7,48
Jun 1, 2023;8:19:15 AM;7,48
Jun 1, 2023;8:19:25 AM;7,48
Jun 1, 2023;8:19:35 AM;7,48
Jun 1, 2023;8:19:45 AM;7,49
Jun 1, 2023;8:19:55 AM;7,49
Jun 1, 2023;8:20:05 AM;7,49
Jun 1, 2023;8:20:15 AM;7,49
Jun 1, 2023;8:20:25 AM;7,49
Jun 1, 2023;8:20:35 AM;7,49
Jun 1, 2023;8:20:45 AM;7,49
Jun 1, 2023;8:20:55 AM;7,50
Jun 1, 2023;8:21:10 AM;7,50
Jun 1, 2023;8:21:20 AM;7,50
Jun 1, 2023;8:21:30 AM;7,50
Jun 1, 2023;8:21:40 AM;7,50
Jun 1, 2023;8:21:50 AM;7,50
Jun 1, 2023;8:22:05 AM;7,51
Jun 1, 2023;8:22:15 AM;7,51
Jun 1, 2023;8:22:25 AM;7,51
Jun 1, 2023;8:22:35 AM;7,51
Jun 1, 2023;8:22:45 AM;7,51
Jun 1, 2023;8:22:55 AM;7,51
Jun 1, 2023;8:23:05 AM;7,51
Jun 1, 2023;8:23:15 AM;7,52
Jun 1, 2023;8:23:30 AM;7,52
Jun 1, 2023;8:23:45 AM;7,52
Jun 1, 2023;8:23:55 AM;7,52
Jun 1, 2023;8:24:05 AM;7,52
Jun 1, 2023;8:24:15 AM;7,53
Jun 1, 2023;8:24:25 AM;7,53
Jun 1, 2023;8:24:35 AM;7,53
Jun 1, 2023;8:24:45 AM;7,53
Jun 1, 2023;8:24:55 AM;7,53
Jun 1, 2023;8:25:05 AM;7,53
Jun 1, 2023;8:25:15 AM;7,53
Jun 1, 2023;8:25:25 AM;7,54
Jun 1, 2023;8:25:35 AM;7,54
Jun 1, 2023;8:25:45 AM;7,54
Jun 1, 2023;8:25:55 AM;7,54
Jun 1, 2023;8:26:05 AM;7,54
Jun 1, 2023;8:26:15 AM;7,54
Jun 1, 2023;8:26:25 AM;7,54
Jun 1, 2023;8:26:35 AM;7,55
Jun 1, 2023;8:26:45 AM;7,55
Jun 1, 2023;8:26:55 AM;7,55
Jun 1, 2023;8:27:05 AM;7,55
Jun 1, 2023;8:27:20 AM;7,55
Jun 1, 2023;8:27:30 AM;7,55
Jun 1, 2023;8:27:40 AM;7,56
Jun 1, 2023;8:27:50 AM;7,56
Jun 1, 2023;8:28:00 AM;7,56
Jun 1, 2023;8:28:10 AM;7,56
Jun 1, 2023;8:28:20 AM;7,56
Jun 1, 2023;8:28:30 AM;7,56
Jun 1, 2023;8:28:45 AM;7,57
Jun 1, 2023;8:28:55 AM;7,57
Jun 1, 2023;8:29:05 AM;7,57
Jun 1, 2023;8:29:20 AM;7,57
Jun 1, 2023;8:29:30 AM;7,57
Jun 1, 2023;8:29:40 AM;7,57
Jun 1, 2023;8:29:50 AM;7,57
Jun 1, 2023;8:30:00 AM;7,58
Jun 1, 2023;8:30:11 AM;7,58
Jun 1, 2023;8:30:26 AM;7,58
Jun 1, 2023;8:30:36 AM;7,58
Jun 1, 2023;8:30:46 AM;7,58
Jun 1, 2023;8:30:56 AM;7,58
Jun 1, 2023;8:31:06 AM;7,59
Jun 1, 2023;8:31:21 AM;7,59
Jun 1, 2023;8:31:31 AM;7,59
Jun 1, 2023;8:31:41 AM;7,59
Jun 1, 2023;8:31:51 AM;7,59
Jun 1, 2023;8:32:01 AM;7,59
Jun 1, 2023;8:32:11 AM;7,60
Jun 1, 2023;8:32:21 AM;7,60
Jun 1, 2023;8:32:31 AM;7,60
Jun 1, 2023;8:32:46 AM;7,60
Jun 1, 2023;8:32:56 AM;7,60
Jun 1, 2023;8:33:06 AM;7,60
Jun 1, 2023;8:33:16 AM;7,61
Jun 1, 2023;8:33:26 AM;7,61
Jun 1, 2023;8:33:36 AM;7,61
Jun 1, 2023;8:33:46 AM;7,61
Jun 1, 2023;8:33:56 AM;7,61
Jun 1, 2023;8:34:06 AM;7,61
Jun 1, 2023;8:34:16 AM;7,61
Jun 1, 2023;8:34:26 AM;7,62
Jun 1, 2023;8:34:36 AM;7,62
Jun 1, 2023;8:34:46 AM;7,62
Jun 1, 2023;8:35:01 AM;7,62
Jun 1, 2023;8:35:11 AM;7,62
Jun 1, 2023;8:35:26 AM;7,62
Jun 1, 2023;8:35:36 AM;7,63
Jun 1, 2023;8:35:51 AM;7,63
Jun 1, 2023;8:36:01 AM;7,63
Jun 1, 2023;8:36:11 AM;7,63
Jun 1, 2023;8:36:21 AM;7,63
Jun 1, 2023;8:36:31 AM;7,63
Jun 1, 2023;8:36:41 AM;7,64
Jun 1, 2023;8:36:51 AM;7,64
Jun 1, 2023;8:37:01 AM;7,64
Jun 1, 2023;8:37:11 AM;7,64
Jun 1, 2023;8:37:21 AM;7,64
Jun 1, 2023;8:37:31 AM;7,64
Jun 1, 2023;8:37:41 AM;7,64
Jun 1, 2023;8:37:51 AM;7,65
Jun 1, 2023;8:38:01 AM;7,65
Jun 1, 2023;8:38:11 AM;7,65
Jun 1, 2023;8:38:21 AM;7,65
Jun 1, 2023;8:38:31 AM;7,65
Jun 1, 2023;8:38:41 AM;7,65
Jun 1, 2023;8:38:51 AM;7,65
Jun 1, 2023;8:39:01 AM;7,66
Jun 1, 2023;8:39:11 AM;7,66
Jun 1, 2023;8:39:26 AM;7,66
Jun 1, 2023;8:39:41 AM;7,66
Jun 1, 2023;8:39:51 AM;7,66
Jun 1, 2023;8:40:01 AM;7,67
Jun 1, 2023;8:40:11 AM;7,67
Jun 1, 2023;8:40:21 AM;7,67
Jun 1, 2023;8:40:31 AM;7,67
Jun 1, 2023;8:40:41 AM;7,67
Jun 1, 2023;8:40:51 AM;7,67
Jun 1, 2023;8:41:01 AM;7,67
Jun 1, 2023;8:41:11 AM;7,68
Jun 1, 2023;8:41:21 AM;7,68
Jun 1, 2023;8:41:31 AM;7,68
Jun 1, 2023;8:41:46 AM;7,68
Jun 1, 2023;8:41:56 AM;7,68
Jun 1, 2023;8:42:06 AM;7,68
Jun 1, 2023;8:42:16 AM;7,69
Jun 1, 2023;8:42:26 AM;7,69
Jun 1, 2023;8:42:36 AM;7,69
Jun 1, 2023;8:42:51 AM;7,69
Jun 1, 2023;8:43:01 AM;7,69
Jun 1, 2023;8:43:11 AM;7,69
Jun 1, 2023;8:43:21 AM;7,69
Jun 1, 2023;8:43:31 AM;7,70
Jun 1, 2023;8:43:41 AM;7,70
Jun 1, 2023;8:43:56 AM;7,70
Jun 1, 2023;8:44:06 AM;7,70
Jun 1, 2023;8:44:16 AM;7,70
Jun 1, 2023;8:44:31 AM;7,71
Jun 1, 2023;8:44:41 AM;7,71
Jun 1, 2023;8:44:51 AM;7,71
Jun 1, 2023;8:45:01 AM;7,71
Jun 1, 2023;8:45:11 AM;7,71
Jun 1, 2023;8:45:21 AM;7,71
Jun 1, 2023;8:45:31 AM;7,71
Jun 1, 2023;8:45:41 AM;7,72
Jun 1, 2023;8:45:51 AM;7,72
Jun 1, 2023;8:46:01 AM;7,72
Jun 1, 2023;8:46:16 AM;7,72
Jun 1, 2023;8:46:26 AM;7,72
Jun 1, 2023;8:46:36 AM;7,72
Jun 1, 2023;8:46:46 AM;7,73
Jun 1, 2023;8:47:01 AM;7,73
Jun 1, 2023;8:47:11 AM;7,73
Jun 1, 2023;8:47:21 AM;7,73
Jun 1, 2023;8:47:31 AM;7,73
