,set,qs,Yxs,qs_max,Ks,Ki,m_s,lag,rmse
15,5,0,0.4335091192917412,1.0422093322643247,0.9971382555689029,7.63091166287803,0.0016424270741479492,0.5087446625538805,59.051
121,40,1,0.4389964576443285,0.6003086872209139,0.2811228462163821,9.911685179650823,0.005092105812507439,0.7596759939406209,59.112
120,40,0,0.4389964576443285,0.6003086872209139,0.2811228462163821,9.911685179650823,0.005092105812507439,0.7596759939406209,59.12
265,88,1,0.44201209054433943,1.3575402652478985,0.9361615191804455,15.363413727117223,0.005174870074488176,0.43390069580529117,59.282
264,88,0,0.44201209054433943,1.3575402652478985,0.9361615191804455,15.363413727117223,0.005174870074488176,0.43390069580529117,59.285
43,14,1,0.44005034271437105,0.8807832525727067,0.7293327169517753,13.482343322727889,0.0014201770494580823,0.7810660324136266,59.328
268,89,1,0.4488425413477656,0.6516930411417723,0.43092237167223646,10.327210010683206,0.007463006557204645,0.8639923325515587,59.329
42,14,0,0.44005034271437105,0.8807832525727067,0.7293327169517753,13.482343322727889,0.0014201770494580823,0.7810660324136266,59.334
267,89,0,0.4488425413477656,0.6516930411417723,0.43092237167223646,10.327210010683206,0.007463006557204645,0.8639923325515587,59.338
175,58,1,0.43613711441294745,0.5691019794032417,0.05708925786502783,2.450758498669966,0.001777524733395065,0.6175599790068966,59.4
94,31,1,0.445217773233341,1.021521421841895,0.381137230877656,15.721466847812353,0.0064141929323763705,0.07071323361092291,59.465
93,31,0,0.445217773233341,1.021521421841895,0.381137230877656,15.721466847812353,0.0064141929323763705,0.07071323361092291,59.468
174,58,0,0.43613711441294745,0.5691019794032417,0.05708925786502783,2.450758498669966,0.001777524733395065,0.6175599790068966,59.489
52,17,1,0.4563035058280562,1.188154149613969,0.7725697988806952,4.664387596929471,0.008975725920671059,0.6605347010440341,59.614
51,17,0,0.4563035058280562,1.188154149613969,0.7725697988806952,4.664387596929471,0.008975725920671059,0.6605347010440341,59.624
205,68,1,0.45134069265970744,0.8945637068232302,0.8689873967207482,1.5553851288205034,0.002237611200566822,0.8140920727810507,59.663
100,33,1,0.35288413434543736,0.9284042454555408,0.03272452663433702,8.004848777392038,0.008675479142984638,0.2502553077345427,59.722
204,68,0,0.45134069265970744,0.8945637068232302,0.8689873967207482,1.5553851288205034,0.002237611200566822,0.8140920727810507,59.724
139,46,1,0.45296525642277563,0.7719859069862329,0.8970439300267513,8.589419468276024,0.0018664959769118677,0.15339257312532625,59.733
99,33,0,0.35288413434543736,0.9284042454555408,0.03272452663433702,8.004848777392038,0.008675479142984638,0.2502553077345427,59.741
138,46,0,0.45296525642277563,0.7719859069862329,0.8970439300267513,8.589419468276024,0.0018664959769118677,0.15339257312532625,59.747
187,62,1,0.43595717118083466,0.7362878951107351,0.09936779440707744,6.914952761672252,0.00879958099471823,0.6968196200550026,59.863
166,55,1,0.45410554474609066,1.3082684378840688,0.920499233161327,10.697578058041843,0.003404895639315764,0.2870479192728913,59.866
165,55,0,0.45410554474609066,1.3082684378840688,0.920499233161327,10.697578058041843,0.003404895639315764,0.2870479192728913,59.87
186,62,0,0.43595717118083466,0.7362878951107351,0.09936779440707744,6.914952761672252,0.00879958099471823,0.6968196200550026,59.872
106,35,1,0.4629410854624133,0.6263942328959807,0.480256935471149,2.742412864957655,0.006166152303327672,0.7764633746832916,59.91
105,35,0,0.4629410854624133,0.6263942328959807,0.480256935471149,2.742412864957655,0.006166152303327672,0.7764633746832916,59.95
151,50,1,0.4747039062629371,0.5224608302369032,0.4919110384517188,14.407825853886957,0.008037709139242084,0.3569131373150092,60.194
150,50,0,0.4747039062629371,0.5224608302369032,0.4919110384517188,14.407825853886957,0.008037709139242084,0.3569131373150092,60.208
247,82,1,0.47157541154561117,0.6681569818648406,0.36635535035136685,14.535059408758988,0.0073966148539782485,0.09001432342623408,60.283
246,82,0,0.47157541154561117,0.6681569818648406,0.36635535035136685,14.535059408758988,0.0073966148539782485,0.09001432342623408,60.287
190,63,1,0.4472187016453778,0.8723769773906166,0.18277435617002394,8.984291098784754,0.00427885938464905,0.7958493716659669,60.467
211,70,1,0.47279907949675376,1.3330371831385022,0.5938161835872867,13.733351819957258,0.0084935988710792,0.5758719418969764,60.544
210,70,0,0.47279907949675376,1.3330371831385022,0.5938161835872867,13.733351819957258,0.0084935988710792,0.5758719418969764,60.556
189,63,0,0.4472187016453778,0.8723769773906166,0.18277435617002394,8.984291098784754,0.00427885938464905,0.7958493716659669,60.605
250,83,1,0.4866227431980558,0.9091059086639526,0.686778490282583,3.2644447609098735,0.009368228100371164,0.5700856883598802,60.747
249,83,0,0.4866227431980558,0.9091059086639526,0.686778490282583,3.2644447609098735,0.009368228100371164,0.5700856883598802,60.765
283,94,1,0.39734407964408086,1.240139138766763,0.21822721280760912,12.092746584075815,0.0004158347003676315,0.2928516895860767,60.871
282,94,0,0.39734407964408086,1.240139138766763,0.21822721280760912,12.092746584075815,0.0004158347003676315,0.2928516895860767,60.873
148,49,1,0.40674365543544494,1.4930598425558121,0.34495302688270796,11.22002656199756,0.003640179479681406,0.13293385507656683,60.972
147,49,0,0.40674365543544494,1.4930598425558121,0.34495302688270796,11.22002656199756,0.003640179479681406,0.13293385507656683,60.982
7,2,1,0.4777801517570729,1.283218819794395,0.9650729866590967,7.520513626729997,0.0008127862133169268,0.3935256680645061,61.033
6,2,0,0.4777801517570729,1.283218819794395,0.9650729866590967,7.520513626729997,0.0008127862133169268,0.3935256680645061,61.039
208,69,1,0.4780392793471635,1.0856505642966883,0.5110169027036484,1.8038646497624347,0.0007677120799077473,0.04687164543675918,61.101
64,21,1,0.48212444917473224,0.8374405098050871,0.6410997659836918,5.001618186681389,0.0015098112976444384,0.5298504458081087,61.113
63,21,0,0.48212444917473224,0.8374405098050871,0.6410997659836918,5.001618186681389,0.0015098112976444384,0.5298504458081087,61.127
207,69,0,0.4780392793471635,1.0856505642966883,0.5110169027036484,1.8038646497624347,0.0007677120799077473,0.04687164543675918,61.148
70,23,1,0.3916164347462883,1.4312881833600315,0.2599125561050462,15.526194054423222,0.0071991131785729,0.16311602768744404,61.318
69,23,0,0.3916164347462883,1.4312881833600315,0.2599125561050462,15.526194054423222,0.0071991131785729,0.16311602768744404,61.327
277,92,1,0.49666814719753044,0.7623832871514875,0.8117436918305174,4.539749612175332,0.004926965412655775,0.8523649097242646,61.411
274,91,1,0.4846987308046268,1.0148856805938287,0.35500216131906503,7.1140066283344865,0.005457239159226147,0.36517289811109704,61.418
276,92,0,0.49666814719753044,0.7623832871514875,0.8117436918305174,4.539749612175332,0.004926965412655775,0.8523649097242646,61.432
273,91,0,0.4846987308046268,1.0148856805938287,0.35500216131906503,7.1140066283344865,0.005457239159226147,0.36517289811109704,61.522
241,80,1,0.4619406914389782,1.0736320711197047,0.3015603511303809,7.286662006158848,0.0024193009425244466,0.40846516424615636,61.596
240,80,0,0.4619406914389782,1.0736320711197047,0.3015603511303809,7.286662006158848,0.0024193009425244466,0.40846516424615636,61.604
61,20,1,0.4958433994466868,0.9963784580691746,0.733931117476199,11.921480335098718,0.002174705297787937,0.9855699049590395,61.708
60,20,0,0.4958433994466868,0.9963784580691746,0.733931117476199,11.921480335098718,0.002174705297787937,0.9855699049590395,61.712
81,27,0,0.4884623746888273,1.0502128839427258,0.2965304302894013,2.2017567594336143,0.007886220944302252,0.225443289798766,62.745
82,27,1,0.4884623746888273,1.0502128839427258,0.2965304302894013,2.2017567594336143,0.007886220944302252,0.225443289798766,62.829
19,6,1,0.4687724471006276,1.4660030129159352,0.4477027744535339,5.244106335407854,0.008216686388488905,0.7209544325703671,62.911
18,6,0,0.4687724471006276,1.4660030129159352,0.4477027744535339,5.244106335407854,0.008216686388488905,0.7209544325703671,63.001
203,67,2,0.49826183751030156,1.3796314438753536,0.37247575443028474,12.688567882918866,0.007010172456856816,0.001973295379173447,63.571
202,67,1,0.49826183751030156,1.3796314438753536,0.37247575443028474,12.688567882918866,0.007010172456856816,0.001973295379173447,67.502
201,67,0,0.49826183751030156,1.3796314438753536,0.37247575443028474,12.688567882918866,0.007010172456856816,0.001973295379173447,67.519
145,48,1,0.4594406813991812,1.313770866050037,0.24670163218892457,4.870205447888221,0.00995363343754601,0.5177588897907766,68.387
144,48,0,0.4594406813991812,1.313770866050037,0.24670163218892457,4.870205447888221,0.00995363343754601,0.5177588897907766,68.418
229,76,1,0.4656849115639301,0.9443800436768829,0.10926134262091436,5.054079575273787,0.009264827319119411,0.18399614894801844,68.61
228,76,0,0.4656849115639301,0.9443800436768829,0.10926134262091436,5.054079575273787,0.009264827319119411,0.18399614894801844,68.919
295,98,1,0.4908833570882856,1.1251128660257095,0.1336113207579131,11.136477655340045,0.0033159127673640407,0.11592407149430116,86.44
294,98,0,0.4908833570882856,1.1251128660257095,0.1336113207579131,11.136477655340045,0.0033159127673640407,0.11592407149430116,86.441
181,60,1,0.4238731736406949,1.4034368826387216,0.12633156219015226,3.209507556091237,0.009403755481378487,0.10268477432073551,88.423
180,60,0,0.4238731736406949,1.4034368826387216,0.12633156219015226,3.209507556091237,0.009403755481378487,0.10268477432073551,88.967
196,65,1,0.4803649172900206,1.475041348296179,0.20448267905642328,1.6331961229255791,0.0012913894080261036,0.5537632166642733,99.139
195,65,0,0.4803649172900206,1.475041348296179,0.20448267905642328,1.6331961229255791,0.0012913894080261036,0.5537632166642733,99.395
217,72,1,0.46734781171382145,1.1738926456907355,0.060169440487811976,2.140399272092421,0.007554114614978183,0.3082407834410647,126.48
216,72,0,0.46734781171382145,1.1738926456907355,0.060169440487811976,2.140399272092421,0.007554114614978183,0.3082407834410647,126.518
1,0,1,0.3579113524569327,1.3288731688067632,0.002020161928967367,1.2875400265831265,0.0009531863452964047,0.015352073942430159,144.871
0,0,0,0.3579113524569327,1.3288731688067632,0.002020161928967367,1.2875400265831265,0.0009531863452964047,0.015352073942430159,145.191
40,13,1,0.49221052631466294,1.2757345886419014,0.0751850230671088,10.276202903286435,0.009018973472069406,0.6725402677810816,168.576
39,13,0,0.49221052631466294,1.2757345886419014,0.0751850230671088,10.276202903286435,0.009018973472069406,0.6725402677810816,168.579
