,time,biomass,glucose,batch_id,volume,qs
23121,21.713768115942027,-12.347811394838462,-4.438884476032536,083,-0.5816885131533945,0.0
23122,21.880797101449275,-12.166789184436364,-4.426780250413124,083,-0.5902162219958339,0.0
23123,22.047826086956523,-11.992836046839747,-4.415696394177955,083,-0.5986547641716062,0.0
23124,22.214855072463767,-11.996688210831246,-4.405097146845003,083,-0.5984624730140456,0.0
23125,22.381884057971014,-11.831079497188405,-4.4583942291755285,083,-0.606723969735273,0.0
23126,22.54891304347826,-11.671695935504863,-4.448424554816347,083,-0.6148975119110454,0.0
23127,22.715942028985506,-11.518242114432367,-4.440047584640084,083,-0.6229818874201507,0.0
23128,22.882971014492753,-11.370404189129019,-4.432056542417701,083,-0.6309779295959231,0.0
23129,23.05,-11.320379108846392,-4.425814099589061,083,-0.6337539717716956,0.0
23130,23.217028985507245,-11.302885092955654,-4.455671261026697,083,-0.634733347280801,0.0
23131,23.384057971014492,-11.165272790072173,-4.497880369484655,083,-0.6424612076383914,0.0
23132,23.55108695652174,-11.032523285359705,-4.492436356523036,083,-0.6500997498141639,0.0
23133,23.718115942028984,-10.90437826045121,-4.486759371139429,083,-0.6576507919899363,0.0
23134,23.88514492753623,-10.837333083993208,-4.482697457456359,083,-0.6616943341657087,0.0
23135,24.05217391304348,-10.716571781664355,-4.502147905617211,083,-0.669067649068754,0.0
23136,24.219202898550723,-10.599910032048923,-4.499494588053034,083,-0.6763511912445265,0.0
23137,24.38623188405797,-10.48713223164369,-4.496319890955997,083,-0.6835472334202989,0.0
23138,24.553260869565218,-10.3781097672149,-4.495068095518281,083,-0.6906532755960713,0.0
23139,24.720289855072462,-10.298340894249652,-4.494005672447914,083,-0.6959618177718436,0.0
23140,24.88731884057971,-10.195829656630382,-4.504569095087787,083,-0.7028895266142831,0.0
23141,25.054347826086957,-10.195823330521115,-4.50445881489932,083,-0.7028899627294495,0.0
23142,25.2213768115942,-10.221833632969878,-4.548554262696281,083,-0.7010968382385548,0.0
23143,25.38840579710145,-10.174555670069841,-4.60470122826713,083,-0.7043395470809942,0.0
23144,25.555434782608696,-10.128952940897545,-4.626982106027144,083,-0.7074964225900996,0.0
23145,25.72246376811594,-10.036118641972912,-4.65044729188255,083,-0.713980798099205,0.0
23146,25.889492753623188,-10.042335737087223,-4.651513783388549,083,-0.7135385069416444,0.0
23147,26.056521739130435,-9.95358454554639,-4.698543233440582,083,-0.7198445491174168,0.0
23148,26.22355072463768,-9.914876437193307,-4.700736975748315,083,-0.7226439246265222,0.0
23149,26.390579710144927,-9.830791127205659,-4.72530999750094,083,-0.7287724668022946,0.0
23150,26.557608695652174,-9.772374598543959,-4.728250614205539,083,-0.7331029786750369,0.0
